Pre,runoff
49.84653361,47.3125
52.97614164,42.40625
47.35327941,38.09375
49.19706537,34.5625
47.61428629,31.9375
30.81849183,31.5625
37.2374006,38.375
55.36466197,49.6875
53.04633756,51.84375
52.06757004,52.5625
58.96760215,56.625
65.79402084,59.15625
60.48526286,55.4375
55.31614857,49.84375
49.44718673,44.6875
51.13724952,42.34375
50.55846635,48.6875
65.58087441,60.34375
58.57195165,64.34375
63.56659653,77.28125
78.05502073,110.0625
89.39137083,128.0625
107.2993723,126.625
117.7894405,125.15625
102.8041955,127.625
91.10312057,127.78125
101.2115889,118.15625
97.33377485,106.9375
86.57216181,109.0625
100.2879706,168
153.8424194,298.0625
301.8717854,429.125
422.2354884,506.65625
476.7442777,564.09375
496.612187,571.46875
505.0056297,546.21875
502.3092425,520.625
454.0296821,490.0625
418.1370776,486.1875
461.0334609,555.03125
545.7406677,616.15625
611.3185341,650.25
625.3620728,629.25
594.2957882,577.21875
528.5698893,532.25
440.8617663,497.40625
476.8624558,525.15625
519.129276,571.84375
525.347243,549.78125
458.8440673,495.3125
396.7475146,445.5
350.4922809,404.40625
328.5505354,369.28125
319.9115996,344.15625
299.9142858,331.90625
274.4271088,332.90625
277.9811991,318.65625
271.534366,290.9375
237.6107885,264.1875
214.8484012,239.5
187.0201504,219.21875
174.0135652,202.09375
185.9121024,190.53125
196.7100639,220.125
220.1114701,302.125
263.684925,323.375
274.4100744,290.625
225.4919025,258.625
203.0220741,235.40625
184.7705522,216.6875
221.5283677,239.0625
273.2997776,346.46875
364.9123817,440.53125
430.6386701,494.03125
451.9807423,534.15625
441.2367701,510.90625
418.0215202,458.4375
372.2839399,411.375
339.0798605,371.84375
307.5079103,335.5
279.8838063,301.875
226.8510215,270.34375
207.1822655,241.71875
173.1852738,218.4375
147.7808427,197.03125
136.4210128,177.57812
125.2176618,160.26562
104.3509935,144.15625
89.34345505,129.71875
82.81331827,116.67188
84.62651719,105.45313
66.85477729,96.03125
61.55516952,88.26563
51.81342692,80.84375
57.18441257,73.6875
46.52158377,66.71875
57.90717328,61.10938
49.36131548,57.10938
46.94931315,53.5625
40.09898304,51.01563
52.71151142,49
44.66073025,48.64063
54.1218707,52.23438
64.58107069,61.5
73.23317634,74.25
84.0002919,79.85938
98.38471707,81.46875
92.79340913,90.98438
109.5054993,142.64062
170.1329357,234.96875
235.4078135,293.875
240.0145637,287.5
233.0772401,259.20312
236.2578671,248.79688
206.0166512,235.32812
200.7722103,224.53125
213.2536166,223.89062
209.2145782,228
199.1471286,223.73438
