Time,SLP,SP,AT,Tmax,Tmin,Pre,Sf,DSC,GF,DPT,RH,Evap,PET,WS,MWS,LMS,AGWS,MGWS,LCC,MCC,HCC,TCC,TSRI,NSRI,DR,DH,UI,TP,MTP,K,CUPE,runoff
20220118,1023.92,947.95,8.18,12.45,4.66,0.02,0,0,8.07,5.32,82.13,-1.0034,-1.334,0.92,-0.06,0.02,3.24,5.72,0.72,0.16,0.01,0.73,9348672,8387584,4920512,2.6,1042072,46.76,49.4,2.18,0.2,137.73438
20220119,1019.06,943.4,9.35,11.93,5.05,0.8,0,0,8.51,6.52,82.42,-0.9233,-1.189,0.97,-0.32,-0.2,2.9,5.71,0.9,0.41,0.07,0.92,8093888,7286784,3583744,2.25,965352,41.73,44.47,16.44,0.96,132.15625
20220120,1015.75,940.28,8.8,10.29,7.42,0.91,0,0,8.96,6.59,86.01,-0.6315,-0.569,0.96,-0.45,-0.58,2.53,5.86,0.99,0.68,0.11,0.99,3539520,3169792,232896,0.98,516432,41.9,43.25,18.01,12.42,127.4375
20220121,1015.87,940.25,8.85,10.53,7.55,4.56,0,0,8.64,7.18,89.26,-0.8253,-0.618,1.22,-0.9,-0.65,3.14,5.9,0.99,0.88,0.11,1,4000128,3593920,472256,1.11,422104,40.05,41.82,18.06,11.92,124.96875
20220122,1014.5,938.94,8.65,10.12,7.56,5.56,0,0,8.19,7.24,90.88,-0.6919,-0.414,1.4,-0.88,-0.52,3.74,5.88,1,0.9,0.03,1,2909056,2613568,161024,0.81,326136,37.47,38.81,15.91,14.73,127.09375
20220123,1018.59,942.81,8.78,10.46,7.15,5.57,0,0,8.34,6.65,86.49,-0.9794,-0.7,1.29,-0.94,-0.26,3.66,6.46,0.97,0.95,0.03,0.99,4434688,3959296,600064,1.23,565056,36.53,37.69,16.47,10.37,135.21875
20220124,1019.18,943.23,8.39,10.07,6.97,3.4,0,0,8.33,5.86,84.09,-0.9512,-0.758,1.32,-0.8,-0.6,3.62,6.53,0.94,0.77,0.07,0.97,4568512,4106304,975296,1.27,481896,35.4,36.76,14.73,4.34,150.65625
20220125,1018.12,941.98,7.36,8.45,5.97,2.95,0,0,6.99,5.84,90.09,-0.9526,-0.671,1.34,-1.01,-0.38,3.52,6.73,0.89,0.89,0.04,0.96,4471488,3993792,657856,1.24,526928,33.28,34.88,13.47,5.24,169.71875
20220126,1020.17,943.83,7.08,8.28,5.88,7.71,0,0,7,5.82,91.64,-0.8498,-0.54,1.56,-1.23,-0.13,4.1,6.14,0.99,0.9,0.02,0.99,3716480,3322560,620928,1.03,442176,31.57,33.65,12.59,6.99,185.21875
20220127,1024.06,947.09,5.8,7.01,4.29,11.09,0,0,5.56,4.38,90.57,-1.1541,-0.576,2.02,-1.79,0.06,5.19,6.95,0.95,0.98,0.1,0.99,3872576,3489600,622848,1.08,550392,30.39,33.72,10.06,6.48,197.78125
20220128,1025.77,948.53,4.49,6.33,1.26,3.23,0,0,4.46,2.06,84.21,-1.3326,-0.997,1.68,-1.08,0.61,4.28,7.35,0.42,0.85,0.15,0.88,7079232,6384576,2150016,1.97,930360,31.51,34.63,7.99,2.16,215.125
20220129,1021.33,944.78,5.8,9.93,1.58,0.17,0,0,6.65,1.7,74.93,-1.5984,-1.91,1.44,0.66,-0.94,4.25,7.03,0.67,0.55,0.11,0.8,12766720,11478400,7365120,3.55,1405736,40.74,47.03,4.65,0.35,229.625
20220130,1024.94,947.79,4.46,5.77,0.34,2,0,0,3.68,2.71,88.38,-0.7334,-0.671,1.24,-0.51,0.01,3.61,6.33,0.64,0.71,0.5,0.78,4931840,4409088,1124736,1.37,601816,33.37,35.43,8.16,0.89,228.78125
20220131,1023.65,946.81,6.23,8.55,0,2.9,0,0,6.2,3.21,81,-1.4059,-1.342,1.34,-0.46,-0.39,3.91,6.32,0.79,0.76,0.16,0.89,9907520,8916736,4784960,2.75,1147200,32.88,35.01,10,4.15,219.75
20220201,1026.28,948.78,4.72,5.38,3.87,13.61,0,0,4.71,3.51,91.85,-1.2207,-0.563,1.74,-1.55,-0.16,4.71,6.31,0.95,0.98,0.43,1,4452160,3987520,731520,1.24,548544,33.46,35.14,11.17,6.42,214.5
20220202,1027.42,949.83,3.54,5.55,0.93,3.17,0,0,2.9,2.88,95.44,-0.917,-0.592,0.93,-0.3,0.22,3.01,4.99,0.57,0.61,0.39,0.86,5822400,5202816,1777472,1.62,750800,33.79,36.94,8.95,6.11,221.8125
20220203,1026.47,949.04,4.85,6.48,1.92,1.27,0,0,4.56,3.04,88.11,-0.9006,-0.893,0.88,-0.07,-0.19,2.9,5.56,0.87,0.53,0.06,0.96,6917888,6213376,2045120,1.92,790936,31.54,35.48,5.2,1.9,229.46875
20220204,1026.61,949.64,6.49,8.59,3.64,1.15,0,0,6.58,3.87,83.31,-1.4481,-1.489,1.16,-0.12,-0.76,3.45,6.4,0.71,0.74,0,0.85,10244544,9173696,4652032,2.85,1091088,23.57,27.46,5.23,1.88,225.09375
20220205,1023.84,946.8,4.93,6.46,3.48,4.47,0,0,5.42,4.18,94.89,-1.0417,-0.688,1.53,-1.19,-0.74,4.24,6.49,0.91,0.91,0.07,0.96,5118080,4607040,1440640,1.42,573856,27.42,31.21,6.64,3.96,216.46875
20220206,1021.98,944.85,4.85,6.16,3.48,5.96,0.19,0.13,4.83,3.7,92.23,-1.0618,-0.651,1.52,-1.19,-0.57,4.23,7.19,0.92,0.83,0.49,0.98,4980544,4440256,324160,1.38,699768,34.12,37.05,7.07,4.27,213.53125
20220207,1024.98,947.3,3.34,4.73,2.23,6.86,0.39,0.02,3.65,2.29,92.8,-1.1299,-0.565,1.77,-1.2,-0.22,4.79,6.01,0.99,0.82,0,0.99,4167552,3721856,686784,1.16,559944,25.48,30.45,0.22,2.27,216.1875
20220208,1026.51,948.84,3.75,5.54,0.18,2.57,0.07,0,3.08,1.13,82.96,-1.2824,-1.047,1.46,-0.99,0.32,3.87,6.36,0.65,0.75,0.15,0.85,7704896,6830016,1931584,2.14,967440,24.57,27.31,3.55,2.32,218.75
20220209,1023.09,945.89,5.27,7.49,0.44,0.89,0,0,5.06,2.03,79.56,-1.3369,-1.528,1.24,-0.29,-0.54,3.64,5.98,0.84,0.44,0,0.86,11030848,9906368,5623744,3.06,1245768,22.55,28.04,0.66,4.46,216.25
20220210,1021.4,944.39,5.37,7.16,3.49,3.2,0,0,4.68,2.96,84.46,-1.0582,-0.912,1.4,-0.87,0,3.8,6.15,0.82,0.75,0,0.91,6157056,5497600,1447488,1.71,748504,24.78,28.83,2.81,5.16,206.9375
