Time,SLP,SP,AT,Tmax,Tmin,Pre,Sf,DSC,GF,DPT,RH,Evap,PET,WS,MWS,LMS,AGWS,MGWS,LCC,MCC,HCC,TCC,TSRI,NSRI,DR,DH,UI,TP,MTP,K,CUPE,runoff
20210324,1018.91,973.95,13.97,19.45,9.73,0.01,0,0,11.59,7.78,66.25,-2.1232,-3.326,1.5,-0.73,-0.23,4.23,7.9,0.33,0.13,0,0.34,16428864,14353024,7983168,4.56,1758600,28.92,32.47,-8.8,0.79,38.21875
20210325,1018.82,974.15,17.05,25.67,10.1,0,0,0,14.9,9.02,59.13,-2.7617,-4.885,1.26,0.44,-0.8,4.13,7.62,0.01,0.01,0,0.01,24438784,21412288,19463104,6.79,2577416,32.93,38.1,-21.7,0,34.4375
20210326,1014.15,969.88,19.53,26.71,13.58,1.04,0,0,16.91,11.24,58.71,-2.6837,-4.908,1.67,1.38,-0.77,5.15,7.44,0.04,0.14,0,0.16,23499904,20601728,18356736,6.53,2539408,29.4,35.02,6.78,0.52,31.15625
20210327,1009.52,965.71,23.05,29.15,16.46,2.25,0,0,19.91,15.84,63.84,-2.3927,-3.966,1.38,0.33,0.9,4.88,8.9,0.13,0.34,0.02,0.39,17783424,15564608,12145088,4.94,1926560,39.75,45.96,28.78,8.84,28.5625
20210328,1009.04,965.19,21.63,27.49,17.19,1.91,0,0,18.87,17.54,77.58,-2.1442,-2.519,1.34,-0.24,0.08,3.76,6.91,0.26,0.13,0,0.3,12927360,11281792,6250368,3.59,1547280,45.11,46.2,21.39,7.42,26.9375
20210329,1005.24,961.73,24.52,30.04,18.58,7.23,0,0,22.39,18.6,69.62,-2.7126,-4.67,1.7,1.52,-0.18,6.49,11.59,0.38,0.4,0.07,0.56,18825856,16501376,13625728,5.23,2040440,43.83,45.43,32.35,109.17,26.21875
20210330,1006.53,962.79,22.42,25.47,20.03,3.2,0,0,20.56,20.14,86.93,-1.6941,-1.633,1.39,0.34,-0.86,5.19,8,0.41,0.42,0.9,0.98,8484864,7484608,2126336,2.36,1101072,46.45,48.93,32.33,304.98,27.8125
20210331,1006.03,962.36,21.54,24.92,19.01,4.35,0,0,20.56,19.53,88.3,-2.0916,-1.93,1.74,1.34,-0.64,5.88,9.97,0.26,0.2,0.41,0.55,9913600,8674496,2482240,2.75,1056960,47.18,50.47,33.21,488.22,33.5
20210401,1008.04,964.35,22.71,27.76,19.03,4.22,0,0,21.78,19.38,81.48,-2.91,-4.495,1.25,0,0.37,4.73,11.14,0.4,0.21,0.2,0.61,18971200,16645184,12328128,5.27,2176392,47.09,50.48,32.01,259.75,40.1875
20210402,1010.64,966.93,24.28,30.08,19.73,1.58,0,0,23.16,20.49,79.41,-2.9444,-4.622,1.13,-0.57,0.31,3.79,7.7,0.19,0.28,0.05,0.39,20048704,17580160,13969984,5.57,2198184,47.41,50.52,30.15,377.9,43.1875
20210403,1014.41,970.29,22.74,28.51,18.24,2.69,0,0,21.83,18.78,78.34,-2.6137,-3.244,1.97,-1.67,0.87,5.52,7.12,0.8,0.25,0,0.8,12424256,10840192,5040256,3.45,1487736,43.4,47.5,28.96,114.56,42.25
20210404,1019.4,974.67,17.87,19.93,15.88,0.04,0,0,17.04,13.93,77.75,-1.3698,-1.706,2.19,-2.12,-0.19,5.94,7.21,0.83,0.17,0,0.86,5852480,5073472,804544,1.63,757240,32.45,40.53,20.18,4.22,40.5625
20210405,1019.46,974.76,17.96,19.97,15.88,1.25,0,0,17.17,14.31,79.2,-1.6286,-2.04,0.78,-0.68,0.11,3.07,5.04,0.87,0.7,0,0.96,9010240,7890752,2665664,2.5,1137552,33.84,35.87,26.03,6.09,39.28125
20210406,1019.06,974.54,19.86,23.4,16.61,0.01,0,0,17.78,14.99,73.54,-1.8303,-2.787,0.92,-0.48,-0.19,2.9,5.57,0.65,0.2,0.46,0.9,12347072,10778240,3685504,3.43,1478664,34.34,40.86,23.12,1.02,36.96875
20210407,1015.92,971.46,19.04,22.92,14.01,5.14,0,0,17.86,11.59,61.95,-1.8247,-2.671,1.34,0.6,-0.81,4.27,5.81,0.98,0.73,0.79,1,8848576,7675264,1455040,2.46,1134464,41.34,43.43,26.25,4.52,34.28125
20210408,1018.66,973.7,15.02,16.19,14,1.35,0,0,14.13,11.67,80.41,-1.3604,-1.083,1.05,-0.65,-0.39,3.08,4.49,1,0.67,0.25,1,4351360,3772992,454400,1.21,563160,36.47,40.22,23.8,3.28,34.03125
20210409,1020.86,975.99,17.18,20.59,13.93,0.95,0,0,15.3,11.13,67.56,-1.7951,-2.457,1.16,-0.1,-0.3,3.49,5.38,0.61,0.6,0.1,0.81,10645696,9246144,3050816,2.96,1215688,33.27,38.02,18.55,0.58,36.5625
20210410,1021.38,976.67,18.01,23.34,13.74,1.64,0,0,17.25,10.59,61.84,-2.7168,-4.26,0.89,-0.3,-0.44,3.12,3.93,0.02,0.68,0.27,0.71,18667840,16270592,11097728,5.19,2154856,33.85,39.08,22.54,1.05,36.53125
20210411,1018.66,974.21,18.75,22.05,15.44,1.16,0,0,18,15.26,80.14,-2.2006,-3.069,0.97,-0.34,-0.47,3.46,6.24,0.17,0.52,0.01,0.57,14378112,12513344,6542144,3.99,1546560,41.17,44.44,29.99,1.04,34.5
20210412,1015.25,971.13,22.01,27,18.72,3.21,0,0,21.74,18.37,79.85,-2.5428,-4.541,1.71,-0.49,1.01,5.58,9.27,0.32,0.56,0.02,0.68,17686976,15439744,11754048,4.91,2007016,42.37,45.27,32.74,9.77,33.21875
20210413,1015.36,971.04,20.63,24.51,16.63,8.23,0,0,19.69,18.12,85.51,-2.3878,-2.236,1.32,-0.29,-0.5,4.56,7.82,0.84,0.53,0.45,0.91,10388160,9002432,4024320,2.89,1189920,42.24,45.05,31.19,54.36,33.34375
20210414,1016.69,971.83,15.46,17.59,13.83,19.12,0,0,14.22,14.71,95.31,-1.5819,-0.47,1.1,0.23,-0.96,4.75,6.93,1,0.96,0.64,1,2920960,2526720,119872,0.81,358440,40.31,44.34,30.68,44.64,35.34375
20210415,1016.06,971.35,16.47,17.57,13.96,3.07,0,0,15.04,14.99,90.99,-1.3612,-0.845,0.64,-0.01,0,2.45,4.61,0.95,0.62,0.51,0.97,5332800,4661312,908416,1.48,708064,42.65,44.36,29.78,4.71,41.65625
20210416,1016.59,972.16,19.88,24.02,16.91,2.41,0,0,18.26,16.89,82.92,-1.9856,-2.262,0.99,-0.81,0.2,3.36,4.77,0.87,0.85,0.26,0.97,10878784,9403008,2825024,3.02,1358896,41.33,44.18,29.72,4.86,49.84375
20210417,1018.73,974.38,21.5,28.94,16.07,0.16,0,0,19.09,12.76,57.47,-3.6276,-5.315,1.78,-0.88,-0.6,4.95,7.83,0.07,0.17,0.61,0.67,21606464,18841792,15513536,6,2350240,34.78,38.93,16.75,0.04,52.25
20210418,1017.66,973.14,19.46,24.12,14.88,0.22,0,0,17.83,11.85,61.4,-2.4158,-3.566,0.97,0.46,-0.24,3.59,4.94,0.01,0.92,0.72,0.99,14494336,12591616,5481664,4.03,1742968,29.9,33.07,17.92,1.28,51.34375
20210419,1015.88,971.39,18.18,21.89,14.98,0.02,0,0,15.71,10.94,62.64,-1.5573,-2.001,1.02,0.78,-0.33,3.11,3.43,0,0.69,0.83,0.91,8160576,7048960,1625216,2.27,1059344,24.82,36.12,14.86,0.26,47.3125
20210420,1014.64,970.4,21.75,27.23,16.61,0,0,0,19.19,12.59,55.97,-3.193,-5.238,1.33,0.98,-0.85,4.31,8.44,0.08,0.38,0.02,0.39,21550592,18776704,14252032,5.99,2487912,33.34,38.78,21.58,2.42,42.40625
20210421,1012.68,968.67,23.15,29.81,17.61,0,0,0,20.8,15.32,61.38,-2.971,-5.149,1.23,0.62,-0.64,3.92,5.82,0.06,0.17,0,0.2,21828160,18966080,15066112,6.06,2447416,39.28,43.52,25.24,1.27,38.09375
20210422,1009.8,965.98,23.26,27.9,18.32,1.03,0,0,21.21,17.95,72.06,-2.9284,-5.118,1.33,-0.94,0.38,4.21,6.88,0.21,0.19,0.04,0.36,21461504,18669056,15391168,5.96,2457144,42.55,47.07,21.45,24.35,34.5625
20210423,1010.12,966.34,24.68,30.62,19.23,0.09,0,0,21.81,17.52,64.38,-2.5354,-4.528,1.52,-0.71,-0.35,4.32,6.68,0.22,0.24,0.07,0.44,18488704,16030528,9686336,5.14,2271808,36.31,39.46,-9.04,6.96,31.9375
20210424,1011.63,967.7,23.87,29.57,19.03,29.71,0,0,22.25,17.73,68.48,-2.5254,-4.225,1.35,-0.09,-0.53,4.93,6.33,0.53,0.76,0.49,0.9,15648512,13587840,7915264,4.35,1749280,38.61,41.31,24.45,23.93,31.5625
20210425,1016.12,971.74,19.84,21.85,18.07,1.96,0,0,18.93,17.5,86.36,-1.8145,-1.41,0.84,0.51,-0.4,3.05,5.05,0.41,0.9,0.05,0.91,6965440,6059392,1150080,1.93,929816,35.32,37.37,26,41.49,38.375
20210426,1016.33,972,21.18,24.85,18.68,0.35,0,0,19.38,15.65,70.71,-2.4431,-3.265,0.72,-0.13,-0.02,2.97,4.72,0.26,0.99,0.78,1,13216704,11500096,5174464,3.67,1487032,37.27,41.23,27,10.52,49.6875
20210427,1017.25,972.72,19.03,20.63,17.98,7.05,0,0,17.85,17.14,88.78,-1.4561,-1.198,0.73,-0.48,-0.04,2.93,4.33,0.92,0.98,0.55,1,5516096,4798976,873344,1.53,605904,41.6,42.9,31.98,3.1,51.84375
20210428,1016.41,971.93,18.75,21.05,16.12,6.21,0,0,17.76,17.47,92.24,-1.4997,-1.054,0.96,-0.56,0.59,3.44,4.77,0.82,0.7,0.71,0.99,6594560,5671488,1070976,1.83,811792,39.04,43.19,26.53,25.19,52.5625
20210429,1012.99,968.97,20.13,27.62,14.6,0.03,0,0,18.12,13.27,64.67,-3.7778,-5.408,1.25,0.51,0.19,3.62,5.77,0.09,0,0.18,0.21,25633344,22191808,18610880,7.12,2806928,32.48,44.18,-6.66,0.32,56.625
20210430,1010.68,967.1,23.78,32.49,16.67,0,0,0,20.98,10.96,44.44,-4.2088,-7.126,1.95,1.67,0.55,5.35,8.21,0,0,0.38,0.38,27822656,24099584,22370176,7.73,3022008,39.11,45.07,6.76,0,59.15625
20210501,1011.91,968.36,24.31,33.83,16.18,0,0,0,22.06,13.57,51.12,-4.0247,-6.504,1.31,0.84,-0.24,3.61,5.98,0.01,0,0.29,0.29,26921664,23311232,20723072,7.48,2957664,44.09,49.52,8.64,75.18,55.4375
20210502,1014.63,970.7,25.67,35.34,18.69,0,0,0,23.87,14.93,51.48,-3.9517,-6.596,1.56,1.05,-0.91,5.01,11.23,0.1,0.01,0.91,0.91,26243200,22705408,19458304,7.29,2914272,39.19,47.11,6.8,21.38,49.84375
20210503,1012.66,968.68,23.89,29.41,20.58,3.75,0,0,21.7,17.22,66.27,-3.0011,-5.139,2.3,2.16,-0.34,8.56,11.55,0.14,0.59,0.82,0.92,18241088,15729984,11203008,5.07,2034496,41.39,44.22,29.92,2.55,44.6875
20210504,1012.1,968.08,22.81,25.72,19.8,21.98,0,0,21.1,21.02,89.59,-1.8791,-1.292,1.65,0.13,0.87,7.19,12.68,0.42,0.67,0.67,0.92,7378432,6354880,1097664,2.05,949952,41.77,45.2,32.54,245.6,42.34375
20210505,1017.15,972.74,20.87,23.58,16.66,1.71,0,0,18.99,15.97,73.54,-2.2065,-1.9,1.74,0.19,-0.72,4.51,7.54,0.74,0.6,0.46,0.94,8291840,7095168,1796928,2.3,1117768,39.23,43.34,28.95,7.67,48.6875
20210506,1015.49,971.26,21.47,26.17,19.2,7.66,0,0,20.1,15.91,70.62,-2.9756,-4.306,0.9,0.51,0.24,4.18,6.97,0.27,0.46,0.9,0.94,17519360,15111360,9582528,4.87,1952824,43.82,46.83,33.61,27.35,60.34375
20210507,1012.12,968.15,22.75,27.09,19.01,23.56,0,0,21.94,20.82,88.87,-2.1261,-1.663,0.79,-0.12,0.29,4.68,8.94,0.6,0.54,0.98,0.99,10118784,8712704,2227200,2.81,1172616,45.96,47.18,34.12,491.45,64.34375
20210508,1010.65,966.6,21.82,23.93,20.5,12.98,0,0,19.58,20.72,93.47,-1.4544,-0.732,0.87,0.33,-0.18,3.88,9.98,0.85,0.35,0.76,0.96,6091776,5231040,1011264,1.69,771944,44.48,47.72,33.01,169.91,77.28125
20210509,1009.14,965.44,23.5,27.99,20.56,4.75,0,0,22.42,20.65,84.03,-2.3041,-2.152,1.11,0.88,0,3.76,6.54,0.39,0.06,0.7,0.89,12422336,10704576,3105600,3.45,1560640,46.59,48.29,33.39,760.31,110.0625
20210510,1007.27,963.75,25.84,32.32,22.08,7.41,0,0,24.51,22.14,80.1,-3.7343,-4.975,1.59,1.19,0.06,6.42,11.1,0.22,0.13,0.73,0.78,21142528,18276608,13261824,5.87,2475696,46.97,49.92,34.37,1071.25,128.0625
20210511,1007.6,964.01,25.19,29.21,22.13,15.9,0,0,24.21,21.99,82.45,-3.1961,-4.375,1.24,0.01,0.44,6.77,13.61,0.33,0.4,0.9,0.93,17005632,14659264,6691520,4.72,2012168,45.35,46.8,34.32,548.66,126.625
20210512,1009.2,965.43,24.23,27.67,22.18,7.82,0,0,22.62,22.84,91.97,-2.2819,-2.041,0.63,0.3,0.01,4.42,10.55,0.57,0.37,0.95,0.99,11051840,9489024,2438720,3.07,1305440,45.58,47.19,36.12,536.19,125.15625
20210513,1008.68,965.2,26.17,32.97,22.77,1.84,0,0,25.18,23,82.71,-3.2598,-4.008,1.26,0.65,0.03,5.23,9.66,0.28,0.06,0.94,0.98,17848896,15393408,9178816,4.96,2185480,46.88,49.26,33.76,845.02,127.625
20210514,1007.95,964.59,28.76,35.38,24.56,2.15,0,0,26.62,22.86,70.49,-4.5261,-6.873,2.06,1.91,0.12,7.52,12.71,0.03,0.14,0.43,0.5,24577280,21197248,18291200,6.83,2785616,45.72,48.32,32.34,910.28,127.78125
20210515,1006.25,963.08,30.03,36.12,24.95,0,0,0,27.54,21.23,59.28,-4.6947,-7.885,2.74,2.56,0.35,7.81,11.3,0,0.04,0.46,0.48,25978048,22423488,20238080,7.22,2989640,43.76,46.46,29.53,199.49,118.15625
20210516,1008.34,964.92,27.42,31.7,23.72,6.5,0,0,26.66,22.75,75.69,-4.0962,-6.569,1.84,0.8,1.19,6.42,12.79,0.12,0.26,0.87,0.89,22088192,19014464,14529344,6.14,2578920,44.7,47.23,35.46,656.73,106.9375
20210517,1011.11,967.24,23.74,26.52,21.58,48.62,0,0,23.23,22.56,93.14,-3.4793,-2.092,1.14,-0.17,0.74,6.94,9.89,0.74,0.65,0.63,0.94,11048064,9497600,3476224,3.07,1280344,44.08,44.92,35.81,664.51,109.0625
20210518,1010.49,966.52,21.76,23.68,20.99,67.7,0,0,21.54,21.26,96.98,-2.3353,-1.458,0.78,-0.26,0,7.81,9.5,0.92,0.67,0.71,0.99,8656000,7419200,2224000,2.4,997496,43.88,44.69,36.64,305.03,168
20210519,1007.1,963.53,23.99,27.11,21.65,44.17,0,0,23.67,22.71,92.57,-2.7522,-2.235,1.23,1.01,0.02,8.84,11.41,0.32,0.57,0.96,0.99,11969152,10247488,4924416,3.32,1398720,42.66,45.17,35.59,904.25,298.0625
20210520,1008.95,965.11,21.98,23.14,21.08,24.67,0,0,21.92,21.27,95.77,-1.7088,-0.844,1.06,-0.51,0.47,6.27,11.29,0.82,0.68,0.82,0.98,5222208,4416832,882112,1.45,598720,41.8,43.09,36.2,114.39,429.125
20210521,1008.68,964.84,21.91,23.45,20.59,23.23,0,0,21.6,21.53,97.74,-1.711,-0.995,0.98,-0.25,-0.07,6.98,9.94,0.86,0.57,0.72,0.98,6657664,5680960,1332352,1.85,827016,42.36,43.26,36.85,222.05,506.65625
20210522,1007.57,963.91,24.41,29.19,21.59,4.9,0,0,23.28,22.9,91.31,-3.0759,-2.9,1.12,0.42,-0.73,5.55,9.28,0.49,0.36,0.74,0.87,14836416,12668800,6464064,4.12,1880704,40.53,41.72,34.41,288.61,564.09375
20210523,1008.52,965.02,26.61,32.09,22.79,5.02,0,0,25.99,23.47,82.93,-3.6686,-4.44,1.77,0.13,0.87,6.24,11.42,0.46,0.38,0.73,0.93,17137344,14753984,9996480,4.76,2105272,41.98,42.71,35.96,477.87,571.46875
20210524,1013.4,969.27,21.75,23.17,20.56,5.29,0,0,20.35,19.85,88.94,-2.0674,-1.37,1.18,-1.08,0.2,4.05,6.59,0.8,0.7,0.62,0.98,5707328,4854080,1104576,1.59,742240,40.08,42.07,33.74,13.4,546.21875
20210525,1011.75,967.78,22.42,23.67,19.5,3.69,0,0,21.32,21.1,92.24,-1.8468,-1.255,0.8,0.17,-0.04,3.23,6.7,0.46,0.57,0.23,0.81,7724672,6623424,2128128,2.15,893216,40.41,42.71,34.06,4.49,520.625
20210526,1006.98,963.67,28.42,33.37,24.23,2.97,0,0,26.09,22.09,68.6,-3.9894,-5.758,2.32,1.77,1.21,8.14,14.53,0.19,0.18,0.72,0.81,20584192,17677888,13174656,5.72,2527816,43.37,44.56,35.23,150.35,490.0625
20210527,1010.13,966.21,22.05,25.14,20.15,28.52,0,0,21.02,20.96,93.52,-2.3401,-1.053,1.04,-0.8,-0.13,5.83,10.65,0.83,0.73,0.79,0.95,5640768,4810048,957248,1.57,721080,41,43.06,34.94,110.96,486.1875
20210528,1010.5,966.48,21.08,22.43,19.03,16.33,0,0,20.09,20.34,95.56,-1.3283,-0.551,0.98,-0.83,-0.11,4.27,9.69,0.6,0.88,0.68,0.98,4210496,3623104,640256,1.17,574504,33.48,42.96,28.51,30.62,555.03125
20210529,1008.4,964.34,18.93,19.64,18.4,25.44,0,0,18.59,18.53,97.54,-1.4638,-0.662,0.78,-0.67,0.02,4.04,6.28,0.87,0.94,0.89,1,4287232,3642752,757568,1.19,597688,39.13,40.76,34.34,80.79,616.15625
20210530,1006.86,963.08,22.26,25.78,18.39,3.8,0,0,21.16,20.36,89.01,-2.4108,-2.211,0.88,0.61,-0.29,3.27,4.35,0.61,0.55,0.88,0.99,11853888,10084992,4286144,3.29,1321664,37.59,38.88,25.83,2.7,650.25
20210531,1007.27,963.52,22.75,25.2,21.46,18.44,0,0,22.29,21.44,92.35,-1.803,-1.233,1.36,1.15,-0.42,4.12,5.42,0.8,0.73,0.73,0.96,7309824,6248384,2104576,2.03,911056,39.33,42.34,33.38,40.84,629.25
20210601,1007.44,963.83,24.06,26.09,21.95,15.37,0,0,23.83,22.72,92.2,-2.6341,-2.338,1.14,0.87,-0.48,4.02,6.68,0.76,0.56,0.7,0.95,12032896,10259776,4210560,3.34,1329264,42.28,43.16,36.43,217.1,577.21875
20210602,1006.88,963.39,26.34,29.61,23.76,3.27,0,0,24.62,23.33,83.59,-3.5214,-3.683,1.77,1.68,0.01,6.16,9.39,0.19,0.25,0.81,0.86,15851904,13525120,6055808,4.4,1958648,41.15,42.6,35.34,80.15,532.25
20210603,1004.75,961.44,26.95,30.67,23.05,33.06,0,0,26.14,24.36,85.78,-3.0853,-3.165,1.33,0.72,0.74,7.51,11.06,0.46,0.32,0.84,0.92,13674688,11677760,5438848,3.8,1631992,42.61,43.64,36.54,1164.03,497.40625
20210604,1007.28,963.32,20.55,23.18,19.91,17.8,0,0,19.38,19.76,95.28,-1.7351,-0.746,1.17,-0.98,0.5,3.79,6.87,0.67,0.8,0.77,0.99,4387520,3738240,468096,1.22,631152,37.7,39.27,32.45,37.83,525.15625
20210605,1005.89,962.19,21.33,25.85,17.77,0.22,0,0,20.86,18.69,84.86,-2.8183,-2.964,0.91,0.53,-0.2,2.74,4.37,0.47,0.14,0.1,0.53,14357248,12255744,6090176,3.99,1651904,35.83,37.47,7.41,4.36,571.84375
20210606,1007.86,964.31,25.06,32.05,17.69,0.01,0,0,23.48,18.44,66.73,-4.4124,-5.912,1,0.49,-0.49,3.51,6.19,0.13,0.04,0.22,0.34,26380992,22595776,19434688,7.33,2999104,33.26,40.32,-8.11,0.36,549.78125
20210607,1009.98,966.34,26.07,31.78,22.01,0.56,0,0,25.16,18.6,63.44,-4.6462,-6.406,1.45,1.18,-0.62,4.62,8.16,0.13,0.27,0.57,0.71,24591488,21099904,17973824,6.83,2823024,37.66,43.15,30.53,6.56,495.3125
20210608,1009.94,966.35,26.89,31.28,23.27,0.67,0,0,25.21,21.95,74.39,-3.4967,-4.236,1.76,1.59,-0.46,4.89,7.54,0.16,0.3,0.78,0.85,17611520,15056128,9708288,4.89,2114424,40.72,41.75,32.91,45.83,445.5
20210609,1008.2,964.72,27.95,33.16,24,3.95,0,0,25.99,22.86,73.88,-3.5762,-4.519,1.44,1.21,-0.55,4.35,5.6,0.13,0.49,0.96,0.98,18253120,15608640,9818560,5.07,2166480,41.86,43.8,35.68,195.54,404.40625
20210610,1007.49,964.03,26.83,31.91,24,5.95,0,0,25.84,23.62,82.56,-3.2616,-3.327,1.06,0.7,-0.06,3.81,6.98,0.33,0.31,0.96,0.98,15075072,12866816,5370240,4.19,1854440,42.5,44.15,36,733.51,369.28125
20210611,1009.81,966.26,27.33,31.73,24.89,9.45,0,0,26.15,24.38,83.96,-3.8187,-3.864,0.75,0.19,-0.23,3.06,4.67,0.31,0.31,0.93,0.97,17980288,15363776,9421888,4.99,2143872,43.5,44.84,35.21,1167.05,344.15625
20210612,1010.4,966.85,28.29,35.42,25.01,29.8,0,0,26.83,24.06,77.9,-4.0523,-4.763,0.98,0.57,-0.42,4.25,7.56,0.31,0.3,0.95,0.96,20009856,17135808,12098048,5.56,2465952,43.06,45.88,34.68,1231.34,331.90625
20210613,1007.89,964.48,28.08,32.33,25.06,5.99,0,0,26.19,24.51,81,-3.4153,-3.175,1.33,1.06,-0.16,4.36,6.84,0.09,0.22,0.97,0.98,14297728,12245184,4970304,3.97,1783384,43.1,45.15,35.93,612.09,332.90625
20210614,1003.92,960.75,29.15,34.96,25.24,8.46,0,0,26.97,24.61,76.55,-4.5051,-5.451,1.51,1.2,0.3,6.15,11.2,0.07,0.11,0.95,0.96,22139200,18980480,13008192,6.15,2694672,42.89,44.93,34.78,1429.76,318.65625
20210615,1002.72,959.7,30.53,35.27,26.25,0.56,0,0,27.46,23.36,65.59,-4.5562,-5.721,2.03,1.53,0.94,6.17,11.62,0.09,0.11,0.88,0.89,21141440,18089088,12487808,5.87,2592680,42.67,44.14,34.13,181.96,290.9375
20210616,1004.9,961.83,30.88,35.7,27.55,0.6,0,0,28.25,24.34,68.18,-4.4196,-5.7,1.61,0.86,0.94,5.12,9.91,0.1,0.21,0.79,0.82,20896960,17908032,12757504,5.8,2515232,41.99,43.83,34.95,828.52,264.1875
20210617,1005.65,962.43,30.51,35.56,27.43,2.38,0,0,28.14,25.21,73.38,-4.5733,-5.776,1.64,1.05,0.79,5.41,9.2,0.07,0.14,0.94,0.95,21927680,18749888,15043968,6.09,2632280,42.66,44.41,36.75,897.58,239.5
20210618,1003.88,960.78,30.66,36.32,26.93,1.18,0,0,28.04,25.12,72.36,-4.0738,-4.991,1.33,0.71,0.7,5.15,10.34,0.12,0.25,0.98,0.99,19362240,16597632,9344000,5.38,2297912,42.9,45.09,36.39,880.67,219.21875
20210619,1002.17,959.07,28.75,34.08,25.67,3.07,0,0,27.95,25.64,83.35,-3.7739,-3.744,1.11,0.43,0.46,4.34,9.13,0.33,0.26,0.99,0.99,16389248,14109760,7564736,4.55,2105352,42.27,43.29,36.49,1902.75,202.09375
20210620,1001.93,958.75,27.12,31.93,24.38,18.47,0,0,26.73,24.94,87.91,-3.7819,-3.573,0.76,0.33,0,4.68,9.99,0.37,0.16,0.99,0.99,15977792,13714240,7519296,4.44,1750848,41.85,42.9,36.03,1978.66,190.53125
20210621,1003.37,960.01,26.11,29.57,24.52,35.47,0,0,25.28,24.65,91.7,-2.9872,-1.995,0.66,0.39,0.17,3.97,7.16,0.7,0.58,0.97,0.99,11103872,9515968,3422336,3.08,1330288,41.62,42.56,37.36,1097.62,220.125
20210622,1006.7,963.07,24.8,27.16,22.81,8.04,0,0,24.25,22.78,88.56,-3.2676,-2.271,0.92,0.01,-0.79,3.88,7.5,0.8,0.8,0.7,0.98,11088896,9492672,4851200,3.08,1280608,36.94,40.23,34.29,250.16,302.125
20210623,1009.4,965.59,23.98,25.24,22.36,1.16,0,0,22.66,21.88,88.01,-1.6191,-1.079,0.53,0.05,-0.15,2.34,3.25,0.52,0.85,0.23,0.88,5670848,4827456,815680,1.58,711168,31.3,35.95,28.33,24.79,323.375
20210624,1008.09,964.46,25.82,29.37,23.49,1.12,0,0,24.72,22.07,79.8,-3.3715,-3.507,1.27,1.01,-0.69,3.68,5.33,0.65,0.6,0.53,0.92,14371456,12377344,5396992,3.99,1738504,37.34,39.53,32.8,33.65,290.625
20210625,1006.2,962.81,27.7,32.14,24.08,0.07,0,0,25.97,22.33,72.59,-3.8298,-4.561,1.66,1.54,-0.52,4.64,5.71,0.36,0.08,0.73,0.81,17423552,14954304,8089088,4.84,2179280,38.71,40.59,32.61,12.11,258.625
20210626,1005.65,962.36,28.81,33.25,25.8,5,0,0,26.83,24.46,77.41,-4.054,-4.891,1.48,1.33,0.13,5.51,8.14,0.11,0.17,0.92,0.94,19299584,16716608,11821696,5.36,2238416,41.5,44.07,35.68,604.65,235.40625
20210627,1003.3,960.17,28.68,31.81,25.81,14.19,0,0,26.76,24.66,78.93,-3.1436,-2.913,1.65,1.39,0.43,5.63,7.49,0.1,0.21,1,1,12184448,10452160,2007104,3.38,1472264,42.97,44,36.29,519.45,216.6875
20210628,1003.48,960.14,25.39,26.6,24.49,35.26,0,0,23.3,24.45,94.51,-1.0473,-0.435,1.61,1.52,-0.21,5.45,7.28,0.27,0.53,0.94,0.96,3105792,2659456,120000,0.86,382808,42,44.24,36.58,281.79,239.0625
20210629,1004.49,961.06,25.78,28.44,24.18,22.44,0,0,24.11,24.25,91.3,-1.8778,-1.031,1.53,1.38,0,5.43,6.35,0.24,0.8,0.99,1,6479232,5548288,768704,1.8,818568,41.68,43.33,36.56,616.84,346.46875
20210630,1005.25,961.8,25.59,28.28,24.32,22.18,0,0,24.08,24.65,94.56,-1.8965,-1.05,1.11,0.81,-0.03,6.8,9.46,0.26,0.84,0.99,1,7219968,6235200,942080,2.01,889480,41.89,43.7,34.9,821.67,440.53125
20210701,1005.19,961.88,26.28,29.94,24.18,14.6,0,0,25.77,24.9,92.11,-3.0382,-2.146,1.69,1.44,0.05,6.39,10.37,0.11,0.16,0.97,0.97,12207040,10529664,3588480,3.39,1482472,41.76,43.32,35.45,1247.18,494.03125
20210702,1005.1,961.94,29.41,34.39,26.04,0.06,0,0,27.69,24.24,73.76,-4.7312,-5.966,2.18,1.95,0.08,7.48,14.31,0.03,0.06,0.97,0.97,22264576,19236416,13235584,6.18,2692096,40.39,42.1,32.82,357.63,534.15625
20210703,1005.91,962.73,30.01,33.89,26.73,0.17,0,0,27.4,25.03,74.71,-4.0103,-4.87,1.81,1.35,0.09,5.41,11.48,0.09,0.09,0.99,0.99,18278336,15743232,9536256,5.08,1998744,40.7,43.83,32.31,426.97,510.90625
20210704,1007.56,964.35,31.01,36.36,26.93,0.53,0,0,28.5,25.27,71.57,-4.9135,-6.089,1.55,1.16,-0.32,4.93,7.5,0.07,0.12,0.83,0.86,23352000,20244480,16835712,6.49,2612664,41.53,43.43,29.7,1250.63,458.4375
20210705,1007.62,964.35,30.84,37.11,25.85,0.73,0,0,28.35,24.51,69.04,-5.1013,-6.299,1.19,0.39,-0.42,3.97,6.46,0.19,0.21,0.45,0.6,24135360,20934528,18025984,6.7,2785936,41.85,44.99,29.46,1311.04,411.375
