Time,SLP,SP,AT,Tmax,Tmin,Pre,Sf,DSC,GF,DPT,RH,Evap,PET,WS,MWS,LMS,AGWS,MGWS,LCC,MCC,HCC,TCC,TSRI,NSRI,DR,DH,UI,TP,MTP,K,CUPE,runoff
20221026,1022.69,1020.42,15.73,17.62,14.59,11.27,0,0,14.91,13.32,85.58,-0.9384,-0.986,2.6,-0.95,-2.24,5.37,6.77,0.39,1,0.62,1,3263744,2851456,214400,0.91,478376,27.59,34.99,19.39,10.91,33.304688
20221027,1025.65,1023.38,16.87,19.6,14.23,0.1,0,0,16.41,13.71,81.62,-0.9318,-1.333,3.64,-1.81,-3.11,7.15,8.33,0.31,0.88,0.44,0.93,4721728,4100544,1270336,1.31,606016,30.66,36.07,19.13,0.72,33.875
20221028,1026.6,1024.32,16.41,20.82,13.68,0,0,0,16.1,10.48,67.91,-1.6452,-2.892,3.77,-1.82,-3.24,7.26,11.66,0.29,0.51,0,0.7,10121216,8757888,4897216,2.81,1056952,26.08,32.02,8.52,1.63,34.34375
20221029,1024.77,1022.49,14.76,18.92,11.67,0,0,0,14.7,10.21,74.18,-1.4317,-2.519,2.81,-1.56,-2.24,5.29,7.84,0.09,0.11,0,0.16,11590912,10046400,6870400,3.22,1257328,22.9,26.71,7.59,0,34.828125
20221030,1022.7,1020.44,17.54,21.55,13.73,0.21,0,0,17.15,12.64,72.95,-1.3355,-2.51,2.18,-1.58,-1.17,4.59,7.12,0.49,0.61,0,0.7,11199808,9731648,6682816,3.11,1293072,35.7,43.11,22.6,12.1,34.984375
20221031,1023.14,1020.88,17.38,22.59,13.24,0.07,0,0,17.01,13.3,76.93,-1.2406,-2.304,2.19,-1.73,-1.25,4.67,6.64,0.26,0.27,0,0.4,10221568,8878528,5276096,2.84,1207600,42.69,45.38,17.12,8.67,34.757812
20221101,1023.2,1020.93,15.2,21.58,9.08,0,0,0,15.22,9.96,70.92,-1.6761,-3.084,3.21,-1.62,-2.69,6.28,11.07,0.15,0,0,0.15,14025216,12151936,9560896,3.9,1450320,22.43,38.02,-35.42,0.43,34.226562
20221102,1019.9,1017.63,14.25,20.36,9.06,0,0,0,14.52,8.66,69.08,-1.6362,-2.996,2.32,-0.31,-2.25,4.77,6.95,0.02,0,0,0.02,15585856,13498688,11705664,4.33,1560712,11.55,24.56,-46.15,0,33.570312
20221103,1023.27,1020.99,15.23,19.59,12.17,0,0,0,15.27,9.54,68.82,-1.5217,-2.87,3.3,-2.82,-1.64,6.94,10.41,0.47,0.04,0.02,0.48,12556160,10887360,7884544,3.49,1312312,27.86,31.44,1.29,0.83,32.867188
20221104,1028.23,1025.92,11.97,16.27,7.62,0,0,0,11.8,6.34,68.41,-1.4852,-2.831,2.75,-1.89,-1.93,5.39,10.86,0.18,0.28,0.13,0.51,12207744,10597888,7287360,3.39,1325216,22.36,30.36,-9.33,0.23,32.203125
20221105,1026.68,1024.38,11.57,17.68,7.38,0,0,0,12.15,4.49,61.77,-1.5725,-2.985,2.25,0.42,-2.13,4.43,6.74,0,0.05,0.39,0.44,14383744,12485312,10242624,4,1478272,20.83,29.93,-3.63,0,31.640625
20221106,1021.65,1019.37,14.15,20.29,9.17,0,0,0,13.78,7.86,65.87,-1.3792,-3.06,3.28,2.42,-2.16,6.11,9.74,0,0,0.13,0.13,14204928,12335936,9840320,3.95,1461848,28.81,37.03,4.8,0,31.078125
20221107,1022.14,1019.87,15.6,23.09,10.85,0,0,0,15.42,9.77,68.23,-1.3355,-2.759,1.69,-1.17,-0.89,3.75,5.49,0,0.04,0,0.04,14200192,12343680,10436416,3.94,1474424,38.01,40.5,7.55,0,30.59375
20221108,1022.34,1020.07,16.48,22.2,13.01,0.09,0,0,16.48,12.26,76.08,-1.179,-2.662,2.78,-0.07,-2.66,5.53,6.6,0.03,0.13,0.13,0.27,13549248,11784576,9611584,3.76,1416904,37.17,39.19,10.75,0.71,30.15625
20221109,1019.88,1017.63,17.15,22.9,13.39,0,0,0,16.65,14.22,82.9,-0.7895,-2.052,2.24,0.59,-2.05,4.22,7.9,0.09,0.12,0.11,0.26,10614272,9260224,6001344,2.95,1163336,45.63,49.03,27.94,2.04,29.789062
20221110,1019.91,1017.67,19.03,24.14,14.4,0.08,0,0,19.22,16.43,84.87,-0.9613,-2.329,2.98,-0.74,-2.84,5.69,8.12,0.44,0.06,0.01,0.45,12262848,10685184,8178176,3.41,1330936,43.69,46.27,23.97,45.94,29.429688
20221111,1017.04,1014.8,19.91,22.06,17.7,0.35,0,0,19.42,18.62,92.28,-0.2981,-0.87,3.83,1.54,-3.34,7.17,9.01,0.42,0.41,0.07,0.7,4169664,3643456,507968,1.16,543352,44.98,47.45,32.11,164.45,29.1875
20221112,1018.73,1016.46,16.81,22.45,10.77,5.25,0,0,17.22,14.33,85.3,-1.9775,-1.446,4.38,-3.48,1.31,8.86,11.25,0.84,0.7,0.03,0.93,7062592,6175808,3119616,1.96,814776,39.07,47.56,27.95,47.89,29.125
20221113,1025.85,1023.52,10.41,12.21,9.32,0.31,0,0,11.21,6,74.12,-1.2477,-1.655,3.27,-3.22,-0.19,6.67,9.34,0.33,0.87,0.01,0.96,5448704,4752448,1324352,1.51,638440,20.86,27.25,9.76,0.76,29.164062
20221114,1022.79,1020.46,7.76,10.38,5.06,0.08,0,0,8.08,5.4,85.05,-0.7379,-0.84,1.56,-0.51,1.24,3.06,4.3,0.1,0.49,0.01,0.54,4202176,3652096,1127488,1.17,556096,16.38,23.68,0.2,0.06,29.429688
20221115,1021.52,1019.22,9.6,15.06,4.84,0,0,0,8.84,4.65,71.25,-1.1513,-2.186,1.45,0.36,0.39,2.56,4.96,0.13,0.01,0.1,0.2,13831168,12042112,10083328,3.84,1366872,17.59,23.25,-27.12,0,29.71875
20221116,1019.55,1017.27,13.06,16.46,7.45,4.52,0,0,13.52,7.36,68.31,-1.3829,-2.479,2.78,0.16,-2.68,5.41,7.4,0.36,0.69,0.48,0.81,11313600,9866368,7131072,3.14,1166752,31.61,42.87,6.71,4.51,29.789062
20221117,1020.88,1018.59,12.91,13.92,11.87,1.18,0,0,12.64,11.74,92.64,-0.6372,-0.289,3.01,-0.54,-2.88,6.08,7.3,1,0.89,0,1,747456,657664,3712,0.21,137520,40.93,45.53,24.32,4.92,29.992188
20221118,1021,1018.73,15.16,15.79,13.29,4.45,0,0,14.91,14.31,94.62,-0.571,-0.536,2.5,-0.51,-2.26,4.65,6.7,0.99,0.63,0.18,0.99,2372416,2081792,124096,0.66,304872,43.33,46.57,28.43,11.92,30.359375
20221119,1019.43,1017.15,14.35,15.39,13.34,0.19,0,0,14.22,13.5,94.64,-0.399,-0.459,2.01,-1.25,1.55,3.88,6.13,0.95,0.19,0.03,0.95,2292480,2007680,75712,0.64,297672,42.25,45.06,22.61,11.91,30.710938
20221120,1019.4,1017.13,14.34,17.02,11.82,0.22,0,0,14.67,12.68,89.74,-0.4813,-0.938,1.79,-0.86,-0.76,3.66,5.5,0.82,0,0.26,0.92,4573760,4008448,790208,1.27,593864,35.74,42.99,-6.22,8.34,30.992188
20221121,1018.18,1015.92,16.24,19.13,13.54,18.12,0,0,15.6,14.26,88.08,-0.597,-0.903,2.82,-1.04,-2.37,5.36,7.06,0.79,0.75,0.38,0.97,4098880,3595904,652928,1.14,488416,36.32,41.69,19.42,19.53,32.039062
20221122,1019.26,1016.98,13.87,14.72,13.04,0.27,0,0,13.37,12.92,94.02,-0.5335,-0.388,3.29,-3.2,0.06,5.96,9.12,0.73,0.79,0.4,1,1582080,1394048,72448,0.44,260488,37.59,42.03,14.58,7.89,34.09375
20221123,1021.49,1019.21,13.34,15.1,12.23,0.67,0,0,13.64,11.98,91.49,-0.5291,-0.822,1.27,-0.76,-0.74,2.51,4.03,0.79,0.41,0.1,0.93,4321152,3768832,377728,1.2,474456,36.91,38.83,-1.34,9.94,37.109375
20221124,1019.51,1017.25,14.47,18.92,11.42,0.08,0,0,14.16,11.24,80.98,-1.2625,-1.875,2.35,1.53,-1.68,4.84,6.93,0.22,0.14,0.24,0.47,9759360,8537664,5598656,2.71,1029608,40.67,47.7,2.29,2.22,41.125
20221125,1016.63,1014.38,15.28,20.96,11.25,0.01,0,0,15.3,12.43,83.07,-1.0957,-1.857,1.63,-0.55,0.96,2.91,4.75,0.49,0,0.05,0.54,10195136,8895808,6146112,2.83,1088784,47.77,50.16,2.26,2.3,44.546875
20221126,1016.72,1014.46,15.62,19.73,12.3,0.02,0,0,15.78,12.16,79.86,-1.1022,-1.789,3.53,0.98,-2.88,6.74,9.4,0.36,0.01,0.08,0.44,8510976,7446144,4347840,2.36,922288,44.83,48.88,-0.28,9.59,45.804688
20221127,1010.8,1008.57,16.68,20.07,14.56,0.16,0,0,16.31,13.34,80.67,-1.1489,-2.058,3.39,2.68,-1.96,6.81,11.79,0.19,0.39,0.38,0.74,8929216,7803072,4066048,2.48,975896,45.44,46.66,22.3,28.55,44.640625
20221128,1013.04,1010.78,14.39,17.98,9.93,14.27,0,0,14.26,13.12,92.07,-1.601,-0.703,4.24,-2.84,0.64,8.26,12.56,0.96,0.75,0.4,0.99,3468928,3046144,593984,0.96,424784,40.09,48.97,28.78,49.42,42.84375
20221129,1031.26,1028.87,4.32,10.41,-1.35,1.49,0.03,0,4.8,-2.22,62.45,-2.2303,-0.739,6.85,-6.78,-0.93,13,14.93,0.39,0.93,0.23,0.94,1599360,1404096,78080,0.44,220728,8.18,28.34,-4.4,4.88,41.53125
20221130,1038.09,1035.64,-0.35,0.69,-1.18,0.09,0.09,0.56,1.06,-8.34,54.76,-1.3288,-1.294,4.1,-4.08,0.09,8.15,11.84,0.01,0.81,0.32,0.86,6329088,5514176,2369280,1.76,693136,-8.44,10.1,-26.45,0,41.851562
20221201,1034.84,1032.42,0.77,3.22,-1.76,0,0,1.54,1.71,-8.2,51.09,-1.3125,-1.854,2.52,-2.46,-0.08,5.01,8.36,0,0.45,0.7,0.76,11487168,9848704,7497856,3.19,1140024,-0.5,11.18,-31.82,0,44.765625
20221202,1027.53,1025.15,2.94,6.17,-0.23,0,0,0.43,2.9,-3.68,61.69,-1.0805,-1.794,1.56,0.25,-0.83,3.25,5.39,0.14,0.03,0.08,0.22,12255488,10296128,8829696,3.4,1202480,21.64,34.17,-4.62,0.03,48.5
20221203,1028.2,1025.82,4.9,5.65,3.14,2.96,0,0.03,4.54,1.07,76.23,-1.0852,-0.608,3.55,-3.29,-1.05,6.91,9.49,0.96,0.97,0.04,1,1679808,1463872,192,0.47,220672,24.68,32,12.17,10.07,50.53125
20221204,1032.9,1030.5,4.56,6.37,2.8,3.02,0,0,3.5,1.22,78.87,-1.4031,-0.572,4.12,-3.79,-1.41,7.78,10.58,0.25,0.95,0.05,0.96,2598784,2274624,554944,0.72,334024,17.64,23.21,3.33,3.15,50.101562
20221205,1030.84,1028.47,3.1,8.92,-0.92,0,0,0,2.77,-1.02,74.34,-1.0524,-1.574,2.48,-2.23,-0.71,4.34,7.28,0,0.06,0.07,0.08,11061120,9671040,7502592,3.07,1129272,21.57,23.87,-4.25,0,48.101562
20221206,1027.42,1025.07,4.82,10.56,0.56,0,0,0,4.63,0.14,71.64,-0.9772,-1.599,1.65,-0.35,-1.16,3.03,4.78,0,0.05,0.48,0.51,11896576,10402816,8416192,3.3,1171712,24.53,29.42,-16.5,0,45.757812
20221207,1025.78,1023.44,8.64,10.6,3.84,0.33,0,0,8.23,3.06,67.93,-0.7715,-1.346,2,0.04,-1.95,4.18,5.47,0.83,0.83,0.54,0.93,6712832,5876736,2803392,1.86,745344,37.37,41.14,13.92,7.17,43.609375
20221208,1023.85,1021.52,9.17,9.73,8.31,0.98,0,0,8.52,7.04,86.53,-0.2952,-0.323,1.31,-0.92,-0.06,2.73,5.35,1,0.99,0.41,1,1731712,1525824,66816,0.48,217664,39.14,40.91,21.68,7.03,41.859375
20221209,1021.99,1019.67,9.25,10.15,8.33,0.32,0,0,9.28,8.28,93.64,-0.3012,-0.352,1.91,-1.65,0.34,3.98,6.02,0.96,0.85,0.16,0.97,2384064,2095552,133632,0.66,335688,37.98,40.36,12.47,1.42,40.25
20221210,1025.94,1023.59,6.72,10.66,1.58,0.16,0,0,6.73,3.61,80.52,-0.5551,-0.743,4.17,-3.91,0.11,7.92,9.94,0.55,0.11,0.54,0.64,3711744,3256128,625344,1.03,396376,18.15,34.61,-32.44,2.76,38.578125
20221211,1028.19,1025.81,3.52,6.98,-0.36,0,0,0,3.49,-1.57,69.25,-0.9025,-1.504,2.49,-2.2,-0.25,4.93,8.92,0.16,0.01,0.72,0.74,9848896,8624384,4836224,2.74,999320,6.42,15.36,-51.02,0.03,36.929688
20221212,1026.04,1023.68,2.93,8.87,-0.83,0,0,0,2.39,-2.81,65.89,-1.0235,-1.742,2.93,-0.07,2.75,5.19,9.26,0,0,0.22,0.22,11281792,9880960,7526848,3.13,1121872,6.54,18.63,-38.6,0,35.429688
20221213,1030.27,1027.89,4.69,11.89,-1.15,0,0,0,3.53,-7.01,42.37,-1.3242,-2.174,3.12,-2.23,0.74,5.9,8.54,0,0.03,0.1,0.12,11830592,10355968,8498432,3.29,1140160,7.74,11.88,-28.17,0,34.09375
20221214,1028.57,1026.19,2.5,7.38,-0.44,0,0,0,2.34,-8.35,44.58,-1.1171,-1.862,2.35,1.54,-1.48,4.96,6.7,0,0.07,0.01,0.08,12224960,10697664,9062784,3.4,1160200,12.05,20.13,-24.85,0,32.945312
20221215,1025.08,1022.73,7.72,13.26,0.78,0.03,0,0,7.39,-1.29,52.87,-0.957,-1.75,3.41,-1.6,-1.9,6.47,11.08,0.06,0.58,0.04,0.6,10073792,8828480,6556864,2.8,1018672,18.22,27.25,-5.19,0,31.945312
20221216,1034.5,1032.08,1.28,4.63,-2.03,1.9,0.2,0.04,1.31,-1.03,84.54,-0.8333,-0.598,4.18,-3.72,0.09,7.82,11.74,0.36,0.86,0.26,0.87,3789696,3331200,352192,1.05,448432,24.1,31.13,-3.18,0.06,31.234375
20221217,1036.91,1034.45,-2.08,1.69,-5.24,0,0,0,-2.06,-13.07,42.69,-1.1976,-1.808,4.31,-1.86,3.52,8.33,15.16,0.01,0.04,0.06,0.07,12044928,10516928,8600640,3.35,1135192,10.89,17.88,-37.12,0,30.648438
20221218,1028.24,1025.84,-0.26,5.98,-4.36,0,0,0,-0.75,-10.99,44.19,-0.9475,-1.764,3.01,1.66,2.15,5.55,9.41,0,0,0,0,12368512,10821376,9237888,3.44,1157512,17.61,26.75,-29.9,0,30.109375
20221219,1025.5,1023.14,2.49,10.98,-3.06,0,0,0,1.19,-6.93,49.81,-0.8343,-1.638,2.57,1.67,-1.15,4.72,6.67,0,0,0.01,0.01,12176256,10658048,9058432,3.38,1155088,24.07,30.77,-29.37,0,29.695312
20221220,1021,1018.66,5.73,11.64,-0.46,0,0,0,4.67,-2.44,55.66,-0.6467,-1.337,2.69,0.4,1.2,5.09,8.64,0,0.46,0.61,0.62,9063040,7953408,4994112,2.52,941552,25.17,35.31,-6.92,0.02,29.359375
20221221,1017.96,1015.62,4.8,10.79,0.65,0,0,0,2.84,-5.6,46.83,-0.9919,-2.101,3.29,-0.81,2.29,6.93,12.74,0,0.01,0,0.01,12112640,10605120,9034432,3.36,1161120,32.52,44.31,-9.04,2.57,28.984375
20221222,1025.21,1022.8,-0.57,4.6,-5.62,0,0,0,-1.36,-12.7,39.37,-0.9864,-1.891,3.59,-2.77,2.25,6.79,12.72,0.01,0,0,0.01,12240384,10710784,9046720,3.4,1145384,9.86,19.82,-33.29,0,28.601562
20221223,1027.25,1024.86,-0.22,6.34,-4.13,0,0,0,-0.57,-11.72,41.53,-0.8146,-1.659,2.07,-1.39,0.29,3.96,5.76,0,0,0,0,12287552,10755072,9212672,3.41,1164664,19.1,25.28,-17.78,0,28.3125
20221224,1030,1027.59,-1.21,5.45,-5.96,0,0,0,-1.75,-11.6,45.1,-0.7907,-1.678,2.69,-2.58,0.61,4.58,7.89,0,0,0,0,12479616,10918912,9390592,3.47,1166112,12.71,20.49,-30.95,0,28.046875
20221225,1030.11,1027.71,0.68,6.59,-4.24,0,0,0,0.41,-5.64,62.59,-0.5433,-1.308,1.78,-1.47,-0.89,3.39,5.69,0,0.31,0,0.31,12131904,10616320,9050496,3.37,1158112,10.61,13.55,-22.85,0,27.757812
20221226,1030.78,1028.38,0.85,5.14,-3.74,0,0,0,0.21,-4.6,66.88,-0.5231,-1.204,1.81,-1.67,-0.31,3.37,4.96,0.03,0.26,0,0.28,8798592,7714112,4377792,2.44,917872,22.74,26.34,-8.2,0,27.53125
20221227,1032.37,1029.97,3.08,6.73,-2.73,0.01,0,0,4,-2,69.28,-0.6004,-1.366,1.89,-1.84,0.2,3.97,4.84,0.09,0.5,0.11,0.53,11222400,9831296,7576768,3.12,1120808,25.03,26.73,-7.35,0.01,27.28125
20221228,1034.75,1032.34,1.37,5.61,-3.42,0,0,0,1.7,-2.49,75.42,-0.4876,-1.127,1.94,-1.8,-0.6,3.95,6.2,0.11,0.63,0.74,0.85,8280256,7270912,2440704,2.3,888832,11.95,18.96,-30.42,0,27.03125
20221229,1035.29,1032.89,1.18,6.93,-2.79,0,0,0,1.92,-3.67,70.07,-0.565,-1.268,1.65,-1,-1.28,3.33,4.93,0,0.62,0.6,0.72,9908288,8682688,5119360,2.75,1012416,16.99,21.52,-21.68,0,26.804688
20221230,1034.27,1031.89,1.44,8.59,-3.25,0,0,0,1.04,-5.1,61.72,-0.6857,-1.511,1.32,0.15,-1.13,2.83,4.1,0,0.11,0,0.11,12131392,10623744,8969792,3.37,1170664,25.75,31.52,-16.03,0,26.554688
20221231,1032.66,1030.29,4.4,10.6,-3.16,0,0,0,3.21,-3.16,57.91,-0.5745,-1.364,1.69,0.82,-1.27,3.1,5.06,0,0.47,0.62,0.74,11116480,9747840,6929728,3.09,1111120,23.73,26.55,-6.9,0,26.25
20230101,1033.12,1030.75,6.06,8.58,2.05,0.05,0,0,4.71,-0.36,63.41,-0.2741,-0.703,2.07,-1.26,-1.53,3.75,5.15,0.01,0.83,0.17,0.83,3994496,3508480,526208,1.11,479904,25.08,28.78,5.44,0.06,25.96875
20230102,1034.48,1032.1,4.17,9.01,-1.26,0,0,0,3.75,-0.52,71.46,-0.5297,-1.401,2.28,-1.35,-1.67,4.51,7.56,0.14,0.45,0.02,0.51,9171712,8041024,4792448,2.55,969192,21.31,25.76,-2.39,0.01,25.710938
20230103,1032.42,1030.05,3.02,10.08,-2.68,0,0,0,2.94,-2.42,67.41,-0.682,-1.563,1.72,0.78,-1.4,3.49,5.13,0,0,0,0,12295232,10772416,9219264,3.42,1200464,19.29,22.18,-20.01,0,25.4375
20230104,1029.91,1027.56,5.96,12.18,-0.25,0,0,0,5.04,-1.07,60.61,-0.7395,-1.848,2.36,0.82,-2.09,4.75,7.46,0.06,0.07,0,0.09,12457280,10914368,9418880,3.46,1213088,19.32,25.28,-15.19,0,25.132812
20230105,1029.14,1026.8,5.65,12.39,0.8,0,0,0,5.14,1.36,73.9,-0.5818,-1.468,1.81,-1.24,0.37,3.27,4.72,0.01,0.01,0,0.01,11619456,10189952,8436864,3.23,1189392,20.21,31.76,1.52,0,24.851562
20230106,1025.29,1022.97,6.62,15.25,0.1,0,0,0,5.19,0.11,63.12,-0.7878,-2.218,3.43,0.63,2.97,5.97,12.24,0,0,0,0,12506944,10960640,9461696,3.47,1229664,26.2,34.28,-18.95,0,24.523438
20230107,1022.52,1020.22,8.28,17.47,1.3,0,0,0,7.36,0.93,59.8,-0.8096,-2.03,2.7,2.52,-0.22,4.9,7.34,0,0,0,0,12524736,10978176,9482240,3.48,1238192,28.56,33.53,-17.89,0,24.164062
20230108,1021.68,1019.4,9.78,20.21,2.55,0,0,0,7.17,0.13,50.98,-0.8784,-2.441,2.65,1.57,0.69,4.51,8.11,0,0,0,0,12946944,11343232,9932800,3.6,1257632,26.85,40.2,-14.53,0,23.78125
20230109,1028.48,1026.13,7.11,13.8,2.42,0,0,0,7.2,2.37,71.84,-0.6673,-1.889,4.06,-2.72,-2.96,7.86,10.97,0.11,0,0,0.11,12473280,10938240,9387520,3.46,1252512,33.25,41.16,-8.99,0,23.40625
20230110,1026.75,1024.39,5.28,10.92,1.33,0,0,0,5.56,1.44,76.21,-0.4873,-1.537,2.75,-0.14,-2.66,5.26,8.33,0.12,0,0,0.12,12234880,10720576,8653440,3.4,1213360,25.84,29.33,-9.61,0,23.09375
20230111,1019.84,1017.54,9.67,15.16,1.53,0,0,0,9.28,6.48,80.52,-0.3604,-1.398,3.17,1.72,-2.61,6.22,8.43,0.04,0.01,0,0.04,12676608,11112960,9556416,3.52,1260272,32.55,42.8,-2.14,0,22.78125
20230112,1011.75,1009.5,13.19,16.39,8.74,6.92,0,0,11.88,11.83,91.43,-0.5054,-0.749,2.3,1.25,-0.64,5.33,10.9,0.46,0.43,0.08,0.69,6244160,5487488,2913344,1.73,705120,44.85,48.01,25.42,9.9,22.734375
20230113,1012.7,1010.42,11.88,15.74,6.06,11.55,0,0,11.81,11.08,94.83,-0.7101,-0.607,3.96,-3.2,-2.15,7.99,13.22,1,0.65,0.1,1,4595712,4049408,1248896,1.28,571112,44.53,50.29,26.57,22.33,23.40625
20230114,1026.25,1023.83,0.16,5.45,-3.9,3.51,1.99,0.39,0.66,-2.04,85.13,-1.4707,-0.311,6.22,-6.13,-0.31,11.87,13.73,0.89,0.99,0.32,1,941504,821888,30656,0.26,144912,23.03,38.65,7.9,13.21,25.078125
20230115,1032.02,1029.57,-2.76,-0.76,-5.24,0,0,0,-2.42,-8.67,63.74,-0.9672,-1.343,3.54,-3.07,1.6,6.48,10.69,0.13,0.49,0,0.5,8994752,7476160,4002176,2.5,1001816,-0.61,9.37,-33.47,0.1,28.328125
20230116,1031.75,1029.31,-1.08,2.18,-4.4,0,0,0,-0.59,-7.98,59.39,-0.9011,-1.636,1.58,-1.22,-0.11,3.36,6.29,0,0.28,0,0.28,13984832,12245952,10900096,3.88,1335392,-3.63,3.43,-51.85,0,33.53125
20230117,1030.57,1028.16,0.98,5.66,-3.03,0,0,0,0.66,-6.05,59.33,-0.9247,-1.788,2.02,-0.15,1.84,3.96,6.34,0,0.1,0,0.1,13824704,12109184,10751552,3.84,1342976,4.4,15.84,-29.02,0,38.875
20230118,1028.76,1026.39,1.22,7.75,-2.84,0,0,0,1.06,-6.15,57.91,-0.9711,-1.925,2.42,1.1,1.61,4.11,5.95,0,0.12,0.06,0.16,13978880,12240512,10824576,3.88,1356248,16.08,20.69,-42.21,0,41.890625
20230119,1027.31,1024.96,4.4,11.59,-0.95,0,0,0,3.55,-3.75,55.43,-1.0651,-2.246,2.89,0.35,1.82,5.53,9.47,0,0.07,0.02,0.07,13925632,12197056,10763968,3.87,1365768,19.89,26.47,-25.83,0,42.015625
20230120,1031.06,1028.67,3.72,8.17,0.1,0,0,0,3.07,-3.47,59.34,-0.9391,-1.949,3.23,-1.05,-2.57,6.47,10.82,0,0.25,0.19,0.33,13952640,12216832,10788736,3.88,1366472,17.09,21.77,-27.75,0,40.1875
20230121,1023.79,1021.43,6.72,10.81,2.34,5.48,0,0,6.59,0.5,64.49,-1.1481,-2.175,3.55,0.77,-2.99,7.24,10.7,0.32,0.56,0.11,0.57,13781312,12070272,10626560,3.83,1371400,26.93,39.51,4.86,1.93,37.640625
20230122,1023.81,1021.45,5.78,7.66,4.21,0.07,0,0,5.54,3.22,83.56,-0.663,-1.103,2.65,-2.56,-0.48,5.34,7.84,0.96,0.36,0.09,0.98,7455680,6540800,3086464,2.07,836440,25.82,29.45,1.62,4.04,35.453125
20230123,1031.95,1029.54,2.38,8.51,-4.45,1.13,0.15,0,2.36,-2.06,72.46,-1.0191,-0.859,4.93,-4.79,-0.72,9.24,13.32,0.47,0.52,0.12,0.75,4648320,4068096,1228288,1.29,537448,17.56,25.78,-11.03,1.49,33.9375
20230124,1039.16,1036.67,-4.74,-1,-8.56,0.03,0.03,0,-3.65,-13.56,50.04,-1.0257,-1.6,3.61,-2.68,0.67,6.62,12.56,0.16,0.23,0,0.24,12289664,10742592,7083584,3.41,1210928,-6.62,7.05,-62.06,2.79,33.046875
20230125,1027.38,1024.95,-2.92,0.46,-7.09,0,0,0,-1.93,-11.16,52.99,-0.7372,-1.553,2.29,1.57,-1.11,4.62,7.59,0,0,0.54,0.54,13279296,11616000,8446976,3.69,1301072,-9.97,6.98,-49.5,0,32.421875
20230126,1028.78,1026.36,0.5,5.22,-4.26,0,0,0,0.48,-6.97,57.26,-0.7614,-1.601,2.69,-2.53,0.65,5.08,8,0,0.05,0.38,0.42,12825344,11226752,8096512,3.56,1304664,4.84,8.1,-25.39,0,31.734375
20230127,1033.3,1030.87,-1.41,4.22,-6.2,0,0,0,-1.55,-11.37,46.59,-1.0278,-2.039,2.88,-2.04,1.66,5.44,9.28,0,0,0.01,0.01,15176000,13253824,11813888,4.22,1452984,7.64,14.41,-42.21,0,30.8125
20230128,1028.12,1025.73,0.08,7.21,-4.45,0,0,0,-0.57,-10.78,43.8,-0.9807,-2.123,2.84,0.58,2.62,5.27,9.66,0,0,0.02,0.02,15429888,13441920,12096192,4.29,1472240,11.25,18.54,-43.5,0,29.65625
20230129,1025.42,1023.07,3,11.91,-3.54,0,0,0,0.89,-7.85,44.76,-1.0575,-2.443,3.22,0.7,2.3,5.51,10.78,0,0,0,0,15399232,13395968,12063488,4.28,1488544,23.08,26.45,-27,0,28.40625
20230130,1020.92,1018.6,5.65,14.87,-1.76,0,0,0,4.05,-4.72,47.21,-1.0815,-2.365,2.64,2.43,-0.53,4.7,7.69,0,0,0.02,0.02,15300544,13347008,11947968,4.25,1499640,15.77,18.55,-26.07,0,27.203125
20230131,1016,1013.72,8.44,18.88,1.23,0,0,0,6.32,-1.73,48.71,-1.1336,-2.528,2.44,0.35,-0.77,4.36,7.49,0,0,0.16,0.16,15277824,13351680,11943232,4.24,1519112,17.01,21.98,-23.85,0,26.140625
20230201,1026.99,1024.62,5.81,12.07,0.72,0,0,0,4.79,-4.32,48.12,-1.2043,-2.821,5.15,-3.78,-3.49,9.95,14.47,0,0.08,0.13,0.2,14554880,12733632,10744064,4.04,1495984,1.62,13.24,-19.55,0,25.125
20230202,1029.05,1026.65,3.28,4.38,1.11,0.12,0,0,3.09,-3.66,60.36,-0.6908,-1.601,2.3,-1.36,-1.7,4.91,9.55,0.03,0.75,0.63,0.93,10035712,8784448,4906624,2.79,1075216,-0.29,21.74,-20.87,0.02,24.28125
20230203,1025.94,1023.57,3.2,8.73,-1.38,0,0,0,3.36,-2.22,67.55,-0.8302,-1.944,1.9,0.21,-1.77,3.84,6,0.01,0.03,0.28,0.29,14543744,12714624,10115904,4.04,1480000,29.68,32.94,-15.22,0,23.6875
20230204,1025.39,1023.03,5.29,10.56,-0.61,0,0,0,5.35,-1.03,63.7,-0.9357,-2.159,2.68,-0.03,-2.64,5.5,7.08,0,0.2,0.22,0.32,15128960,13222976,11181760,4.2,1532472,30.04,32.87,-6.48,0,23.171875
20230205,1020.77,1018.43,8,10.82,2.12,2.38,0,0,7.79,3.81,74.81,-0.591,-1.523,2.99,1.18,-2.52,5.89,10.36,0.9,0.43,0.71,0.91,10086976,8827072,5466944,2.8,1131872,41.76,45.11,19.8,1.73,22.703125
20230206,1019.82,1017.48,7.68,8.24,6.92,0.95,0,0,6.96,7.1,96.06,-0.3548,-0.252,2.58,-1.89,-1.67,4.78,5.97,1,0.99,0.43,1,2136192,1870272,168128,0.59,286824,39.63,43.23,20.44,5.6,22.5
20230207,1024.51,1022.16,7.13,10.02,4.6,0.03,0,0,6.05,5.05,86.62,-0.3682,-0.55,2.29,-1.19,-1.86,4.31,6.63,0.55,0.86,0.57,0.98,3406400,2990976,214080,0.95,448872,34.49,39.23,-0.39,2.71,22.515625
