Pre,runoff
136.5473774,107.57813
159.4763734,107.96875
167.621648,108.90625
165.8915841,108.67188
155.5145684,109.625
168.7924243,139.70312
207.7356771,280.82812
314.7405024,389.28125
393.9389506,369.54688
366.2825807,323.89062
330.0571169,282.76562
287.5171777,246.53125
253.4344256,216.51562
225.5742013,194.04688
203.0322604,176.84375
190.5561496,162.15625
178.1999739,150
174.1602041,141.89062
200.7432404,141.25
195.3842159,147.15625
214.6801356,161.59375
225.2832631,175.78125
199.5971909,175.00781
195.6249308,166.875
211.8182191,161.88281
242.6514221,157.45312
245.476243,155.41406
223.3414232,159.32031
237.1811858,161.375
218.1407016,158.52344
193.0816084,153.25
184.7697245,147.27344
180.0800449,140.96094
165.5050421,135.55469
170.9066356,140.16406
220.8004099,225.71875
307.231657,429.16406
511.6878878,651.5703
734.5516373,827.625
887.4238835,878.1719
944.4002572,824.7422
822.6338823,750.85156
720.4610574,671.25
673.5444844,592.16406
641.3638469,520.15625
545.4951706,457.0547
462.0041363,404.60938
395.0192757,359.59375
341.6244936,321.85938
323.8021868,292.26562
316.4973563,266.3125
301.1432827,256.5703
276.8629502,257.98438
261.0244963,254
259.8777627,245.08594
258.517564,229.34375
242.7862489,210.73438
227.061006,193.33594
200.8998542,178.39062
189.138875,166.33594
182.5231879,157.71094
169.7205614,152.09375
163.4402096,148.28906
150.3474573,145.63281
152.583528,144.35156
163.6969706,143.78906
152.1667216,144.42188
154.5044255,146.41406
161.7723101,148.5625
161.8729599,149.5
157.2000642,147.22656
154.879283,144.05469
153.4405101,141.89062
154.8841365,142.1875
153.6031105,142.42188
153.0057118,139.72656
149.5947383,137.59375
146.6190229,136.57031
143.5277233,136.03125
146.3269409,135.76562
148.2165584,135.70312
143.5590247,136.40625
153.1773776,137.92969
156.925664,138.35156
161.0576168,136.76562
150.8497012,134.23438
145.7244321,131.85156
144.3802582,129.96094
138.4319811,128.4375
137.2820831,127.15625
138.2311092,126.00781
138.1907317,124.96875
135.7549009,124.05469
134.0474632,123.15625
135.2638285,122.23438
137.78422,121.26563
133.7840527,120.23438
128.3535044,119.19531
134.4261853,118.14063
145.5677008,117.04688
126.8622418,116.02344
126.1973655,115.19531
126.9425585,114.4375
130.8613775,113.58594
120.8822891,112.71875
114.1463461,111.90625
119.1230833,111.04688
122.8350973,110.03125
118.6072306,108.90625
126.1651661,107.82813
119.8107728,106.8125
115.9286004,105.82813
120.9717674,104.8125
119.9130796,103.75
123.4007243,102.70313
119.9934497,101.71875
115.4642752,100.79688
106.3203926,99.9375
107.3898991,99.10938
106.3198795,98.28125
100.9920174,97.39063
101.858995,96.46875
103.8197889,95.48438
112.000609,94.45313
108.1025399,93.4375
97.80565916,92.46875
97.30899568,91.53125
97.08603751,90.60938
84.59793208,89.70313
85.26613309,88.8125
