Pre,RUNOFF
86.5813644,75.04688
87.6292051,68.875
65.1526699,63.875
59.92899664,60.04688
64.94908116,57.03125
55.06495157,54.46875
46.40945193,52.25
67.13704098,51.04688
76.89029645,50.78906
57.95147371,51.14844
39.57704807,51.3125
28.16402215,50.64844
40.1485925,49.63281
52.69377019,48.44531
49.91051344,47.49219
67.5560864,47.77344
78.17309114,49.82031
81.4720377,53.14063
67.5722095,56.94531
73.41092632,59.40625
69.0558725,59.05469
50.6680331,56.61719
39.81263368,53.55469
42.33838626,50.82031
59.13957429,49.52344
78.44662421,49.53906
75.29194336,50.23438
49.98377103,51.55469
28.66896877,53.01563
48.62909835,54.21094
48.24145697,55.00781
64.52351447,56.38281
67.16942015,59.5
62.90815734,64.42969
57.06603305,72.00781
64.13749094,81.08594
81.51857306,86.80469
81.0482717,87.39844
93.31851455,84.29688
79.09745993,80.25781
75.30289709,76.625
64.28163476,72.78906
60.36665287,68.30469
67.48411422,63.52344
63.20201881,58.95313
49.43230567,55.07813
45.34612529,52.00781
45.48260095,49.70313
40.36557284,47.98438
39.78418832,46.64844
34.87755833,45.75
42.64662001,45.08594
49.55628177,44.82813
69.10530005,45.33594
86.12578437,46.67188
52.85873552,49.8125
26.09246444,54.09375
56.33488657,58.77344
58.46480878,63.39063
67.25200809,65.8125
59.58316449,64.96875
56.16897933,61.75781
55.70080002,57.64844
57.53973079,53.63281
54.27622734,50.28906
41.67001459,47.82813
53.22957786,46.05469
59.82966505,44.77344
59.61613096,44.29688
47.49895228,44.78125
36.45613708,46.14063
47.01005119,47.9375
43.36995427,49.01563
45.03844561,48.78125
47.59642223,47.55469
41.67526706,45.91406
35.58463653,44.35938
35.60917023,43.0625
26.65690585,41.95313
38.11896593,41.125
32.5266444,40.44531
42.15839487,39.89844
32.30097643,39.48438
21.31864224,39.09375
32.38080516,38.71094
30.33933282,38.25
36.67996557,37.75
33.90157346,37.36719
25.55449594,37.03125
39.95950347,36.78125
33.22660849,36.71875
25.37061505,36.82813
28.02011103,37.04688
44.80973032,37.3125
45.3731855,37.54688
34.09694551,37.59375
31.8458729,37.42188
28.41103245,37.09375
32.62512273,36.59375
31.97219821,36.07813
33.11107624,35.59375
28.19951513,35.125
38.26949251,34.71875
25.27899596,34.26563
31.87123769,33.84375
33.73779381,33.46875
26.29237978,33.09375
24.635978,32.67188
20.81613347,32.28125
18.82636586,31.875
25.57078526,31.51563
19.06978586,31.1875
19.62384421,30.85938
24.52434632,31.54688
35.20410925,34.125
43.02340185,39.09375
29.38206404,46.89063
32.25484554,54.59375
51.8914826,58.40625
57.43241522,57.98438
52.30578528,54.875
44.49109136,50.65625
40.72771646,46.29688
37.40325551,42.39063
56.24333396,39.125
41.95681736,36.5
31.18856023,34.51563
17.50560155,33.04688
24.19922488,31.875
21.08090688,30.90625
28.16508594,30.0625
35.36994999,29.875
48.63390758,31.25
43.23520728,35.03125
43.78130936,42.78125
49.4008684,54.84375
61.99855419,67.40625
63.94477836,78.6875
68.91875968,88.625
84.52918765,94.40625
83.37563261,94.46875
89.81889359,89.875
79.34640389,82.96875
68.60572779,75.5625
70.13749415,68.5
59.21945842,62.0625
54.25157174,56.25
51.06906054,51.75
60.7753651,49.28125
45.57040812,49.75
53.54317489,53.21875
61.65114298,59.59375
71.4148092,66.90625
70.15458685,73.78125
83.52089009,79.03125
