Pre,runoff
203.2215107,220.125
234.6776025,302.125
304.1672807,323.375
314.8707742,290.625
272.3970272,258.625
239.3023786,235.40625
225.9424455,216.6875
235.1549365,239.0625
272.2432398,346.46875
367.6726921,440.53125
447.3019591,494.03125
478.6525512,534.15625
494.4026425,510.90625
463.3572879,458.4375
397.7853358,411.375
355.9136702,371.84375
319.6879217,335.5
277.7036736,301.875
250.464702,270.34375
229.107614,241.71875
199.9578014,218.4375
176.8829344,197.03125
159.5726141,177.57812
144.5807023,160.26562
130.0472309,144.15625
115.7165694,129.71875
110.0642157,116.67188
108.9587795,105.45313
103.9383617,96.03125
90.04473246,88.26563
77.24295799,80.84375
72.5169673,73.6875
69.44987025,66.71875
72.84252813,61.10938
79.40481683,57.10938
72.31518006,53.5625
67.64597648,51.01563
67.36187272,49
66.18821935,48.64063
61.47920548,52.23438
62.93500595,61.5
74.16234146,74.25
86.12806431,79.85938
90.83855674,81.46875
99.86678623,90.98438
121.3277183,142.64062
179.8298613,234.96875
252.9741893,293.875
262.8947927,287.5
251.7962862,259.20312
243.1597939,248.79688
235.4360388,235.32812
226.5799945,224.53125
229.4910997,223.89062
232.1245553,228
214.3672601,223.73438
195.5790496,228.10938
218.0621584,251.5
249.2664887,285.79688
261.3201235,285.42188
259.3343986,268.98438
244.8212816,252.34375
231.3487305,242.40625
226.0062269,235.1875
220.7068051,221.07812
193.401449,203.09375
174.9845946,187.15625
156.3733679,184.34375
150.3618496,184.32812
150.4515633,169.98438
137.5061743,153.25
124.4184722,137.90625
113.6059464,124.04688
99.89774734,111.5625
93.85418771,100.53125
90.22918875,93.96875
76.07138522,90.125
68.88892269,82.65625
63.23234145,76.42188
69.14335355,80.20313
74.28022296,90.5
70.59663517,92.35938
70.479006,85.46875
76.96681363,77.89063
75.44422588,71.23438
60.67934303,65.07813
46.7773471,59.48438
43.4490683,54.25
42.89395528,49.48438
38.19690707,45.46875
36.13447437,42.23438
33.28356496,40.01563
35.82724053,38.98438
30.81239611,38.16406
28.33488807,37.35156
33.73461698,37.22656
23.65491849,38.54688
21.80285661,38.57813
24.36299547,37.36719
23.63128818,36.17188
26.69436569,35.24219
28.64346766,34.60938
35.91308964,34.16406
29.91715806,33.78906
24.35431007,33.44531
23.02654177,33.13281
24.7305623,32.78125
22.93777539,32.45313
27.6861923,32.14063
32.59582474,31.94531
36.05200291,31.94531
33.21082363,31.77344
28.78480682,31.38281
34.98891353,31.13281
42.98281905,31.54688
37.86204109,34.4375
41.51509275,39.625
35.37725537,41.22656
32.11397984,39.39063
28.06039933,37.02344
31.84116886,35.45313
40.47682006,35.60156
50.31342475,40.41406
48.99852519,51.8125
51.66779375,56.76563
59.46985907,54.41406
54.16080448,50.26563
44.01193709,45.76563
44.43108952,42.61719
43.80254459,41.82813
39.37313684,41.42969
41.70998745,39.79688
35.52941808,37.82813
37.40804082,36.92188
37.46352644,38.07813
37.43843086,39.19531
46.62594137,38.85938
52.34268295,43.00781
63.39466369,54.53125
61.2564086,66.29688
72.75586449,82.86719
78.88678276,99.96875
95.79658306,95.3125
90.37268819,85.63281
75.90140903,76.53125
70.1257422,70.53906
73.81367711,66.41406
65.26372009,60.45313
60.16902046,54.32813
69.25752539,51.14063
64.85757362,55.22656
60.71198632,61.21875
68.99256757,58.83594
59.62665665,54.66406
67.7985863,60.875
66.66076795,75.70313
69.72424388,76.30469
74.29528297,69.57031
67.70114338,62.24219
49.44807652,55.5
41.81034321,49.61719
42.00218785,44.75781
44.1186409,41.14844
41.37768459,38.4375
33.84068333,36.14844
36.70207099,34.39063
