Pre,runoff
39.83406728,35.34375
50.30679339,41.65625
51.7302339,49.84375
53.21451204,52.25
41.54344425,51.34375
51.54727387,47.3125
49.81374866,42.40625
34.4026402,38.09375
30.29235227,34.5625
34.33247749,31.9375
34.14068376,31.5625
37.33232467,38.375
43.63872609,49.6875
56.58021066,51.84375
62.33944518,52.5625
56.86920162,56.625
50.75461827,59.15625
48.0053639,55.4375
45.30030458,49.84375
34.94240105,44.6875
46.7875177,42.34375
58.40082891,48.6875
48.23554248,60.34375
60.11825381,64.34375
84.29466586,77.28125
96.59255877,110.0625
116.6203113,128.0625
132.550078,126.625
141.5249468,125.15625
139.8652297,127.625
122.8539493,127.78125
112.847572,118.15625
103.1571007,106.9375
106.6491626,109.0625
118.4469456,168
179.9673757,298.0625
333.8235381,429.125
466.641697,506.65625
526.0974987,564.09375
557.3231484,571.46875
578.9659958,546.21875
560.2125799,520.625
501.458339,490.0625
487.8426425,486.1875
517.0809028,555.03125
590.837671,616.15625
654.5528777,650.25
678.2620888,629.25
652.2580907,577.21875
579.8471433,532.25
515.835907,497.40625
526.0982424,525.15625
547.199992,571.84375
530.5044404,549.78125
490.4746816,495.3125
460.4427475,445.5
430.5289561,404.40625
396.4087043,369.28125
364.0608053,344.15625
325.0087693,331.90625
314.9886336,332.90625
311.441874,318.65625
300.3526461,290.9375
269.5962027,264.1875
240.5821514,239.5
218.6545717,219.21875
205.1287395,202.09375
200.0901984,190.53125
204.3758986,220.125
246.9964563,302.125
320.1522055,323.375
326.5497948,290.625
282.2812245,258.625
245.050431,235.40625
231.3758403,216.6875
248.4970915,239.0625
287.6929102,346.46875
385.1149224,440.53125
462.9931563,494.03125
487.5562457,534.15625
503.1785616,510.90625
472.9164689,458.4375
401.2096675,411.375
361.7969705,371.84375
336.0591122,335.5
290.5147886,301.875
259.0279217,270.34375
240.1247381,241.71875
210.7973395,218.4375
185.7380756,197.03125
168.3306223,177.57812
154.4593042,160.26562
143.7844079,144.15625
126.0365772,129.71875
122.5592389,116.671875
123.8740012,105.453125
119.2168474,96.03125
