Pre,runoff
133.9024484,117.04688
116.7368718,116.02344
106.2496117,115.19531
113.9133604,114.4375
111.4024245,113.58594
112.2039771,112.71875
106.7511126,111.90625
106.8665471,111.04688
112.7498162,110.03125
108.1468675,108.90625
114.4340184,107.82813
119.8112806,106.8125
107.7195845,105.82813
117.562761,104.8125
115.8424147,103.75
114.8238852,102.70313
108.0779521,101.71875
105.3464901,100.79688
103.0200751,99.9375
105.3662084,99.10938
107.0220545,98.28125
95.59749028,97.39063
98.9393452,96.46875
98.61504241,95.48438
105.0335725,94.45313
105.7906959,93.4375
95.7562368,92.46875
90.63620871,91.53125
92.47527952,90.60938
73.0176334,89.70313
62.37618625,88.8125
59.99471327,87.90625
69.84199488,87.01563
67.72322147,86.10938
75.67125892,85.1875
86.52439659,84.25
80.89858081,83.3125
84.46239167,82.40625
93.6279944,81.51563
82.66975713,80.60938
81.89842888,79.71875
82.24645358,78.85938
101.2159057,77.98438
75.11659489,77.03125
48.30333396,76
43.3231566,75.0625
36.70755404,74.1875
23.91536531,73.40625
38.62984195,72.6875
49.59085204,71.96875
65.18880016,71.21875
56.29722011,70.4375
72.92934705,69.59375
73.7033853,68.6875
71.61847629,67.71875
72.02593939,66.78125
75.98268517,65.84375
70.64121428,64.9375
66.9242974,64.125
68.64084731,63.34375
77.37040626,62.53125
64.47242438,61.75
44.9969297,61
29.52549298,60.21875
47.28734277,59.46875
52.91625149,58.6875
60.03874953,57.875
61.50499935,57.03125
56.26112009,56.25
55.70325096,55.4375
62.54136035,54.59375
49.36673397,53.71875
30.24462821,52.875
26.30893711,52
48.17659639,51.0625
65.93995302,50.125
68.10049634,49.21875
65.94143364,48.34375
57.63713724,47.5625
45.63520738,47.4375
56.07791737,53.0625
72.86525299,67.71875
71.75219934,95.25
86.8470878,172.15625
159.4987376,217.53125
205.4415364,230.71875
213.3312472,234
210.2779732,248.21875
218.2794946,312.9375
278.4040085,382.21875
336.9315749,374.59375
335.2772843,330.3125
294.7889536,287.9375
260.8285206,251.625
216.9833311,222.78125
201.6402472,203.78125
200.099392,192.90625
195.8339701,180.40625
186.2671875,164.46875
158.2703938,149.40625
127.9558123,137.75
124.5491096,129.375
121.0481126,123.71875
120.7505464,119.59375
113.4641728,116.03125
105.5556737,112.46875
97.32421875,109.375
101.9394988,106.96875
113.1916595,104.65625
106.8929737,102.125
115.0401298,99.46875
95.20898119,96.8125
96.65559548,94.4375
99.46680226,92.375
106.9441538,90.53125
102.1589238,88.96875
98.767054,87.59375
94.22954101,86.15625
88.41554548,84.75
100.9064839,83.34375
102.0698998,81.875
105.4594979,80.46875
100.5412904,79.15625
95.95841825,77.875
103.7769473,76.65625
91.38749788,75.46875
84.67865767,74.875
93.74762489,74.5625
79.31903455,74.25
66.36326726,73.75
75.98743436,73.0625
73.0772669,72.40625
57.08186119,71.78125
62.02976377,71.21875
78.32898687,70.65625
85.98835784,70.03125
91.80718007,69.34375
88.03467999,68.40625
88.65616145,67.59375
96.92625938,66.8125
93.90292376,65.96875
47.58662962,65.5
64.68203429,74.1875
84.03021512,101.96875
108.085724,121.59375
122.0799356,125.375
117.7724471,119.34375
117.7785139,108.65625
118.9955206,97.5625
108.3428111,88.03125
83.89788984,80.78125
68.18730474,75.90625
53.74185437,74.28125
97.26146099,83.5625
93.29994999,102.75
104.097455,114.125
142.6488046,131
145.6183089,158.84375
156.151917,172.59375
154.5875431,168.25
153.6474969,157.0625
149.4265148,143.875
144.6369766,130.59375
125.7406358,118.65625
111.5835459,109.6875
110.0522907,103.5625
98.09364679,99.03125
88.12561755,96.15625
98.69284686,95.8125
95.59548584,94.71875
96.62483931,93.53125
105.1215862,92.46875
102.8326196,90.40625
95.42189041,88.40625
101.2010995,86.78125
108.6553385,85.34375
97.55120184,84.0625
102.517393,83.03125
74.9117649,82.25
81.05642398,83.25
95.53136505,89.8125
106.5356377,95.25
107.5279544,97.96875
103.1556823,98.65625
93.86301664,96.53125
90.33276549,92.8125
81.03287312,89.15625
86.08230473,89.71875
81.80315104,95.78125
88.0820276,96.375
101.8407412,93.21875
105.224171,90.375
97.13095841,87.9375
95.96550595,85.5625
85.57267117,83.5
88.77244585,81.875
75.8716631,80.8125
72.12448047,81.1875
107.4528119,85.125
95.02340721,88.09375
102.8450472,87.875
82.22696505,87.4375
90.11682822,87.125
78.86633251,86.53125
77.06112343,85.71875
80.8248868,84.8125
90.54638028,83.875
83.60213566,83.25
111.2936608,87.3125
94.99296641,95.9375
95.34914785,103.90625
120.0449505,118.59375
122.9624676,133.15625
128.4487608,137.375
134.5524438,132.15625
143.0768253,137.8125
176.9553593,211.3125
297.6405432,390.48438
436.1208911,556.7344
552.0371584,595.46875
664.0629468,669.3125
757.7066169,910.59375
847.3366551,1022.3125
894.2770035,934.9844
883.6039182,811.46875
802.6825901,701.5
641.1199357,609.28125
574.567436,541.125
531.0817419,521
462.3901438,510.45312
453.501237,469.65625
465.5390538,477.25
495.2463694,556.1406
576.6606515,573.71875
528.4464397,536.5156
480.6433364,482.60938
447.8142216,433.39062
411.1706578,391.89062
355.9482516,356.76562
334.8764599,326.75
307.4385155,298.51562
289.242046,278.71875
274.6219084,266.70312
251.9890461,257.4375
279.3172646,312.14062
383.595214,916.7969
1013.624791,1551.5781
1609.733682,1653.5
1597.214158,1579.8906
1447.536619,1419.5156
1322.434424,1269.1406
1221.525542,1165.375
1122.701194,1049.5938
1037.554009,934.3125
953.3330372,892.78125
904.1217996,1000.6875
972.1807421,1114.9062
1084.729888,1181.5156
1115.261045,1362.6094
1257.361085,1444.5156
1471.043354,1418.4375
1486.279342,1357.2188
1233.951076,1252.9219
1198.772007,1164.5781
1258.331941,1186.9844
1272.273112,1293.4688
1267.030816,1287.4688
1198.093468,1184.0312
1081.097645,1059.9688
988.0797889,941.9219
908.4572113,851.8594
846.3120909,821.2656
766.1705604,781.625
706.7104311,695.3594
621.3704347,599.21875
546.6748306,533.5156
506.91477,489.17188
499.3101176,460.625
464.9723364,449.40625
425.8872224,425.3125
401.7523002,389.64062
365.651208,351.70312
342.019139,317.20312
308.0232141,287.01562
285.0387671,262.21875
264.4706197,243.57812
268.0680117,231.09375
276.4657178,228.625
239.3259929,233.17188
231.1485938,239.33594
233.606714,242.21094
238.9552939,237.79688
231.3545756,229.39062
226.5397654,220.59375
217.6419107,213.28125
208.9277593,207.85938
201.134561,203.96875
193.6737689,200.89844
203.5326869,198.50781
243.2866647,197.625
225.660248,216.0625
221.0420121,262.59375
260.6431284,293.26562
311.268936,300.96875
305.0760954,295.67188
288.4430698,281.04688
263.1598745,263.23438
245.3448799,244.77344
238.7229069,228.21875
220.7817232,215.03906
207.0454968,205.44531
220.3236305,199.25781
205.2815765,196.82812
203.1372184,195.15625
194.0988497,192.89844
190.8865031,190.17969
171.4138504,187.45312
163.307927,185.00781
174.1899982,182.94531
185.7896705,181.48438
181.6021813,180.44531
171.9653127,179.15625
167.3686606,177.46094
176.1998929,176.32812
172.0942705,175.32031
177.3713747,174.01562
180.8856278,181.07812
182.9172988,205.48438
208.7806706,231.6875
210.0389688,244.85156
225.5496028,236.10156
235.2742392,217.67969
204.5792412,200.125
183.1992677,187.55469
180.4406629,180.08594
170.0907472,175.5625
152.4011932,172.8125
162.4508594,172.20312
179.8042764,171.64844
185.7945453,184.46094
192.840498,244.05469
233.1525019,324.39844
304.8964118,373.25
344.6351558,376.71094
348.6044013,346.76562
310.1328285,308.60938
264.569249,273.98438
255.1204238,250.55469
233.1482685,237.78906
227.516843,226.5
216.5627723,213.0625
202.4477008,200.29688
193.3920885,190.60938
182.7148126,184.42188
158.9226555,180.57031
144.2958471,178.03906
161.2417368,176.07031
166.0111344,174.40625
171.8535663,172.84375
163.3227546,171.32812
166.6317954,169.8125
162.6305858,168.22656
172.1940543,166.64844
164.8269097,165.10156
159.7877409,163.57812
158.0082661,162.03125
152.5079899,160.46875
151.6948704,158.875
148.2104221,157.25
156.5661472,155.61719
153.0356662,153.97656
155.942418,152.32031
153.4828119,150.70312
144.5769502,149.14844
141.7937147,147.60938
135.2063143,146.09375
141.063221,144.61719
144.5173835,143.125
136.5844301,141.64062
137.2338589,140.17969
141.4743509,138.78125
136.5338754,137.42969
129.0462611,136.14062
129.0286488,134.85156
133.2634856,133.54688
129.1605197,132.21875
126.4917673,130.91406
125.2760702,129.63281
125.0798967,128.375
126.149617,127.11719
125.3121929,125.82813
127.6294409,124.55469
116.7924029,123.30469
119.8664162,122.07813
123.8004583,120.85156
116.5806429,119.60156
120.9552027,118.53906
125.2472116,118.15625
122.7550907,117.76563
115.1410842,117.04688
101.8104234,116.5625
94.52161771,117.34375
88.71415933,119.48438
84.03172781,121.71875
123.4534545,122.89063
122.8721073,122.59375
115.8090714,121.17188
109.3288045,119.3125
105.6659982,117.375
105.7358758,115.5
107.331332,113.76563
107.5523391,112.14063
104.025867,110.54688
105.8004776,109.04688
109.362554,107.60938
101.2032376,106.1875
110.412171,104.78125
117.5198926,103.42188
