Pre,Pre,runoff
20.45430886,64.17496407,19.367188
18.9295232,62.27376018,19.203125
20.64766746,64.65792453,19.03125
20.42071934,64.61451966,18.84375
20.48111707,66.72166314,18.679688
22.58543015,67.89314737,18.492188
21.34925364,64.84837029,18.546875
23.65245054,51.71264176,19.359375
20.77737519,50.7563403,20.882812
21.283033,53.37243846,22.109375
22.17605655,54.95761244,22.640625
23.93981465,56.7898909,23.023438
23.94917624,58.54958298,23.390625
22.4533895,61.58480258,23.171875
23.85933525,59.53396369,22.125
21.40207544,57.00749514,20.898438
18.90105993,59.96312956,20.078125
24.74879079,64.67544584,19.640625
23.34602459,63.9610031,19.367188
20.1507122,64.93899593,19.101562
23.95691541,60.74999048,18.851562
21.88005131,57.83314375,18.59375
21.39661386,56.96637008,18.34375
28.83074603,36.35932971,18.171875
11.33861835,26.78660933,18.070312
12.41725911,29.68581743,17.945312
13.25937324,32.63264694,17.789062
11.86165969,41.71253065,17.601562
16.52633907,51.64518604,17.414062
16.81284244,55.43394596,17.226562
19.0446219,55.09058936,17.1875
21.71489868,42.67662994,17.5
20.43274477,32.68740878,17.75
14.67542069,25.27103143,17.5
7.634195784,32.74653103,17.140625
16.80335164,37.25376209,16.875
16.83610947,28.92876223,16.671875
13.77585682,26.37623747,16.484375
13.21904888,32.26171131,16.296875
17.85690235,39.57073411,16.109375
13.4125342,47.69287765,15.921875
18.41921336,47.87799796,15.765625
19.36773249,39.12535948,15.625
9.838656023,36.28566539,15.46875
13.01503551,47.1776369,15.3125
15.37777326,58.98409644,15.15625
18.30950707,63.50501076,15.015625
28.01577488,54.96005161,14.921875
17.04333948,43.37286521,14.8125
11.46017521,52.99571699,14.65625
19.01624827,57.41776739,14.59375
17.13870457,60.45764842,14.609375
23.35090294,49.67619442,14.6875
13.02008649,43.03271583,14.671875
10.21026729,51.35901053,14.5625
13.05181399,63.48205776,14.390625
14.86446841,69.15441615,14.203125
17.85457662,65.92249127,14.046875
13.67125906,64.26501422,13.90625
14.50529067,68.360614,13.78125
14.49363792,70.92489636,13.625
18.41592369,64.71523843,13.515625
14.67550176,65.58986083,13.390625
14.08821801,67.57538658,13.25
15.69095369,66.61300711,13.4375
17.61858342,61.8740503,16.125
23.46882207,57.36767804,24.359375
29.1786047,61.65355978,36.609375
37.01861884,73.49375161,39.375
45.07987604,72.05298015,35.6875
37.08873064,65.53658861,31
30.95326825,64.66007596,27.21875
35.08157993,61.03910538,25.25
23.3165354,53.74973983,24.75
21.77495996,56.14747235,23.1875
24.71916105,54.77599373,20.90625
15.76381953,59.72156744,18.78125
19.22662574,69.40708513,17.375
21.25502347,73.34945534,16.625
19.24434902,70.92168249,16.03125
20.08067178,70.19166181,15.8125
24.453537,63.53500682,16.90625
23.7729173,61.34535205,20.71875
23.42542163,70.32667064,26.25
30.06905959,75.65230805,27.9375
33.1640057,67.40949633,27.625
28.0106088,67.51060465,27.34375
29.64081449,69.37866059,27.21875
29.73996616,75.44730694,28.8125
33.60264937,74.05372527,35.9375
41.06706203,74.19158496,51.28125
51.99211065,85.76278172,60.5
61.71687644,90.2972111,59.28125
60.92411902,89.97408944,56
57.23037613,91.75471147,53.59375
55.67904068,89.3685285,51.90625
53.85312796,89.67946758,48.5
54.92725338,83.08819213,44.96875
42.55095282,81.43086559,42.28125
43.01932252,90.22224751,38.75
41.79880474,92.34654045,35.34375
38.67631059,88.1813291,33.0625
35.91280853,87.52007004,31.75
38.36528076,78.01885812,32.84375
39.49478777,66.25175292,37.5
39.86770218,69.30752177,41.78125
38.18996583,72.25235478,41.625
44.46321267,71.00131194,38.21875
39.54329453,68.18231983,34.4375
29.96676709,71.46540091,31.15625
29.68996535,82.63772888,28.5625
34.49006525,82.11814543,26.9375
29.67916615,86.65790025,26.21875
32.76123468,87.79229225,27.8125
36.10232688,91.71212556,33.5
41.69431876,92.97239388,40.1875
44.1078904,100.5205286,43.1875
47.19837429,97.00191467,42.25
47.10847907,86.50577738,40.5625
41.04061184,87.46893154,39.28125
40.72662712,89.50444925,36.96875
38.71618065,86.8099036,34.28125
38.43156559,78.59564923,34.03125
36.82678527,80.54004107,36.5625
35.76288579,86.5832554,36.53125
34.86413727,88.73543281,34.5
34.18189072,93.34929242,33.21875
35.53161378,90.71687261,33.34375
38.73752008,79.94201456,35.34375
40.4241034,79.29085748,41.65625
44.55160719,88.09163309,49.84375
52.58268684,97.00688155,52.25
51.80441394,93.37510957,51.34375
53.88654595,87.69754082,47.3125
47.36859174,93.05296181,42.40625
42.25777632,94.97524173,38.09375
40.48528412,92.78002246,34.5625
41.89666157,85.08926926,31.9375
28.9093219,83.9708005,31.5625
34.67932463,85.46241386,38.375
40.49211026,92.0392402,49.6875
51.49339518,95.09008202,51.84375
56.0124104,94.51044447,52.5625
60.11613337,90.50213695,56.625
54.05523394,91.16666299,59.15625
57.53154081,99.89927901,55.4375
53.84028136,100.3301404,49.84375
45.89571263,99.40800058,44.6875
46.33869236,101.5392613,42.34375
48.04361153,91.83848441,48.6875
49.08375454,100.2661287,60.34375
60.99323479,114.3695621,64.34375
71.77831434,105.1212228,77.28125
81.15076809,124.4035361,110.0625
113.2073477,150.1363479,128.0625
133.8694354,148.7827536,126.625
131.6595014,144.8925268,125.15625
128.625632,154.4623587,127.625
128.4429553,161.6776416,127.78125
129.4202,153.2740526,118.15625
114.9732727,152.8154705,106.9375
109.7970047,142.0896482,109.0625
115.2496118,132.093249,168
171.3306709,171.1583795,298.0625
310.4761567,213.3144587,429.125
441.919207,274.8480275,506.65625
517.8547445,317.0694818,564.09375
568.1827843,353.1427356,571.46875
584.5429254,340.1268894,546.21875
557.9300463,326.4831093,520.625
526.1310362,328.8845294,490.0625
498.9362264,305.1689437,486.1875
500.1708812,292.2262639,555.03125
569.0160869,320.5318132,616.15625
631.3067463,349.4838892,650.25
661.3250459,367.1837953,629.25
641.8460937,372.0524709,577.21875
588.5197583,351.234285,532.25
530.5326657,351.6723974,497.40625
516.2578351,301.7203354,525.15625
537.0104333,302.5921335,571.84375
562.4057275,317.3626782,549.78125
529.1056749,321.0201788,495.3125
494.4241037,313.8549454,445.5
447.7077028,296.9755927,404.40625
405.0722179,286.546349,369.28125
367.9890142,279.6177728,344.15625
341.1229215,272.2440367,331.90625
333.9245402,254.9954704,332.90625
328.7564352,269.5683315,318.65625
323.5311004,241.5098513,290.9375
286.7819437,240.4364563,264.1875
261.4944867,232.7062204,239.5
238.9883762,219.0129131,219.21875
216.5006457,221.7190039,202.09375
205.7329812,209.0711672,190.53125
199.3338692,186.4277017,220.125
230.5293104,186.3630349,302.125
311.3149486,213.492381,323.375
327.725272,231.0171448,290.625
293.2888398,219.1887814,258.625
256.3015208,217.2748061,235.40625
238.7574738,204.8912677,216.6875
227.1675383,182.6904831,239.0625
248.7427971,199.6083313,346.46875
356.2227677,254.0260346,440.53125
445.1513444,310.0188142,494.03125
500.3227739,326.7829637,534.15625
533.9380861,346.6941495,510.90625
500.89022,355.1548797,458.4375
446.4205637,331.5866891,411.375
406.6211053,294.7178315,371.84375
369.3382702,270.0260636,335.5
330.4631295,254.8092434,301.875
292.5982221,246.4806445,270.34375
263.9700115,234.4495333,241.71875
238.9123413,212.0730397,218.4375
212.8145834,199.0092247,197.03125
191.6686542,189.4570026,177.57812
171.7294202,185.8438233,160.26562
159.3645275,170.424326,144.15625
141.1656049,160.1155711,129.71875
129.0551033,152.6577787,116.671875
119.80973,141.4230062,105.453125
108.3163255,135.6150768,96.03125
97.61728542,131.3148389,88.265625
92.39177358,126.1145864,80.84375
80.52680491,122.0222404,73.6875
78.10373334,118.4873889,66.71875
73.35780873,114.5558069,61.109375
68.73331592,112.4651046,57.109375
64.54041488,111.6660301,53.5625
59.03133935,120.9226298,51.015625
57.98849377,128.3330022,49
57.67423901,127.1970652,48.640625
57.83174488,119.7579894,52.234375
60.10160901,118.414683,61.5
69.2230494,122.1861828,74.25
79.27571337,142.8650304,79.859375
88.99410898,137.1938983,81.46875
90.9572572,128.0845874,90.984375
102.0659719,125.6654424,142.64062
154.6364739,145.615345,234.96875
240.1714675,199.894374,293.875
285.9852597,249.2185375,287.5
279.2989363,263.5840469,259.20312
263.5593984,224.0260266,248.79688
248.6028391,223.6507926,235.32812
235.1581592,228.2496453,224.53125
230.3927168,213.9534774,223.89062
229.5465941,206.9625895,228
227.8757216,212.2972133,223.73438
218.8706,224.0500199,228.10938
235.0568561,202.5432173,251.5
253.3555678,223.4126656,285.79688
283.5062289,244.105201,285.42188
287.8341432,230.1640986,268.98438
263.058744,241.1466404,252.34375
252.035387,234.0154581,242.40625
244.4110404,215.781608,235.1875
238.0646959,200.5724904,221.07812
212.8030028,214.0433948,203.09375
200.1192914,205.7703966,187.15625
184.0637856,197.2547917,184.34375
180.3510738,192.1294851,184.32812
181.7382233,180.9684366,169.98438
165.0566073,170.5518712,153.25
147.7327233,161.3580791,137.90625
131.1842215,161.8336954,124.046875
118.4118144,163.5628248,111.5625
109.0016576,164.6878541,100.53125
105.7904856,141.4527721,93.96875
91.14769854,134.9326487,90.125
86.25703497,141.0530577,82.65625
80.48027472,142.0808212,76.421875
77.98824674,136.1415041,80.203125
82.4711569,135.1975755,90.5
89.21776023,137.8835332,92.359375
91.19557005,137.3868186,85.46875
88.89090235,126.4162646,77.890625
80.98389067,118.7554765,71.234375
69.6828842,119.6541542,65.078125
64.06212913,116.657948,59.484375
60.87300265,109.4618509,54.25
49.83305398,108.8375203,49.484375
47.52625698,114.183769,45.46875
45.19285707,114.4746457,42.234375
41.25270027,117.9538787,40.015625
46.12690717,103.6523633,38.984375
36.8767728,104.3639817,38.164062
33.92245978,119.2943785,37.351562
40.81924039,109.4114119,37.226562
38.27049171,103.179642,38.546875
37.60031042,99.43434009,38.578125
36.46124371,96.77435012,37.367188
36.62734866,99.36826554,36.171875
35.40868129,103.5383906,35.242188
36.11416417,113.1484711,34.609375
42.04557722,96.32363897,34.164062
34.73293107,92.27075347,33.789062
33.47902408,90.73546521,33.445312
31.78468721,90.02878709,33.132812
32.1038845,89.69495256,32.78125
28.23281691,91.80877166,32.453125
31.20141746,98.99096859,32.140625
33.11008938,102.2090907,31.945312
35.60339892,99.38051009,31.945312
32.23539836,98.26153668,31.773438
32.67435191,96.72778894,31.382812
33.64371467,93.52879953,31.132812
33.94612329,92.94297331,31.546875
34.49777454,97.19779213,34.4375
38.95670911,96.99160906,39.625
38.75096651,91.43502502,41.226562
41.66175958,87.69909906,39.390625
37.84341972,88.37690553,37.023438
37.27986256,84.89211689,35.453125
37.81904128,84.78661717,35.601562
41.68418358,75.17726273,40.414062
42.9408042,76.73027594,51.8125
49.52671878,83.12283634,56.765625
59.20704826,87.22535079,54.414062
54.45213723,87.26193394,50.265625
45.97633368,88.66653395,45.765625
46.27159079,91.48975808,42.617188
44.36607076,92.94647049,41.828125
42.73830646,91.2473106,41.429688
43.18256775,86.91563351,39.796875
39.04412974,85.93100047,37.828125
37.53013664,84.81529404,36.921875
37.64863347,87.58356819,38.078125
39.04488451,88.31984396,39.195312
42.01446339,87.58582587,38.859375
43.13499283,89.76728662,43.007812
48.95931694,92.89804119,54.53125
60.84771672,91.9714569,66.296875
76.13966433,75.79795007,82.86719
77.01809379,78.25392612,99.96875
97.54756318,85.15604325,95.3125
86.78075306,84.67689428,85.63281
78.65750503,93.88263439,76.53125
81.14820054,84.46960451,70.53906
69.08065222,71.90519555,66.41406
61.90933197,77.1755067,60.453125
57.53374094,80.85712898,54.328125
57.21338603,84.7016667,51.140625
57.24984966,83.8686563,55.226562
59.98200991,80.56198919,61.21875
60.32886811,84.10030238,58.835938
61.97327723,87.73827632,54.664062
62.63005635,73.19481361,60.875
62.76252419,69.8756319,75.703125
70.66082833,74.22103652,76.30469
72.54221782,78.64448136,69.57031
69.89219702,75.4563819,62.242188
55.87675969,74.88258332,55.5
49.84349682,82.33724592,49.617188
48.82477514,88.51302991,44.757812
54.55890744,70.56309767,41.148438
40.39834823,49.90054511,38.4375
33.96881511,46.82276617,36.148438
34.68687455,45.18231462,34.390625
28.75273901,48.61726182,33.226562
28.72618701,56.04706346,32.515625
33.49396014,58.27284986,32.054688
30.86500652,56.06639091,31.679688
28.19961584,58.94800024,31.351562
27.54610149,63.39478764,31.03125
31.44978138,66.36815144,30.726562
27.53777245,68.32726242,30.414062
29.61999963,73.520764,30.09375
30.69413833,70.99553052,29.84375
30.07470156,73.21688125,29.59375
31.76821726,72.55597192,29.359375
33.14213726,71.94127847,29.375
35.47048618,66.51500198,30.484375
32.92286855,55.76207877,31.296875
27.69196264,50.66980946,30.359375
25.29995842,54.30683607,29.90625
33.02402557,58.7817647,34.90625
42.85080717,61.34624183,49.5625
49.11681617,66.83911082,60.78125
60.76845027,79.22589406,58.921875
59.9000918,75.58979708,53.078125
51.87642484,70.45500827,47.265625
43.13572768,69.68693473,42.203125
39.91728687,67.50829829,38.515625
40.36576027,65.18718056,37.546875
37.89063385,62.87882532,38.09375
36.6802269,64.87723308,36.359375
33.10212333,67.72416278,33.75
34.1765542,69.27239946,31.65625
31.13449518,64.92713208,30.28125
29.76537605,65.20425476,29.40625
31.51775725,66.8683012,28.859375
31.00861221,67.06524551,28.46875
28.56059115,70.08687038,28.140625
28.80349902,71.98737041,27.84375
32.76774873,64.70346311,27.671875
29.46530036,63.0288189,27.796875
38.27736654,52.10038598,29.15625
23.3201189,47.91075635,30.625
31.98620884,54.47914961,29.6875
27.88957098,58.14160824,28.328125
27.973127,64.5159479,27.53125
28.72289568,65.93396556,28.390625
32.0093854,67.12646828,37.96875
41.18249329,70.08787084,59.46875
64.2023129,73.57379717,70.75
66.6411926,74.58777553,67.6875
65.27307394,81.69299025,61.21875
64.03861835,82.76226388,55.8125
61.28819751,80.30851894,58.75
64.84219931,79.62395274,67.9375
71.07863501,84.47991012,70.28125
72.68817415,89.98960983,68.25
70.01068057,87.88079302,62.75
66.32610118,81.73552746,57.84375
63.02169173,70.1901567,57.5
64.84812681,58.79048108,63.5625
57.70311066,62.56864322,69.46875
67.00311967,73.48160887,69.625
71.68498835,78.69782884,82.96875
86.60705392,80.70830408,118.8125
121.5769565,90.07001839,147.5
137.7409988,102.3874557,146.53125
138.5012324,108.3827542,133.28125
134.0657998,102.2592022,125.5625
124.2015497,96.54164161,133.65625
133.0457833,103.3252752,146.46875
146.1352826,110.3487976,144.25
145.6387717,111.5992738,143.5
146.1941326,114.2784761,151.3125
154.7983004,113.3092439,156.46875
161.835112,108.2628497,167.9375
157.7807391,111.764075,174
170.1613735,122.8806606,160.15625
161.9884567,117.5988132,156.46875
159.1416996,113.2012829,170.875
172.9924243,113.9809768,191.46875
186.1318315,113.8547331,201.0625
189.7945911,120.1376149,195.5
190.4071553,122.9504626,187.25
184.4341501,118.1454445,188.03125
178.5107607,121.9792472,185.0625
175.1753193,123.9107349,171.03125
164.2020384,124.0522157,158.28125
153.9546656,123.1392129,147.6875
143.9650306,123.4050427,136.15625
133.1376573,122.3124708,124
127.5041795,119.2648075,117.9375
114.3094195,115.2813963,114.59375
117.4130289,115.7682833,111.25
114.3057718,111.9362691,112.28125
116.1620834,105.6376721,113.21875
120.7899937,92.79023953,120.5
117.2599498,84.80475823,128.75
117.9255206,87.35046128,121.625
108.4336625,97.89559892,110.125
107.5774999,108.6985008,99.15625
100.7156535,109.8136052,89.25
87.89407345,107.334716,80.34375
81.9244194,111.4750398,72.59375
78.7119902,104.5762649,67.40625
69.95412808,99.21540782,62.875
66.73649738,96.38524244,59.5625
70.04905215,82.26994072,64.375
65.81753163,87.65213062,74.625
73.03196015,97.9707927,72.84375
75.54451082,103.8308611,67.84375
74.85920091,87.38243169,72.0625
80.59311851,84.35673858,110.09375
105.1708297,104.8713649,146.09375
146.7522913,129.8272805,168.375
176.2959395,137.7531017,222.03125
227.3893392,153.6516328,261.4375
263.3391558,164.2299804,266.375
256.7829451,176.4994488,251.25
246.0749363,179.6668485,234.5
238.0336374,171.9570998,249.15625
251.584242,161.4150787,313.59375
305.2173199,182.9234926,334.53125
314.2825044,186.3076643,294.71875
269.5616559,166.3187615,266.21875
240.3505408,166.4030833,244.09375
235.3115215,172.7789635,222.375
215.5846504,162.9365376,200.84375
195.5095841,146.7379042,181.09375
172.0730291,132.0401716,163.28125
149.0597125,130.9953738,147.25
145.4711107,134.6968149,132.875
131.4405249,133.7474945,119.90625
122.2394904,127.5368582,108.96875
116.2523726,112.4940382,114.65625
112.2892805,114.8357229,128.78125
130.5284782,112.8180009,123.21875
122.3535162,112.6546782,117.25
119.0142589,111.8599597,112.25
112.4206063,114.9647466,105.21875
104.3816889,113.3060921,96.625
100.9441034,110.1990298,88.84375
81.33732711,118.7139442,83.625
90.01324014,127.3773869,86.46875
90.81319998,130.1708451,108.9375
112.468159,139.5668628,126.84375
130.7720235,147.5373151,140.78125
147.566833,144.1808021,207.9375
213.0909579,174.6911326,260.03125
266.6117896,190.7354651,252.59375
258.5803005,180.4151917,240.4375
246.755691,165.3191525,255.34375
254.9882635,168.8896044,265.0625
253.1401592,171.7170959,248.5
232.4436221,168.1441828,224.3125
215.2968192,160.8801519,202.5
191.9482869,157.3846725,183.15625
182.1284377,154.5492304,165.5625
167.0086885,151.00464,151.1875
154.4767104,145.7768262,142.9375
147.9740906,137.1632028,144.28125
151.0045868,138.9511556,179.46875
187.7409589,153.1762643,225.8125
237.3043825,170.4421041,288.21875
298.8789613,193.6732197,339.34375
348.3054372,209.5001074,340.375
344.0928855,202.4423392,355.4375
347.8321581,209.5425162,343.84375
324.8436317,207.7179802,301.6875
283.3403652,201.5550118,276.375
274.7832367,198.8697625,261.3125
268.6463157,190.4254823,248.5
254.3231797,176.6277908,242.65625
252.8875124,174.861795,268.09375
277.1027431,191.0427034,289.53125
299.6882706,205.0289592,290.1875
303.9283216,203.3375994,328.46875
342.217937,219.1765457,452.25
466.3506963,281.488383,548.28125
557.2436784,343.769693,550.4375
556.4768842,350.6138588,519.25
529.7403377,330.4008355,504.0625
506.5749513,332.7673014,540.8125
550.3826199,341.9012962,577.3125
587.0069937,362.2379515,577.96875
586.1579671,367.1739855,593.4375
603.0378156,367.2781748,619.84375
631.3635512,365.2529982,654.3125
658.544868,368.9215481,642.15625
645.2744981,363.9820081,599.6875
614.5263771,346.4774129,639.125
660.5913288,366.472106,729
750.147025,408.9246751,766.3125
786.0026214,425.4477582,768.1875
789.983704,428.6560971,855
871.3675812,463.0510943,1035.2188
1024.029603,541.2529102,1027.5938
1013.244833,543.0872737,926.15625
938.9307475,504.4431771,916.875
932.3498883,512.8207896,1038.0938
1041.018776,580.9705966,1060.5625
1055.170825,595.6619723,1012.84375
