Pre,Pre,runoff
301.11258,292.965642,304.5625
296.97192,311.110923,309.15625
301.35263,293.8495057,335.9375
327.16058,253.4494269,395.59375
384.69846,247.5737037,432.28125
420.1273,234.9438244,434.46875
422.26233,234.8143632,422.0625
410.30826,249.7369535,405.1875
394.03748,255.721068,382.03125
371.67752,254.5107493,359.375
349.8401,262.3166869,339.1875
330.35504,274.6240876,333.40625
324.75488,256.2459847,352.53125
343.23904,255.2876094,373.28125
363.31635,272.4550466,374.8125
364.81036,270.6112596,367.84375
358.1022,278.6114824,365
355.34183,285.9697237,362.53125
352.9608,295.8884451,361.3125
351.8065,318.6010139,363.1875
353.6002,318.7202004,376.21875
366.26196,353.6591599,404.65625
393.80002,383.0038161,430.6875
418.95157,389.6094294,465.34375
452.32797,363.5869951,526.65625
511.44815,318.8202518,579.25
562.1934,284.4081305,609.9375
591.85345,289.0145155,602.90625
585.0824,310.0401399,564.6875
548.18494,336.9722848,518.78125
503.8929,343.6554521,483.75
470.03983,330.4216477,460.78125
447.8422,315.4020083,443.6875
431.30698,340.6722417,424.25
412.60275,367.3647995,399.71875
388.98877,395.80611,380.96875
370.856,391.0484469,400.03125
389.1809,334.1147459,491.4375
477.47614,334.7242888,578.9375
562.04486,359.5861632,596.40625
578.91583,376.1325018,577.28125
560.4521,365.746442,546.125
530.3758,369.7820478,514.71875
500.06573,362.0327677,490.25
476.4237,377.5745883,489.59375
475.77365,364.5784363,493.59375
479.61874,343.5671698,506.03125
491.63113,337.9256162,525.90625
510.86533,357.7922018,531.03125
515.84564,388.8057883,526.09375
511.02457,378.3870363,547.8125
532.00134,359.642714,595.125
577.7508,385.3884789,604.46875
586.7901,418.4312505,598.9375
581.47406,408.6089377,588.375
571.22614,403.9330451,578.46875
561.6834,404.8596356,565.9375
549.58057,420.7493813,546.78125
531.08154,426.7328821,517.5625
502.88113,431.2353325,491.25
477.45673,427.4886191,483.625
470.0486,385.5424658,512.09375
497.5455,384.460127,585
568.0141,435.8103197,652.0625
632.75397,444.8646992,714.15625
692.7607,420.5274213,750.5625
728.1793,509.7382558,717.625
696.55756,554.1756351,665.0625
645.81647,571.9944077,639.875
621.3665,560.7209614,705.15625
684.1663,508.9502536,959.625
930.0005,551.0653121,1207.8125
1169.8597,656.8105292,1207.9375
1169.9679,664.1798592,1143.5938
1107.768,649.0472382,1057.125
1024.3551,678.0057527,965.375
935.68304,649.4816576,910.25
882.4439,633.3928763,898.09375
870.6442,620.8558829,882.28125
855.3746,612.0107335,863.59375
837.3315,603.1307301,853.1875
827.2442,590.4340387,868.96875
842.4261,557.611012,896.53125
869.0445,572.9717578,869.875
843.32056,563.1831514,825.875
800.8233,551.6371188,798.96875
774.8238,542.7648548,783.53125
759.93195,549.8535388,755.1875
732.50946,529.6296341,716.5
695.08356,485.99256,705.71875
684.68915,484.1808247,715.3125
693.91437,504.095688,688.6875
668.1475,465.398446,649.09375
629.94855,478.6961937,615.375
597.388,494.5509788,577.625
560.94586,487.4692602,543.8125
528.3132,478.172558,525.90625
511.0316,499.5532597,523.5625
508.72888,504.4429193,525.71875
510.80917,479.5583071,524.9375
509.8677,423.5263773,540.28125
524.69696,400.3497126,582.6875
565.6753,457.6225852,583.875
566.96454,497.220424,550.125
534.38995,486.7983094,519.03125
504.3532,459.5579103,505.09375
490.85678,447.655119,515.59375
501.02472,451.8355579,529.34375
514.336,486.0565566,520.0625
505.4083,499.7299577,501
486.98697,497.2980313,484.9375
471.5134,511.918252,473.09375
460.07846,515.8918627,470.5
457.56137,497.6542029,495.75
481.90323,475.8812748,556.5625
540.6092,469.9051131,653.71875
634.4812,522.4385767,674.21875
654.2861,546.027777,640.75
621.9081,532.2706838,595.53125
578.2402,515.0962012,550.28125
534.55927,525.6903969,511.28125
496.91733,507.8746133,480.375
467.05002,467.4585886,464.53125
451.75583,469.7487776,468.875
455.94403,490.6193742,468.46875
455.5941,503.9028441,457.6875
445.2507,503.9332678,452.90625
440.74536,536.0317552,456.40625
443.9218,498.4907497,460.53125
447.88623,491.9767012,453.59375
441.181,476.603599,446.46875
434.27744,490.4057407,452.84375
440.44284,493.2040866,448.03125
435.82217,490.2911178,426.9375
415.48355,484.9460892,409.34375
398.53006,492.6489063,414.25
403.23703,475.073417,465.46875
452.69785,485.3526734,522.0625
507.40286,499.4805362,559.6875
543.8899,535.1131709,601.9375
584.90344,578.2575936,612.34375
595.0905,620.9504101,591.1719
574.4959,610.7617578,584.8906
568.1756,549.3641432,605.1406
587.7384,528.1611803,663.5
644.3072,581.6196332,710.2031
689.5771,623.8221467,728.59375
707.3272,638.2023933,736.875
715.2513,618.1188115,727.9531
706.64813,625.0257536,717.125
696.22736,612.6771207,718.7031
697.7994,666.3681286,738.5156
716.6969,601.5625184,807.875
783.80396,658.8293863,911.8906
884.2745,722.7237779,962.4844
932.94696,694.9322016,1015.1406
983.94086,726.422614,978.8906
949.0768,725.573951,936.03125
907.6591,706.2601439,892.5625
865.41754,642.4127223,826.0156
801.1844,648.2402612,755.875
733.441,617.4863708,685.8281
665.986,662.7982466,626.375
608.3404,616.0454052,626.5469
608.4027,568.3702433,701.375
680.656,608.1852919,736.4531
714.5485,599.5046442,720.4531
699.093,583.3271537,687.9219
667.67725,598.5994038,662.34375
643.03485,607.3138912,645.8281
626.9534,561.7366881,644.96875
626.1174,535.1292902,656.4219
637.194,553.7230149,661.4531
642.07227,558.3885794,640.21875
621.5522,558.2874871,631.15625
612.83246,550.6848015,688.34375
668.1175,579.6812657,847.7031
822.158,632.3045595,1092.5
1058.8864,774.9580212,1221.8281
1183.8341,821.5201536,1241.0156
1202.3556,855.2580816,1217.0938
1178.9498,755.5741326,1249.75
1210.5007,788.3560605,1308.3281
1267.1154,799.2266855,1278
1237.7773,734.8854381,1381.4062
1337.7113,775.4373823,1544.4688
1495.2415,852.7582622,1548.6562
1499.3457,855.8916966,1479.8594
1432.8676,854.4456069,1390.7344
1346.7684,838.0741516,1287.2969
1246.8497,798.6645397,1175.125
1138.4344,770.8541754,1103.8125
1069.5365,745.7016206,1283.8594
1243.5228,809.4071714,1725.6719
1670.4108,945.1547051,2085.9375
2018.4525,1070.026383,2111.6562
2043.4092,1084.655197,1984.2969
1920.3011,1049.739069,1808.6719
1750.5856,965.7266684,1638.875
1586.5072,909.7380791,1495.0469
1447.5497,871.8826947,1362.6875
1319.682,828.7930882,1279.1562
1238.967,796.1249025,1225.7344
1187.4076,767.7505243,1190.1406
1153.0123,759.0167685,1240.0938
1201.1827,752.3020833,1317.4844
1275.9537,771.2702871,1289
1248.3988,752.2004572,1204.2656
1166.5037,700.5633204,1161.8594
1125.5203,716.7913571,1124.75
1089.712,727.8910677,1040.8281
1008.65576,707.685951,963.25
933.73047,673.5050636,899.9922
872.6646,667.874532,897.4297
870.1415,639.2718688,944.0781
915.3136,681.2336609,944.6719
915.7298,633.9732764,969.59375
939.7191,624.6646715,1005.5156
974.44086,643.8249187,975.6797
945.66724,648.2214198,908.1094
880.5229,647.171106,839.75
814.5285,629.5321004,789.5625
766.11554,635.1016245,799.78125
775.8664,627.1301175,880.8203
853.9897,590.0639896,1021.5625
989.92554,619.9424227,1053.8203
1021.09064,614.982655,1003.4297
972.38794,603.380632,938.8047
909.94037,573.6363837,875.77344
849.0012,520.222499,847.34375
821.50183,489.3328492,838.91406
813.3431,488.8470831,798.9453
774.7587,482.3365307,745.0469
722.7007,473.7196662,691.5625
670.9594,431.1559372,642.4219
623.45465,387.2395515,606.90625
589.105,371.4736625,580.72656
563.7885,358.8377652,559.2344
543.01416,358.104766,536.7031
521.2585,346.8562191,517.85156
503.05948,335.3497106,513.3125
498.67923,339.0756879,528.3906
513.2493,345.8464703,548.28125
532.48517,357.7863305,536.5625
521.15936,358.3573366,508.35156
493.9064,348.3992377,483.1875
469.58984,345.5496251,467.89062
454.83234,340.8453636,455.08594
442.46555,337.430883,444.34375
432.08804,344.9938042,431.20312
419.3926,335.6115152,432.9297
421.04706,333.2319497,460.64844
447.81845,338.0045045,470.21875
457.06296,337.6931679,459.1797
446.37592,337.9027183,444.41406
432.10455,347.6870547,424.1172
412.43427,315.689673,405.03906
393.79984,223.3384654,424.57812
412.69156,207.5396707,491.64062
477.5003,244.6384374,502.85938
488.39984,263.2694445,470.25
456.90286,267.8278987,432.0625
420.00626,248.4054734,400.07812
389.1113,250.908562,371.23438
361.2611,246.5552147,343.4922
334.4333,233.8192659,321.1328
312.86755,226.1623513,302.67188
295.0474,225.684458,285.3828
278.25742,214.9317518,267.75
261.24356,212.8851931,249.625
243.7655,220.9880294,234.71875
229.32187,193.5368523,227.26562
222.08656,159.4623547,234.63281
229.21288,168.0732011,252.34375
246.35036,178.3562005,256.875
250.77003,197.5525759,246.0625
240.369,213.0626784,234.26562
228.97273,211.5514979,230.65625
225.4777,204.7358805,229.89062
224.66603,180.9152995,228.125
222.91542,155.6910287,228.74219
223.51677,167.4552918,229.53906
224.30766,171.8147105,223.75781
218.7496,182.3862686,211.99219
207.40077,184.0748743,198.76562
194.62956,182.1801342,187.39844
183.64145,193.597553,179.85156
176.34824,180.4684638,176.55469
173.13687,163.8113253,177.94531
174.48148,163.8452117,182
178.40146,173.2429996,182.6875
179.07353,158.9587546,181.96094
178.35179,148.8320374,184.26562
180.54128,157.4347442,187.04688
183.22675,171.1903762,187.04688
183.24152,169.877624,183.89062
180.1543,150.1368233,182.03125
178.2936,123.3690218,182.59375
178.83366,115.716137,182.45312
178.71042,119.7134195,179.21875
175.5641,112.8184534,172.29688
168.91148,117.6587845,164.26562
161.20296,139.8317734,156.10938
153.32454,143.2125811,149.15625
146.62376,139.7662956,143.79688
141.44388,141.8821818,141.20312
138.82896,93.34905639,154.32812
151.4533,65.86229153,183.78125
179.89899,73.61161832,200.625
196.17024,72.26531331,197.20312
192.90465,87.16640676,186.15625
182.26253,97.71875816,176.9375
173.39433,103.1209515,169.89062
166.59155,121.8164856,162.07812
159.071,137.3158948,156.125
153.28166,120.8998763,154.07812
151.2834,117.3280395,153.9375
151.20894,128.5164694,152.03125
149.40187,140.7925706,150.26562
147.66711,135.6089214,149.92188
147.32387,129.4895879,149.48438
146.90436,126.9991408,149.65625
147.06392,121.3713746,151.35938
148.6996,131.89041,151.76562
149.0735,115.325702,152.35938
149.61449,117.6231833,152.98438
150.25142,123.3135551,150.78125
148.15565,123.5285731,147.23438
144.75249,134.665371,143.0625
140.671,122.3521341,137.73438
135.58409,136.4052635,132.15625
130.213,153.4512724,127.4375
125.66958,160.5539341,124.96875
123.26793,157.2480516,127.09375
125.32416,153.9819203,135.21875
133.16013,152.1644205,150.65625
148.05643,151.8883649,169.71875
166.46321,148.5744095,185.21875
181.41794,142.0062721,197.78125
193.50137,121.134573,215.125
210.2241,113.6198227,229.625
224.2434,127.1453417,228.78125
223.45277,115.537434,219.75
214.74736,133.1668404,214.5
209.6611,119.5555995,221.8125
216.70705,108.6987152,229.46875
224.13206,125.7749645,225.09375
219.90706,138.824193,216.46875
211.56522,131.0158468,213.53125
208.67442,116.2246909,216.1875
211.22972,100.2892194,218.75
213.69162,97.90782585,216.25
211.30852,116.0188334,206.9375
202.35905,126.405387,197.6875
193.44257,135.9495541,189.5
185.5293,128.4712808,182.5625
178.86903,158.3468567,177.75
174.26668,170.8681444,180.03125
176.48967,191.4325952,192.15625
188.16997,182.9193383,216.375
211.51192,152.0032546,250.21875
244.17499,137.4377834,282.9375
275.78714,145.7435915,302
294.23224,155.7152743,303.46875
295.64252,146.8978598,295.4375
287.84888,130.984489,280.46875
273.4291,144.7447713,262.5
256.08386,159.213954,247.9375
242.04597,164.2808787,237.53125
231.95438,174.4410554,229.3125
224.068,192.4518981,221.90625
216.90916,181.4749767,220.9375
215.95882,188.2235818,224.28125
219.22746,197.4206328,224.6875
219.6747,212.6393744,224.78125
219.8004,223.9418701,230.375
225.16469,222.2751415,243.34375
237.66704,209.0495969,259.78125
253.53795,236.8493396,274.5
267.87656,278.9325332,293.3125
286.10974,307.9948355,324.1875
315.96994,344.6476672,365.03125
355.49597,378.4285621,412.65625
401.53836,383.2032252,464.71875
451.9371,428.3026149,511.4375
497.029,423.0208357,548.59375
532.9936,457.2508281,563.09375
546.9663,445.1280783,585.5
568.63226,449.2540213,634.875
616.43414,523.9998497,641.0625
622.1649,466.8294038,645.59375
626.4306,394.2016567,681.4375
661.06836,388.9923607,688.96875
668.35187,400.0547889,665.03125
645.1918,413.4524546,629.15625
610.569,399.8686435,593.78125
576.3658,373.1505191,581.84375
564.80975,339.5526471,599.78125
582.13824,372.1883275,596.84375
579.36584,389.4651034,559.625
543.4026,371.4236501,521.65625
506.6995,331.4667841,513.0625
498.3609,303.6197912,538.625
523.0826,321.2857511,554.28125
538.21545,355.3782361,537.9375
522.41284,339.9123148,521.15625
506.19235,314.6235602,527.0625
511.89944,338.2881127,523.71875
508.71725,355.3603822,497.8125
483.73016,391.8774945,462.8125
449.94986,386.7127667,434.0625
422.26974,394.0787874,418.84375
407.72678,446.7983164,409.40625
398.43277,413.1668982,430.84375
419.06125,403.5693744,496.6875
482.66196,393.5431423,538.96875
523.4058,354.0570974,600.75
583.0495,337.2954439,700.09375
679.0579,372.9930627,732
709.9222,392.7550333,700.96875
679.9269,402.5128424,661.1875
641.4633,402.3768428,615.4375
597.35016,441.7460764,568.34375
551.9389,460.0790641,528.875
513.8444,468.404661,501.84375
487.67868,455.7389538,484.78125
471.18668,430.4220572,479.3125
465.88824,435.7010343,500.59375
486.4832,454.101915,531.875
516.64545,431.1913248,560.03125
543.8672,433.6550894,599.375
581.8306,414.0250085,624.6875
606.23596,368.8597273,675.65625
655.4495,397.6710335,696.59375
675.717,435.6492872,659.59375
640.0134,444.3365,606.59375
588.8145,455.4582278,555.3125
539.2806,446.0424993,510.28125
495.9147,472.5490184,473.0625
459.9571,457.779828,554.3125
538.50616,481.6884244,790.625
766.74286,550.0185744,1023
991.3072,656.1328799,1052.625
1019.9659,659.6626772,1072.4062
1039.0829,663.1395265,1070.6875
1037.2942,593.2406577,1203.4688
1165.5771,607.3977967,1348.3125
1305.5306,677.1584775,1317.1875
1275.4607,685.2368947,1217.4375
1179.1055,633.550386,1146.0312
1110.1475,628.500628,1096.6875
1062.517,648.628778,1040.4688
1008.19885,649.1924183,988.75
958.2165,607.6414003,953.78125
924.3911,608.3363966,907.15625
879.3804,608.1848115,847.96875
822.23254,585.723906,797.75
773.675,564.4581207,763.28125
740.36725,534.1398239,743.21875
720.97015,526.9149268,726.125
704.41583,541.422206,702.25
681.4372,535.3261373,675.1875
655.2888,551.4281022,665.6875
646.11896,552.4148463,658.875
639.53577,547.6415709,662.8125
643.32916,559.5274424,643.4375
624.60785,550.2248689,643.40625
624.517,499.1748574,675.0625
655.12354,529.2646557,664.375
644.8178,550.1297546,619.90625
601.8641,539.8251718,575.5
558.99274,507.7712526,564
547.87646,481.697258,595.21875
578.0412,494.4719837,623.59375
605.4195,509.7213092,663.28125
643.7424,515.7145242,675.9375
655.971,531.1820468,683.4375
663.2592,560.1854497,658.8125
639.4918,563.614902,613.6875
595.8609,542.20826,580.28125
563.5728,528.9421637,562.0625
546.03314,520.265626,555.9375
540.148,537.552303,544.34375
529.04584,566.0645489,541.1875
525.97784,540.0397928,566.78125
550.7703,568.1399301,707.96875
687.0155,571.123434,955.6875
926.4288,679.5573648,1004.6875
973.9774,763.5871654,956.71875
927.411,678.7841741,969.46875
939.71185,701.2087313,1011.96875
980.82043,711.987231,982.5
952.457,729.8466754,944.84375
915.9738,690.0971714,889.34375
862.22095,635.429187,829.6875
804.5612,615.5173661,782.71875
759.2496,607.3963556,738.4375
716.6381,608.100906,693
672.89166,637.1127955,653.71875
634.8265,640.8034652,615.78125
597.94904,597.0909721,575.65625
559.1774,589.601068,538.3125
523.1529,582.3251977,504.42188
490.54037,549.8358183,480.71875
467.89722,571.8903264,478.1875
465.42825,569.7556989,541.7344
526.7777,567.7468764,698.2656
678.16077,616.6297016,904.5625
877.6511,822.6889599,971.8906
942.11224,721.4779514,1013.7969
982.53217,715.7797936,1065.8125
1032.732,698.6230314,997.6875
966.9001,658.282399,945.8281
916.8127,675.9008551,895.90625
868.48755,631.363878,854.6719
828.69446,587.8553843,862.6875
836.4854,637.0697219,820.53125
795.8951,636.4703203,760.0625
737.67786,619.2330152,707.3594
686.9597,698.6762463,698.3906
677.8207,570.6803145,767.03125
744.2402,635.4840565,844.8125
819.5504,677.1090523,805.3281
781.535,671.9584688,751.2656
729.2398,692.1936891,738.3281
716.4263,607.6893845,787.2344
763.67926,610.6138556,830.59375
805.7685,701.3081156,811.34375
787.0124,644.0798379,771.53125
748.67285,667.928761,749.8906
727.7121,649.6000434,737.1094
715.4328,623.892495,705.7031
685.35175,672.2806405,661.71875
642.6738,657.6648499,643.875
625.1927,616.9662846,659.2344
640.02155,616.2590654,645.75
627.1099,631.3731119,606.25
589.0173,619.8457605,572.2656
556.2729,637.2118596,549.3906
534.0319,614.7778017,547.1094
531.7854,593.0227809,536.2344
521.3973,590.7153251,521.78125
507.5341,608.0158795,537.8125
522.93353,605.2085132,589.78125
573.04596,639.5729573,614.8125
597.1398,622.1801708,603.9375
586.7415,639.797933,576.7031
560.4307,614.0438417,576.34375
560.13446,617.9530821,602.0625
584.8741,596.9194781,652.84375
633.9251,612.6818177,729.2031
707.6674,637.8109409,751.96875
729.50024,581.2646359,765.7031
742.7353,555.0070045,854.65625
828.6733,570.0835283,902.5781
874.9659,580.6663552,929.375
900.8544,603.151066,920.59375
892.3461,589.617294,878.2031
851.37384,548.0539464,860.84375
834.5573,552.4325134,832.7344
807.3764,559.8481195,764.65625
741.6778,557.0354691,700.2656
679.48254,526.3974559,656.3906
637.0955,482.6598499,640.2344
621.4698,487.0944607,615.4531
597.5063,489.9581644,577.375
560.78595,502.527423,538.9531
523.68207,502.9751861,517.5625
502.99213,485.2512342,543.5625
528.0799,463.145833,637.6094
618.946,508.3317437,674.4219
654.56195,531.5574334,649.75
630.7353,531.8703711,622.15625
604.0849,527.0586124,595.03125
577.8276,498.6403599,587.96875
570.9972,474.9194568,612.0625
594.23,469.3104085,643.7344
624.8454,459.9646814,698.6406
677.8709,464.9824144,780.5547
757.02374,510.4028016,829.9844
804.7781,541.4348025,812.9844
788.3703,524.4029913,784.35156
760.68365,510.6501681,771.6406
748.41504,535.9886815,754.21094
731.60913,549.4304884,709.5469
688.4827,545.6696839,662.10156
642.6689,536.9771337,618.40625
600.43555,510.2688569,584.3828
567.50507,460.1158661,587.0078
569.9898,434.0675716,635.875
617.16705,427.3944389,653.33594
634.021,420.7363045,656.1953
636.7769,416.838086,656.0547
636.6109,392.3040143,664.60156
644.8507,382.1606508,700.5156
679.5422,411.0978153,692.2969
671.6148,415.4193244,657.0781
637.5987,400.3954817,621.28906
603.0291,391.9367408,586.7422
569.6558,392.8801978,551.3672
535.43945,375.452931,511.3828
496.82486,372.6773761,471.34375
458.1735,376.6894435,433.4297
421.56158,375.2969158,400.51562
389.76566,360.6663937,373.04688
363.23297,364.2758799,351.0078
341.98404,366.7492253,332.4297
324.0524,366.0818773,315.67188
307.82065,341.486798,305.8828
298.28568,302.2012698,314.33594
306.45306,299.1213172,336.57812
327.98074,317.2027483,351.64062
342.53232,316.0701035,362.10156
352.60776,307.799643,382.71875
372.55,315.2011848,402.3125
391.4565,328.6734021,403.77344
392.87735,332.5531794,388.53125
378.16318,344.3088959,367.1172
357.4664,331.4190135,362.92188
353.42484,315.6737673,390.9297
380.4467,318.9416,423.16406
411.59518,337.295951,427.17188
415.52493,350.1839652,409.98438
398.9103,338.2610515,389.7578
379.3557,343.2705114,370.96094
361.1904,337.5180445,351.03125
341.91165,322.9100333,333.15625
324.52652,287.5001726,328.34375
319.85263,251.9385133,344.10938
335.0889,255.8087232,357.0547
347.60245,266.7460403,350.4922
341.28116,266.6725295,331.28906
322.73965,271.5668594,311.89062
304.012,268.0336061,297.08594
289.68015,247.5354204,287.64062
280.533,259.2583379,281.46875
274.63562,271.209487,276.5
269.85068,273.4236699,278.89062
272.1461,272.4378465,283.85156
276.9492,270.0112176,292
284.79083,269.3956167,300.4453
292.95596,280.2242489,298.71875
291.2408,276.4046252,288.4375
281.33524,273.2121313,277.14062
270.32074,237.9005607,269.79688
263.08188,165.7712429,268.96094
262.23325,116.0664806,271.90625
265.04968,113.4029834,267.60938
260.92593,124.3451242,253.0625
246.9297,128.9005294,236.40625
230.8527,135.3059247,222.21875
217.15018,140.2335606,210.6875
206.02032,137.6517438,202.82812
198.45851,151.7706062,197.55469
193.37743,159.0873618,192.97656
188.97398,166.6402284,189.66406
185.76704,160.5052227,189.47656
185.53423,144.6428183,194.13281
190.01721,133.5476178,200.35938
196.04628,137.9037273,202.91406
198.52348,151.8693834,200.15625
195.83142,126.1357063,196.4375
192.1813,86.85107043,199.38281
195.02345,88.67956711,203.02344
198.53627,110.0688289,197.3125
193.01083,103.52871,188.125
184.1461,102.4426733,180.5625
176.87752,120.183937,173.375
169.97781,127.6885026,167.28125
164.09325,131.5719812,163.17969
160.10387,125.0658105,162.52344
159.4581,109.8349462,170.41406
167.07477,116.7412211,181.90625
178.19577,106.6820166,187.33594
183.45204,114.6496639,186.59375
182.72278,112.9640705,182.90625
179.1873,115.5109467,178.22656
174.6652,119.0369477,173.64844
170.23428,113.8291262,169.90625
166.6118,115.6041461,165.61719
162.4489,113.574007,160.71094
157.74623,111.4866931,158.24219
155.37175,121.2517879,156.61719
153.78542,128.1808439,154.85156
152.06064,129.7150907,154.10938
151.3594,133.9768398,154.25
151.53505,147.2421488,155.67188
152.88365,151.6911642,158.29688
155.41791,155.3775371,160.51562
157.55302,158.4713272,161.40625
158.27501,109.714392,165.1875
161.88586,68.13727866,175.28125
171.64757,66.16544835,181.54688
177.6794,55.3945946,177.82812
174.09874,56.32362699,167.3125
163.97508,71.22551106,155.29688
152.39903,87.16569454,145.60938
143.0092,81.45816105,140.4375
138.00496,71.13034005,137.25
134.9653,86.01132446,133.21875
131.01842,75.11856882,129.78125
127.64672,64.41198862,127.078125
125.08092,64.8922838,124.03125
122.11366,43.51670942,121.09375
119.28491,53.04797485,118.46875
116.75052,56.73666964,115.25
113.64842,71.71000286,112.234375
110.78226,92.96148697,112.9375
111.53571,123.0515871,122.109375
120.44356,142.2061949,140.8125
138.53377,145.1939421,160.0625
157.19913,170.800645,170.04688
166.85057,192.3010069,172.70312
169.42606,186.2198499,173.15625
169.88698,190.2801483,176.20312
172.82216,188.1467484,190.17188
186.31288,189.5128956,213.39062
208.72102,198.0962272,229.92188
224.678,209.2329935,234.65625
229.2358,197.4400613,235.82812
230.3364,164.9475395,247.51562
241.59038,146.0547612,269.89062
263.24063,167.8845071,282.32812
275.25302,172.443882,278.6875
271.72116,172.4751264,267.95312
261.3932,180.3644225,255.39062
249.25703,181.6608086,247.15625
241.30513,188.3734188,241.375
235.72508,179.5244664,233.25
227.83675,157.4497959,230.8125
225.49586,150.9910172,233.59375
228.23692,168.6503787,230.75
225.5411,196.7956112,223.09375
218.16609,203.6062915,216.09375
211.41347,215.0656697,211.0625
206.54146,214.0183983,210.1875
205.66629,198.1264775,218.53125
213.72316,195.4915526,230.90625
225.71281,198.1754358,235.96875
230.61841,217.2570082,234.15625
228.90648,230.2204013,226.46875
221.50188,251.1493368,218.9375
214.24187,262.6046052,221.53125
216.75648,254.577855,242.0625
236.61124,285.544258,279.1875
272.507,297.2415688,316.65625
308.66055,285.3246465,345
335.9154,256.2375915,403.28125
392.17575,227.1856707,516.59375
501.6673,306.3417842,542.1875
526.52313,353.4772044,513.3125
498.66858,363.1498803,487.96875
474.15207,340.8858486,470.09375
456.8741,322.3200524,454.875
442.15237,320.8905357,439.40625
427.19858,323.9381964,425.09375
413.40616,333.8741847,415.875
404.481,333.5003727,416.375
404.93387,303.7578724,444.59375
432.21194,302.8974403,478.90625
465.35635,322.7474263,493.8125
479.7374,316.4708699,491.5625
477.5851,303.1246311,486.03125
472.2497,325.6427947,487.78125
473.97092,328.5443679,472.46875
459.1729,346.8601154,449.46875
436.9702,352.2747451,432.5625
420.63498,355.8826835,425.96875
414.30975,378.8057901,416.59375
405.22324,375.1651061,418.4375
406.98782,347.8563069,442.46875
430.15677,345.9911433,458.46875
445.58823,302.2789571,477.90625
464.34882,320.1866792,503.03125
488.66782,336.5080555,488.40625
474.5701,357.735224,455.9375
443.264,379.7586678,430.03125
418.2879,395.8592982,426.625
415.06808,421.0474275,447.5625
435.28146,431.1792087,472.46875
459.3531,403.9454548,496.3125
482.3321,393.5775959,532.28125
517.2663,464.1487231,533.1875
518.21893,509.451792,513.6875
499.3162,502.3290013,517.6875
503.16064,498.6910929,564.96875
548.7965,518.6259451,634.59375
615.9828,488.2055687,814.1875
789.404,498.52531,1014.625
983.0428,534.1589322,1008.25
976.8881,512.3060216,938.5625
909.5888,505.3781565,876.375
849.48755,523.0842011,832.34375
806.9727,530.1041381,780.0625
756.41504,495.4825865,731.03125
709.05347,443.524479,724.6875
702.91907,478.1314592,763
739.991,523.9766849,732.3125
710.36523,533.6324943,679.25
659.0999,515.8585834,635.3125
616.72107,513.3987419,603.6875
586.1231,501.1377774,605.875
588.22565,477.3877049,653.34375
634.0983,482.1433665,666.3125
646.57025,458.9543989,698.5625
677.7341,448.4416267,768.9375
745.75586,476.9543263,779.34375
