Pre,Pre,runoff
541.11426,453.420129,505.09375
526.6406,443.963115,515.59375
537.539,435.3855612,529.34375
551.8278,467.1695896,520.0625
542.2709,478.2882483,501
522.5333,484.8509749,484.9375
505.9217,482.6562204,473.09375
493.6949,485.8053204,470.5
490.986,483.6181185,495.75
517.07385,474.428967,556.5625
580.00165,468.019747,653.71875
680.6447,515.371136,674.21875
701.8991,536.0449388,640.75
667.19385,516.2088036,595.53125
620.34827,490.1657932,550.28125
573.49115,479.8567269,511.28125
533.17096,489.0734199,480.375
501.14905,459.50627,464.53125
484.73718,448.7393526,468.875
489.23605,465.1884687,468.46875
488.8601,480.8919622,457.6875
477.74136,505.1442405,452.90625
472.86908,473.794071,456.40625
476.33142,469.9439434,460.53125
480.58508,469.8891006,453.59375
473.40967,445.3623413,446.46875
465.94675,440.8294938,452.84375
472.60617,458.5040471,448.03125
467.67618,460.0259025,426.9375
445.8634,461.2435737,409.34375
427.66312,456.7813147,414.25
432.719,449.8489127,465.46875
485.77127,469.8621195,522.0625
544.40826,507.3899414,559.6875
583.46783,554.2643444,601.9375
627.3455,596.5581292,612.34375
638.22815,599.7416827,591.1719
616.2311,557.6472536,584.8906
609.5865,541.1672335,605.1406
630.5267,565.5469712,663.5
691.0536,618.4695388,710.2031
739.53284,626.8835248,728.59375
758.5923,631.3328138,736.875
767.1316,633.1503402,727.9531
757.9099,635.6679869,717.125
746.6898,641.8171637,718.7031
748.39343,621.5800753,738.5156
768.7631,636.3771809,807.875
840.6679,675.5925076,911.8906
948.4724,702.3644074,962.4844
1000.7545,733.7467887,1015.1406
1055.3605,791.9425955,978.8906
1017.8671,766.6691462,936.03125
973.4265,706.2688974,892.5625
928.1385,655.3393,826.0156
859.19885,602.8503511,755.875
786.6088,622.9498387,685.8281
714.32166,606.674832,626.375
652.61176,582.5894575,626.5469
652.7553,550.9606437,701.375
730.2377,604.3682301,736.4531
766.5626,613.7731235,720.4531
749.9945,588.299251,687.9219
716.23987,591.4124029,662.34375
689.8428,577.7998494,645.8281
672.6287,562.388931,644.96875
671.73584,540.6046073,656.4219
683.5824,553.5755397,661.4531
688.7805,548.1964044,640.21875
666.8137,553.3340177,631.15625
657.4788,556.5086576,688.34375
716.75684,591.1277539,847.7031
881.90295,691.2775067,1092.5
1135.6631,830.3547882,1221.8281
1269.6444,913.1483164,1241.0156
1289.5204,882.7537467,1217.0938
1264.524,818.8076347,1249.75
1298.3262,845.0029774,1308.3281
1359.0093,878.5086173,1278
1327.5504,823.3258308,1381.4062
1434.6903,862.033561,1544.4688
1603.6317,964.4217024,1548.6562
1608.049,963.468371,1479.8594
1536.7838,950.398855,1390.7344
1444.457,922.2518544,1287.2969
1337.3358,871.754221,1175.125
1221.0973,825.7110006,1103.8125
1147.205,804.0438885,1283.8594
1333.7633,889.0207756,1725.6719
1791.481,1069.518787,2085.9375
2164.7295,1252.122656,2111.6562
2191.3804,1243.046553,1984.2969
2059.4321,1205.817578,1808.6719
1877.472,1109.839884,1638.875
1701.4762,1007.878209,1495.0469
1552.5248,967.2390498,1362.6875
1415.4366,909.0588819,1279.1562
1328.8868,878.8612127,1225.7344
1273.5594,849.2908603,1190.1406
1236.6876,822.4673468,1240.0938
1288.3644,832.9996809,1317.4844
1368.5089,854.3038962,1289
1338.9467,836.6299834,1204.2656
1251.1403,768.0608467,1161.8594
1207.1998,757.4670246,1124.75
1168.8293,769.126319,1040.8281
1081.9332,747.193079,963.25
1001.5603,725.7858499,899.9922
936.07556,684.1176738,897.4297
933.3574,702.843555,944.0781
981.748,704.5436564,944.6719
982.2472,671.1977679,969.59375
1007.98486,665.120594,1005.5156
1045.1683,676.1209204,975.6797
1014.29895,692.9519881,908.1094
944.4083,679.494916,839.75
873.6372,666.7140521,789.5625
821.70544,647.5535914,799.78125
832.21155,632.8691606,880.8203
916.01605,628.5211774,1021.5625
1061.7773,682.8584501,1053.8203
1095.1791,672.487789,1003.4297
1042.9396,653.7849124,938.8047
975.9762,621.0330347,875.77344
910.6362,573.1747964,847.34375
881.10864,532.144612,838.91406
872.3536,527.5583094,798.9453
830.98254,511.8114486,745.0469
775.17834,503.7037285,691.5625
719.6987,469.2053665,642.4219
668.6976,408.1764399,606.90625
631.8611,393.0928972,580.72656
604.71106,374.7144608,559.2344
582.43176,374.0561865,536.7031
559.08606,360.6671142,517.85156
539.5763,348.1539528,513.3125
534.8854,348.8212741,528.3906
550.5332,359.1230814,548.28125
571.16284,373.1803023,536.5625
559.01746,373.718376,508.35156
529.80664,357.6030407,483.1875
503.738,353.4123271,467.89062
487.9111,347.2815647,455.08594
474.67828,343.8180057,444.34375
463.53522,343.3211376,431.20312
449.9386,341.8882049,432.9297
451.7058,338.2001239,460.64844
480.40118,348.467451,470.21875
490.30804,349.4943865,459.1797
478.86502,345.6766309,444.41406
463.55975,344.8638627,424.1172
442.4403,319.6912923,405.03906
422.48386,263.7952286,424.57812
442.57526,201.796838,491.64062
512.09326,246.9189789,502.85938
523.7926,262.1482487,470.25
490.07513,278.7933311,432.0625
450.50998,255.6276084,400.07812
417.35266,245.5172306,371.23438
387.5166,246.5231897,343.4922
358.7614,239.5097778,321.1328
335.5846,217.3620502,302.67188
316.5139,216.4641755,285.3828
298.5431,214.6518665,267.75
280.24637,201.8001472,249.625
261.5305,206.1798618,234.71875
246.03635,192.6351212,227.26562
238.25151,153.5050177,234.63281
245.88315,156.3112365,252.34375
264.27774,167.268199,256.875
269.0467,180.4200326,246.0625
257.914,209.9005816,234.26562
245.69336,205.6773226,230.65625
241.95497,202.0552799,229.89062
241.07918,188.3411003,228.125
239.1567,151.2643007,228.74219
239.75409,151.3054929,229.53906
240.63867,157.532207,223.75781
234.6813,169.9268892,211.99219
222.51369,167.2973151,198.76562
208.85876,165.7172675,187.39844
197.06686,181.8219811,179.85156
189.23291,170.929926,176.55469
185.79703,161.1016219,177.94531
187.21796,150.3985578,182
191.41068,160.7029104,182.6875
192.14172,148.1766221,181.96094
191.39565,140.2336974,184.26562
193.74976,149.4115868,187.04688
196.58127,158.2663404,187.04688
196.58475,156.9128665,183.89062
193.3057,146.4264549,182.03125
191.28838,119.1247747,182.59375
191.80508,100.2964167,182.45312
191.67685,103.5178698,179.21875
188.31673,99.07853869,172.29688
181.1737,97.22833005,164.26562
172.95851,123.1530314,156.10938
164.47028,139.4755452,149.15625
157.09169,123.3684163,143.79688
151.39207,124.9030984,141.20312
148.57248,107.2922282,154.32812
162.36185,65.83221137,183.78125
192.93164,73.39500578,200.625
210.37926,72.01418047,197.20312
206.8516,77.88188574,186.15625
195.45871,88.91203371,176.9375
185.9886,88.98975442,169.89062
178.75107,115.9009196,162.07812
170.65582,124.1990518,156.125
164.39943,113.1965404,154.07812
162.17209,101.8072503,153.9375
162.07042,112.6535696,152.03125
160.10666,130.1367234,150.26562
158.2147,126.6649914,149.92188
157.82462,119.5038041,149.48438
157.36272,121.3456929,149.65625
157.56583,111.481434,151.35938
159.33255,124.1811878,151.76562
159.75505,103.9822326,152.35938
160.36278,102.1511055,152.98438
161.04112,110.7000936,150.78125
158.75903,107.5091877,147.23438
155.0071,115.0233975,143.0625
150.5957,117.9780522,137.73438
144.91515,107.9549893,132.15625
139.13232,140.9525456,127.4375
134.17944,147.5094342,124.96875
131.5674,147.3579893,127.09375
133.79495,140.7381048,135.21875
142.35745,141.6765645,150.65625
158.65593,143.8588426,169.71875
178.60861,142.5973038,185.21875
194.6329,141.6565555,197.78125
207.57407,121.3094179,215.125
225.51758,110.8829632,229.625
240.50293,122.0785787,228.78125
239.68317,111.2146356,219.75
230.34802,136.1209647,214.5
224.89029,124.1470745,221.8125
232.45015,113.8154372,229.46875
240.40274,123.4358156,225.09375
235.86266,135.8534691,216.46875
226.9199,131.663883,213.53125
223.82495,122.8801248,216.1875
226.5171,97.96845821,218.75
229.19814,96.38817543,216.25
226.61914,113.1311093,206.9375
217.04758,113.4027348,197.6875
207.50958,123.0744466,189.5
199.08568,115.7491177,182.5625
191.92029,142.5066596,177.75
187.00845,150.3819982,180.03125
189.39307,176.5225748,192.15625
201.91302,179.9345067,216.375
226.91525,155.7135029,250.21875
261.9022,144.2138799,282.9375
295.76392,144.1999357,302
315.56357,159.5298341,303.46875
317.08356,152.5499717,295.4375
308.74634,137.7311025,280.46875
293.26813,146.0682284,262.5
274.6994,154.2686609,247.9375
259.6472,150.1495566,237.53125
248.89655,158.7856261,229.3125
240.39407,174.320201,221.90625
232.76175,173.498319,220.9375
231.70096,160.8360011,224.28125
235.23114,180.8924417,224.6875
235.68051,188.9150953,224.78125
235.8782,197.0879329,230.375
241.65192,210.1396083,243.34375
255.02943,192.7488634,259.78125
271.98608,204.6702559,274.5
287.3769,230.3501026,293.3125
307.04773,277.4569806,324.1875
339.08368,305.6472016,365.03125
381.49182,348.8918625,412.65625
430.87592,401.3807047,464.71875
484.81256,399.5966444,511.4375
533.1562,414.1845999,548.59375
571.74207,447.3660665,563.09375
586.7269,461.4576877,585.5
609.90393,462.022609,634.875
661.1069,481.966962,641.0625
667.3386,475.1057356,645.59375
671.8941,418.3748064,681.4375
708.9992,412.4042758,688.96875
716.8463,414.6225687,665.03125
692.0381,436.5948792,629.15625
654.9071,409.7947173,593.78125
618.22046,398.9508065,581.84375
605.825,354.914674,599.78125
624.4011,381.6500385,596.84375
621.4407,395.9615114,559.625
582.9027,386.8955228,521.65625
543.50134,350.2100389,513.0625
534.54193,314.7320316,538.625
561.06836,329.4029586,554.28125
577.3119,362.8986441,537.9375
560.35803,360.4440333,521.15625
542.9744,328.2745838,527.0625
549.06665,341.4349175,523.71875
545.6777,345.8955753,497.8125
518.91394,372.161293,462.8125
482.7565,392.961995,434.0625
453.00848,397.0889521,418.84375
437.37476,391.3234617,409.40625
427.5288,394.0626414,430.84375
449.6046,382.2685751,496.6875
517.7991,397.1331733,538.96875
561.4742,392.047574,600.75
625.3479,364.3884478,700.09375
728.2822,398.5429946,732
761.41296,418.1708604,700.96875
729.2732,421.0723269,661.1875
688.0687,414.9155976,615.4375
640.7117,420.4870698,568.34375
592.08887,435.1290675,528.875
551.319,448.7677748,501.84375
523.2693,448.9076174,484.78125
505.5488,414.9611798,479.3125
499.8858,411.495566,500.59375
521.9302,423.2343892,531.875
554.34314,441.7960621,560.03125
583.4129,411.1004306,599.375
624.14636,442.2662161,624.6875
650.26855,386.2409314,675.65625
703.0542,406.5161029,696.59375
724.7765,431.8348675,659.59375
686.5288,439.9000477,606.59375
631.64777,440.1869118,555.3125
578.5386,436.5417177,510.28125
531.97784,417.9423886,473.0625
493.48785,447.2702317,554.3125
577.7262,466.4892181,790.625
822.45483,560.5661738,1023
1063.2592,695.2756699,1052.625
1094.0028,717.471782,1072.4062
1114.4633,722.1916289,1070.6875
1112.545,669.7471414,1203.4688
1250.0492,684.6187585,1348.3125
1400.1368,754.2087994,1317.1875
1367.8768,769.1877537,1217.4375
1264.5669,712.7179351,1146.0312
1190.639,689.9455863,1096.6875
1139.5829,704.9932342,1040.4688
1081.333,699.7808425,988.75
1027.7501,652.4132809,953.78125
991.4981,637.5859118,907.15625
943.24207,637.1469555,847.96875
881.975,614.9385673,797.75
829.91736,594.2381836,763.28125
794.1685,565.6962078,743.21875
773.3606,538.4364603,726.125
755.6395,554.253616,702.25
731.00525,542.7625597,675.1875
702.9663,546.1897702,665.6875
693.16223,554.249773,658.875
686.09644,545.9353314,662.8125
690.1603,561.9256891,643.4375
670.1023,549.3928056,643.40625
669.98474,503.5316207,675.0625
702.7593,515.1514977,664.375
691.7544,541.8171812,619.90625
645.6699,527.9668952,575.5
599.68774,500.5884417,564
587.7698,486.8497095,595.21875
620.12317,494.1050571,623.59375
649.49976,509.2897454,663.28125
690.5924,532.0847786,675.9375
703.68604,525.1375384,683.4375
711.4319,540.0736325,658.8125
686.0296,552.4864222,613.6875
639.26855,526.4624133,580.28125
604.64154,516.2201458,562.0625
585.83875,512.6994489,555.9375
579.51276,537.2981311,544.34375
567.5779,538.629411,541.1875
564.28534,546.1213968,566.78125
590.86426,531.1637925,707.96875
737.0198,579.7793156,955.6875
993.6851,748.8186155,1004.6875
1044.631,768.4152035,956.71875
994.8153,710.4964131,969.46875
1007.96423,728.5592697,1011.96875
1052.0314,770.6857772,982.5
1021.5376,725.7158219,944.84375
982.45,689.5943252,889.34375
924.88,659.9257093,829.6875
863.0663,633.5372024,782.71875
814.4442,643.2142017,738.4375
768.6528,642.7847462,693
721.67834,599.8476855,653.71875
680.93774,555.9169954,615.78125
641.56146,546.4383911,575.65625
600.01056,536.3299081,538.3125
561.36316,551.5674644,504.42188
526.2925,564.424441,480.71875
501.86,540.8691873,478.1875
499.22418,529.285205,541.7344
565.03503,569.6886599,698.2656
727.2632,665.8800139,904.5625
941.2033,731.6939851,971.8906
1010.59863,742.1288564,1013.7969
1053.9276,754.7578149,1065.8125
1107.7352,752.6849957,997.6875
1037.1178,696.3180309,945.8281
983.3804,680.7306013,895.90625
931.6311,675.1890458,854.6719
888.8607,599.831673,862.6875
897.2318,652.4394347,820.53125
853.71564,682.2732997,760.0625
791.15344,673.7132263,707.3594
736.72577,612.4232157,698.3906
727.14484,588.5492597,767.03125
798.28424,655.734115,844.8125
879.0089,719.4486329,805.3281
838.17285,696.4693491,751.2656
782.11584,635.7571766,738.3281
768.55597,605.1044853,787.2344
819.2037,666.5964669,830.59375
864.2772,680.9233919,811.34375
844.2225,687.9384184,771.53125
803.05725,655.7190099,749.8906
780.5989,653.963185,737.1094
767.34955,674.6494242,705.7031
735.0039,645.8941084,661.71875
689.36664,599.8586808,643.875
670.69,570.2492578,659.2344
686.62366,603.4817243,645.75
672.7525,611.3869929,606.25
631.86426,603.4184749,572.2656
596.76416,576.7013913,549.3906
572.9877,558.6815016,547.1094
570.56134,566.1589159,536.2344
559.34265,574.2361055,521.78125
544.45264,555.6483055,537.8125
561.0195,548.9154727,589.78125
614.831,567.7145311,614.8125
640.6802,585.5369866,603.9375
629.53516,587.0974589,576.7031
601.29834,588.0464135,576.34375
600.9264,575.3500423,602.0625
627.48566,559.6456147,652.84375
680.083,599.4871372,729.2031
759.15454,626.0033706,751.96875
782.5873,601.0991698,765.7031
796.74274,577.8411616,854.65625
888.8635,603.427602,902.5781
938.49475,610.1457033,929.375
966.23376,626.9546204,920.59375
957.1333,636.4805149,878.2031
913.2202,584.7547756,860.84375
895.1743,567.7914445,832.7344
866.0072,552.8489988,764.65625
795.53534,533.8756176,700.2656
728.8881,538.7760856,656.3906
683.46075,501.1848275,640.2344
666.68396,491.426458,615.4531
640.99634,485.1215863,577.375
601.61487,476.3305858,538.9531
561.8869,489.193834,517.5625
539.6821,482.5443464,543.5625
566.5739,465.5065304,637.6094
664.0044,512.1136847,674.4219
702.1884,538.1141819,649.75
676.6605,534.970286,622.15625
648.08795,526.9931212,595.03125
619.93555,509.2614033,587.96875
612.5559,475.7606205,612.0625
637.4663,483.3423831,643.7344
670.2664,482.9131678,698.6406
727.1123,490.4592225,780.5547
812.0084,534.0282701,829.9844
863.22626,576.2947803,812.9844
845.62317,561.2357635,784.35156
815.9464,537.6776809,771.6406
802.75867,538.5822809,754.21094
784.8059,558.9194474,709.5469
738.57263,552.3132736,662.10156
689.45715,535.9980755,618.40625
644.15814,520.32626,584.3828
608.8321,472.7592626,587.0078
611.4462,449.31204,635.875
662.0187,453.4760127,653.33594
680.0563,440.4758308,656.1953
682.99695,438.3307685,656.0547
682.83,423.6306454,664.60156
691.63477,405.1082832,700.5156
728.8468,431.6486687,692.2969
720.35657,440.8453461,657.0781
683.8806,422.9030637,621.28906
646.81824,406.6006222,586.7422
611.0483,398.3677644,551.3672
574.39026,377.706478,511.3828
532.9461,352.0258307,471.34375
491.53964,359.500603,433.4297
452.2917,363.0170032,400.51562
418.21652,344.0346016,373.04688
389.77182,334.4343556,351.0078
367.00385,334.7350438,332.4297
347.77295,336.3328787,315.67188
330.34393,332.1447804,305.8828
320.0904,302.7195013,314.33594
328.81262,283.4503557,336.57812
351.90652,309.2405953,351.64062
367.5291,316.1042502,362.10156
378.3208,306.3791334,382.71875
399.7168,308.1328766,402.3125
420.0161,327.7842008,403.77344
421.50964,321.8334189,388.53125
405.74066,334.2691065,367.1172
383.5518,326.0914118,362.92188
379.20154,313.2208512,390.9297
408.1928,322.5273744,423.16406
441.54346,334.1876562,427.17188
445.74045,344.8926052,409.98438
428.00525,344.0402327,389.7578
406.99768,333.4601813,370.96094
387.53693,330.1332624,351.03125
366.87704,312.1997869,333.15625
348.23117,296.2900255,328.34375
343.13046,241.2287205,344.10938
359.4674,244.2069403,357.0547
372.8982,259.611427,350.4922
366.12955,263.0593337,331.28906
346.2613,263.0159131,311.89062
326.17285,256.0065577,297.08594
310.84674,241.1233182,287.64062
301.00336,244.943916,281.46875
294.6609,249.6350339,276.5
289.5819,258.4507604,278.89062
292.03143,257.799158,283.85156
297.1737,251.7493655,292
305.61572,260.7099251,300.4453
314.30746,270.5960878,298.71875
312.49982,270.1967492,288.4375
301.8349,244.487226,277.14062
290.08344,230.0363909,269.79688
282.2121,175.1752556,268.96094
281.21942,121.4759079,271.90625
284.24106,118.1777215,267.60938
279.77783,119.5710833,253.0625
264.79474,120.4897709,236.40625
247.59872,128.4824378,222.21875
232.89871,137.0834032,210.6875
220.99034,129.5563634,202.82812
212.88586,143.2802706,197.55469
207.46062,150.2928152,192.97656
202.72696,152.6556142,189.66406
199.30673,153.7777842,189.47656
199.05957,143.4897876,194.13281
203.82716,128.5742562,200.35938
210.28482,126.7919973,202.91406
212.93378,142.9078197,200.15625
210.06573,126.0595918,196.4375
206.14948,92.24816475,199.38281
209.16669,78.29421617,203.02344
212.95892,107.6480862,197.3125
207.02849,97.27592223,188.125
197.52145,85.1732598,180.5625
189.75452,108.7550476,173.375
182.36096,116.3958396,167.28125
176.07178,120.3516797,163.17969
171.77509,124.7806761,162.52344
171.0671,102.6623349,170.41406
179.21672,106.9766484,181.90625
191.15688,102.2883928,187.33594
196.79688,111.9134314,186.59375
196.02213,114.0305553,182.90625
192.19807,112.9854989,178.22656
187.37216,117.790409,173.64844
182.61523,107.4124088,169.90625
178.74254,108.5477156,165.61719
174.27173,108.1436466,160.71094
169.219,96.59969065,158.24219
166.68063,103.9885942,156.61719
164.94583,113.9835052,154.85156
163.05759,123.0110805,154.10938
162.23863,119.2625256,154.25
162.38718,123.9789632,155.67188
163.93286,142.9541091,158.29688
166.72015,136.2204357,160.51562
169.05377,137.8059876,161.40625
169.84729,118.1009549,165.1875
173.59113,60.29712425,175.28125
184.03348,58.44496743,181.54688
190.53445,52.00122384,177.82812
186.69061,42.7849111,167.3125
175.86987,56.36719436,155.29688
163.39206,78.35619792,145.60938
153.07458,76.29511289,140.4375
147.58673,55.73679858,137.25
144.26868,71.89156802,133.21875
139.99823,72.40807816,129.78125
136.26675,49.34910878,127.078125
133.41524,42.72693915,124.03125
130.26215,36.48012607,121.09375
127.12543,25.35416159,118.46875
124.41568,38.2657676,115.25
121.02252,45.55167238,112.234375
117.905685,60.16276263,112.9375
118.777176,85.81595017,122.109375
128.48065,110.6707074,140.8125
148.23012,118.7268238,160.0625
168.70161,147.8091951,170.04688
179.08266,177.2511706,172.70312
181.82303,171.5188527,173.15625
182.30411,175.8102317,176.20312
185.46866,178.7675284,190.17188
199.93976,180.6299967,213.39062
223.97682,194.6174965,229.92188
241.05258,199.5756496,234.65625
245.91966,192.5211122,235.82812
247.07869,161.4242206,247.51562
259.15643,142.8646126,269.89062
282.3432,162.0742483,282.32812
295.24976,178.2273064,278.6875
291.44464,172.1513201,267.95312
280.34894,163.0037478,255.39062
267.40942,171.7787491,247.15625
258.87207,174.9263412,241.375
252.8701,173.1453233,233.25
244.39827,160.4522079,230.8125
241.87508,144.5479609,233.59375
244.86472,155.5737337,230.75
241.98253,175.4895945,223.09375
234.12976,184.2450206,216.09375
226.89667,201.6124139,211.0625
221.67877,199.5057283,210.1875
220.72351,190.7351837,218.53125
229.3248,174.6647902,230.90625
242.1993,181.9656,235.96875
247.48975,200.2513907,234.15625
245.67847,208.3809679,226.46875
237.74887,230.9046692,218.9375
229.95377,239.2623979,221.53125
232.68842,229.1453882,242.0625
253.97003,262.5541524,279.1875
292.46274,278.8562736,316.65625
331.22943,272.9930535,345
360.40054,268.32873,403.28125
420.68262,229.105824,516.59375
538.08093,304.217765,542.1875
564.7264,347.5685088,513.3125
534.9507,371.0061773,487.96875
508.6509,355.9461998,470.09375
490.09338,331.5035862,454.875
474.31134,328.7045197,439.40625
458.24536,326.713044,425.09375
443.46912,320.604539,415.875
433.93958,337.7986904,416.375
434.40314,316.2623471,444.59375
463.63324,308.133357,478.90625
499.19244,329.2748052,493.8125
514.58594,328.810736,491.5625
512.2773,313.1253365,486.03125
506.55347,333.7491537,487.78125
508.43878,336.9344953,472.46875
492.59128,341.4981135,449.46875
468.78223,349.8420448,432.5625
451.29156,341.2518945,425.96875
444.49884,363.3491293,416.59375
434.79907,374.3577555,418.4375
436.65167,339.783761,442.46875
461.44485,338.0713567,458.46875
478.01395,314.208556,477.90625
498.09286,312.595963,503.03125
524.1893,332.5086113,488.40625
509.0803,341.9398453,455.9375
475.53723,355.730111,430.03125
448.8137,379.7362502,426.625
445.35242,394.7837381,447.5625
467.02676,417.3984704,472.46875
492.86258,401.7763204,496.3125
517.4829,427.9885029,532.28125
554.7791,438.3058424,533.1875
555.8475,458.686563,513.6875
535.67725,474.5249353,517.6875
539.82806,466.8700489,564.96875
588.76245,506.0117448,634.59375
660.8092,506.9207749,814.1875
846.7462,547.0568475,1014.625
1054.3113,597.8770261,1008.25
1047.6726,566.6267481,938.5625
975.54224,539.5934708,876.375
911.13354,548.1016103,832.34375
865.58136,543.2625769,780.0625
811.35516,530.1143861,731.03125
760.552,464.001835,724.6875
753.97955,476.7116568,763
793.7843,526.362175,732.3125
762.0314,540.1544957,679.25
707.052,520.9169615,635.3125
661.5919,494.6684839,603.6875
628.8275,501.1147461,605.875
631.0407,481.722878,653.34375
680.216,490.1387054,666.3125
693.5843,492.8761772,698.5625
