Pre,Pre,runoff
132.97003,109.1957881,159.46875
148.78302,73.21087247,168.5625
156.54625,59.92350315,168.25
156.17078,44.31504209,162.125
150.62549,29.57266358,152.59375
142.12352,16.95892394,141.28125
132.1348,13.35043052,129.6875
122.110985,25.64531165,120.125
114.09591,77.66039878,113.1875
107.98975,80.98864394,110.46875
105.35754,84.35464265,113.46875
107.8554,42.75009318,118.96875
112.780876,29.53538099,121.4375
115.005104,53.41670553,118.75
112.717995,53.0961052,118.9375
113.02675,77.93547767,146
137.12314,79.90258984,236.03125
217.71143,176.4016483,402.375
365.82544,362.5661203,517.84375
468.37875,345.7304588,527.875
477.24118,331.180975,491.875
444.95853,400.0670948,459.75
416.03003,283.0674339,439.0625
397.58105,276.9462636,419.78125
380.46622,275.18899,393.5625
357.34485,238.1430969,358.90625
326.2396,300.8199068,322.90625
293.81454,255.4232462,295.125
269.2438,170.6962435,277.95312
254.4412,133.5368793,288.01562
263.55038,214.8051838,339.5625
309.22894,181.255133,391.0625
355.03946,193.3848445,399.82812
362.7692,215.2863281,373.76562
339.62216,170.3142092,332.125
302.7711,187.0568997,289.9375
265.29715,115.7120463,258.03125
237.25908,181.3272271,247.65625
228.36154,213.823747,273.23438
251.45024,259.1779889,394.8125
359.7028,430.6274023,572.09375
517.1036,559.724728,658.03125
593.2443,618.2539457,652.90625
588.4722,485.0955496,612.7969
552.5621,412.8558697,569
513.5348,367.221097,530.875
479.7487,346.2128885,495.20312
448.01822,347.2174185,450.70312
408.46854,275.2688409,401.92188
365.19815,272.5665653,356.78125
324.93985,193.334536,321.5
293.36246,159.6184339,294
268.8782,108.9679094,270.35938
248.08998,195.7238351,247.59375
227.69453,96.24603701,226.85938
209.34976,124.9890332,224
206.88614,175.9717655,265.40625
243.6731,192.4403523,329.45312
300.61108,236.8764087,367.60938
334.54306,245.2744042,356.71875
324.68198,221.0231591,322.5625
294.08295,143.6312795,287.10938
262.53067,112.9181294,254.625
233.79956,105.0439019,229.625
211.63489,124.5956517,217.1875
200.43756,95.42119925,216.98438
200.4317,142.0668182,214.89062
198.55292,99.03004728,207.78125
191.91829,81.9674933,211.75
195.25015,67.832013,224.70312
207.10635,94.8046542,225.14062
207.64297,131.2706809,213.34375
196.95227,132.3236023,197.71875
182.63142,118.329152,182.45312
168.96625,125.3774724,170.75
158.63179,66.80238974,163.85938
152.72266,74.06269841,160.79688
150.07745,78.70856083,161.17188
150.36371,64.16879523,161.07812
150.38269,85.49234054,155.90625
145.53207,54.77908516,146.59375
137.12354,40.51821037,135.625
127.359474,52.75544242,124.0625
117.02951,29.22123821,112.578125
106.60006,31.40077012,101.59375
96.58097,32.15297637,91.5625
87.724556,20.82668344,82.5625
79.94306,1.552998222,75.046875
73.12986,17.53855209,68.875
67.28538,1.549147517,63.875
62.789795,3.441805321,60.046875
59.387253,1.603946659,57.03125
56.971283,0.050696692,54.46875
54.85405,-7.830619977,52.25
52.964703,9.660928223,51.046875
51.75105,14.77564868,50.789062
51.355095,6.693390974,51.148438
51.48684,9.231017722,51.3125
51.440876,-0.887457079,50.648438
51.134293,1.647955514,49.632812
50.6784,24.99175064,48.445312
49.678062,7.079474766,47.492188
48.994396,8.1428388,47.773438
49.063774,30.02596919,49.820312
50.42267,3.839901791,53.140625
53.13914,-2.573550847,56.945312
56.63852,8.619043646,59.40625
58.969383,41.56882691,59.054688
58.676685,28.48009651,56.617188
56.236626,-3.327668594,53.554688
53.556458,2.175535421,50.820312
51.53769,-5.039562089,49.523438
50.59922,28.29235799,49.539062
50.703743,19.31892235,50.234375
50.985,16.73876609,51.554688
51.541462,12.95657675,53.015625
52.753124,17.05328562,54.210938
54.23597,39.65223933,55.007812
55.45809,37.28721076,56.382812
56.472645,29.13589106,59.5
58.266613,15.71081885,64.42969
61.832973,57.81438028,72.00781
68.90322,38.24261237,81.08594
77.45296,39.92620733,86.80469
82.54177,37.61227403,87.39844
83.015175,44.27906431,84.296875
79.90059,46.49622855,80.25781
76.164986,47.14068707,76.625
73.2387,51.7917992,72.78906
69.99801,41.75880798,68.30469
66.121796,36.6478939,63.523438
62.016006,29.23711614,58.953125
57.779057,31.9982251,55.078125
54.279053,38.70915998,52.007812
51.55549,39.38816126,49.703125
49.489243,38.59819871,47.984375
48.123177,28.76020903,46.648438
47.112057,23.10324551,45.75
46.356728,34.37064203,45.085938
45.913788,34.13329451,44.828125
46.073486,39.7792295,45.335938
46.648857,42.13630456,46.671875
47.060913,17.70988356,49.8125
48.67874,-4.512162251,54.09375
52.44651,41.62147908,58.773438
57.14013,37.07649129,63.390625
61.330498,42.84310849,65.8125
63.49385,45.88215182,64.96875
62.853592,47.5574553,61.757812
59.927887,46.04496741,57.648438
56.2004,48.08847868,53.632812
52.78583,55.32609312,50.289062
49.984875,34.5549163,47.828125
47.926453,22.17165456,46.054688
46.35768,32.52076307,44.773438
45.468056,38.57214411,44.296875
44.84008,10.06588116,44.78125
44.190933,16.7431847,46.140625
44.91694,15.29469609,47.9375
46.986008,36.40457641,49.015625
48.18728,49.38990636,48.78125
47.93042,31.35149217,47.554688
46.791115,38.64449028,45.914062
45.65145,50.76328682,44.359375
44.696342,30.91809664,43.0625
42.994637,14.59444113,41.953125
41.235703,34.93333539,41.125
40.697693,32.46127383,40.445312
40.347233,42.03262916,39.898438
39.889633,43.2374152,39.484375
39.560696,47.38956177,39.09375
39.16151,32.23394091,38.710938
38.6373,3.029826919,38.25
38.310482,13.67528879,37.75
38.223026,62.98041486,37.367188
37.92514,23.22790587,37.03125
37.755653,38.32732789,36.78125
37.549942,31.86415406,36.71875
37.19123,33.39881259,36.828125
37.399296,37.3744611,37.046875
38.09214,35.54369161,37.3125
38.539215,34.29626247,37.546875
37.62976,39.89660122,37.59375
36.905094,8.392986452,37.421875
37.25926,23.56652833,37.09375
37.44992,42.97478046,36.59375
37.174423,39.82619426,36.078125
36.599323,25.48429467,35.59375
36.298134,39.89867617,35.125
35.84612,56.5052789,34.71875
34.7754,42.98263147,34.265625
33.53977,69.45988078,33.84375
33.147953,25.77964656,33.46875
33.547104,38.94232435,33.09375
33.4587,32.67110681,32.671875
32.757065,18.66803053,32.28125
32.33822,3.80686052,31.875
32.298668,34.22871721,31.515625
32.253315,34.23548781,31.1875
32.102222,42.0567307,30.859375
32.20612,9.923546343,31.546875
32.986458,27.56638226,34.125
34.910545,22.77414592,39.09375
39.14165,31.82924561,46.890625
46.271748,31.54242899,54.59375
53.35668,28.57689328,58.40625
56.827507,35.22508867,57.984375
55.98029,18.94004271,54.875
52.88495,21.06411545,50.65625
48.925083,43.76355179,46.296875
44.99682,21.0826113,42.390625
42.103,25.84262222,39.125
39.24582,40.82974077,36.5
36.92537,44.34295278,34.515625
35.319794,35.63825275,33.046875
34.099823,21.43372085,31.875
32.791214,41.5209535,30.90625
32.03412,32.27555901,30.0625
31.947983,41.76141482,29.875
31.935879,66.79051073,31.25
32.87217,54.37299917,35.03125
36.144814,39.58618172,42.78125
43.04335,47.28543758,54.84375
53.628796,45.7903582,67.40625
64.6273,28.35847239,78.6875
74.639656,33.7039076,88.625
83.418785,33.5331662,94.40625
88.51484,30.629604,94.46875
88.50591,42.79208526,89.875
84.41062,47.83348995,82.96875
78.36492,39.21925103,75.5625
71.53628,43.67779741,68.5
64.89747,40.22107442,62.0625
59.072983,36.10629355,56.25
54.39674,32.01640098,51.75
50.686295,38.65734721,49.28125
48.49077,37.36680124,49.75
48.943455,28.60279966,53.21875
52.15151,26.25492059,59.59375
58.12194,53.80688727,66.90625
64.57308,43.08471949,73.78125
70.56658,31.19485156,79.03125
75.174225,38.84093445,80.65625
76.49047,39.41572289,78.28125
74.26151,28.55596095,73.25
69.83552,41.24328992,67.59375
64.51604,37.32143494,62.71875
59.540146,35.41169552,59.625
56.805836,38.81931509,57.875
55.63848,38.88669412,56.09375
54.079277,54.46162634,53.59375
51.75235,32.39917497,50.4375
48.997463,41.881374,47.09375
46.107697,26.31149964,43.96875
43.54711,37.64535962,41.03125
41.563904,54.33777768,38.46875
39.471176,16.64315501,36.625
37.346916,38.86817749,35.4375
36.50946,39.30582681,34.625
35.986412,29.63521538,33.96875
35.057518,31.74354663,33.125
34.027187,27.67720916,32.3125
33.593277,32.48730349,31.6875
33.20011,35.29297051,31.125
32.7646,38.70626225,30.5625
32.577835,29.80589306,30.03125
32.36825,22.62596302,29.5
32.128796,27.39002964,28.9375
31.72587,6.013323126,28.4375
30.801357,57.75268866,28.3125
30.72351,31.63944461,28.21875
31.04703,26.64954588,28.59375
31.107712,-32.09151397,31.9375
33.881767,38.54430268,42.4375
43.024673,36.59738871,67.375
65.07206,27.89325037,114.78125
107.500114,69.17721682,252.5625
230.28409,137.6089533,476.25
429.34653,212.4875577,575.96875
518.4111,382.9121626,563.40625
507.90982,405.8479624,548.4375
494.28513,228.5410218,538.71875
484.75494,160.0935612,504.75
454.55994,161.7723358,443.34375
400.1539,202.8596192,370.28125
335.4052,171.6615904,313.03125
284.0876,116.9661463,284.625
258.02017,105.0810183,265.65625
241.02106,97.15487001,245.4375
223.28381,91.221653,224.25
204.33951,62.9465425,203.5625
186.38577,88.57212377,184.59375
170.08542,79.12030376,167.5625
154.99646,70.82248203,152.375
141.5352,57.30346091,138.78125
129.37561,40.07036778,126.53125
118.64033,40.39560557,115.65625
109.150116,26.51268238,105.96875
100.448006,18.72214541,98.0625
93.23246,-11.13599639,96.3125
91.40148,59.49881465,107.75
101.10159,43.22727871,134.46875
124.64162,64.79769856,156.75
144.63037,36.93844765,161.8125
149.57077,60.08069504,155.09375
143.81274,66.63689805,143.75
133.82022,63.06756824,131.46875
123.00352,36.30407853,119.5625
112.43631,31.55991784,109.03125
103.27967,20.57448715,102.46875
97.57615,34.62909086,100.59375
96.27084,54.48028149,103.0625
98.432,84.37803499,109.3125
103.20672,2.641116198,119.40625
111.903496,30.01659106,129.46875
120.62091,36.54699711,135.34375
125.80196,59.90246278,140.90625
131.02737,53.77267971,144.71875
134.38179,52.99723903,141.9375
132.0745,53.68161191,133.84375
124.72544,43.14767714,123.5625
115.400215,13.88701942,113.15625
106.199776,11.82921759,103.625
97.65644,15.35820364,95.1875
90.25836,20.24326414,87.90625
84.104126,24.29454161,81.78125
78.89164,46.79214004,77.4375
75.25437,62.86332293,74.34375
72.447174,63.04510117,71.625
69.71226,18.52997304,68.96875
66.92511,15.96298466,66.15625
64.360115,16.79129636,63.21875
61.86605,17.5213375,60
59.046955,13.04234914,56.8125
56.06861,16.97426305,53.875
53.65346,19.41879484,51.84375
52.269703,38.09243208,50.25
50.731956,-0.003836501,48.625
49.16511,0.774684746,47.125
47.86243,5.285018958,45.78125
46.786915,5.435506748,44.71875
45.981297,12.42898992,43.6875
45.248756,13.54567791,43.25
44.859406,18.51071397,43.21875
44.897873,33.20375912,43.625
45.694225,42.40715599,44.1875
45.7643,34.40234802,44.5
45.676186,-4.72872704,44.25
45.65159,-1.066974756,43.75
45.45019,-2.087807886,43.15625
45.169937,5.718605635,42.59375
44.967003,20.69946887,44.75
46.73679,67.3889547,53.125
53.721413,19.22557391,68.3125
66.876015,6.42779202,82.28125
79.30385,-2.180922933,87.1875
83.878105,-3.445871404,84.9375
81.872284,21.24463459,79.96875
77.39513,-2.006256036,74.34375
72.5761,11.89256308,69.5
68.472435,38.71622976,65.4375
64.67986,5.474423807,62.59375
62.035797,27.26213496,60.78125
60.263023,13.52331335,60.46875
60.029015,67.4111946,61.59375
61.206993,-12.35776155,62.25
61.852318,32.17261773,61.78125
61.667904,35.8950588,60.0625
60.28506,-4.310573658,57.59375
58.237507,8.112858702,55.0625
56.12104,25.14511677,53.75
54.624207,18.55540431,54.65625
54.99163,48.17869878,57.46875
57.62387,86.5000785,59.59375
59.902824,46.97481031,60.25
60.640633,2.227982585,62.9375
62.777473,65.42410863,68.53125
67.492165,57.57424862,79.625
77.44982,38.37312912,93.375
89.69991,36.65608843,101.53125
97.20051,7.327583483,102.75
98.50613,20.53512962,99.5625
95.74404,47.55032457,97.03125
93.51044,60.44281373,102.875
98.6804,54.17653285,118.71875
112.57954,99.96830632,131.375
123.59284,120.5111114,136.89062
128.3992,130.2212168,139.29688
130.4438,107.2238778,140.29688
131.38345,123.3169626,138.84375
130.35695,65.24657171,133.76562
126.05291,26.86121002,125.875
119.00282,105.2864853,116.71875
110.7687,80.81459759,107.671875
102.872345,89.51145215,100.375
96.183556,72.00546865,94.375
90.65165,47.25078677,89.453125
86.49586,6.633369833,87.140625
84.35938,29.5393896,87.0625
84.07231,93.21812471,88.46875
85.24528,100.296669,89.75
86.40882,14.65528227,89.71875
86.31507,7.358299093,90.9375
87.59103,32.43063717,105.96875
101.21809,56.63474849,139.71875
130.982,127.9494224,177.14062
164.30582,112.0819667,208.34375
192.44876,98.79622911,238.57812
219.62329,100.043348,268.51562
246.34103,154.4171003,289.01562
264.37268,175.2306903,298.25
272.4681,169.2045965,298.1875
272.40237,194.8077218,284.79688
260.44708,186.3012417,263.01562
241.28662,161.9601173,239.28125
220.41777,94.04735061,216.98438
200.57956,89.17628009,196.84375
182.56863,62.93134468,178.39062
166.04062,53.36633054,161.5
150.90173,61.5814092,145.90625
136.96713,36.08854706,131.45312
124.13575,32.26967214,118.453125
112.62176,18.17901862,106.828125
102.30578,22.84199037,96.390625
92.83433,51.81292267,88.296875
85.54209,60.2271853,81.609375
79.61175,10.14988472,75.390625
74.03784,20.17486148,69.75
68.97466,35.60198409,65.078125
64.8332,34.53244646,60.71875
61.012566,16.46342956,56.46875
57.10594,7.718371923,52.890625
53.754887,4.979184286,50.078125
51.313217,17.7098517,48.21875
49.730415,29.57924163,47.28125
48.730022,18.26766242,47.328125
48.721405,21.71073479,48.03125
49.479477,13.12324443,49.15625
50.44846,22.05148207,50.734375
51.678497,27.78399422,52
52.477173,21.88464402,52.03125
52.261314,3.974859325,50.984375
51.7003,13.81960298,49.671875
50.996727,26.10411421,48.734375
49.923035,47.56963905,47.75
48.673897,-7.699643352,46.640625
47.48114,1.336538704,45.46875
46.30709,16.95305647,44.484375
45.480354,2.802989888,43.4375
44.55133,10.84594269,42.375
43.92495,14.16279642,41.546875
43.349434,10.92795995,40.640625
42.63901,8.815274494,40.015625
42.326324,26.0771011,40.25
42.645805,28.20685571,41.1875
43.421722,22.1012836,41.921875
43.837097,28.19701148,42.15625
43.93727,20.17390573,41.890625
43.153942,-6.763434326,40.953125
41.810555,10.87858227,40.140625
41.31868,10.93481365,39.359375
40.908768,18.35703896,38.546875
39.885662,-3.38289159,37.8125
38.8036,4.396752601,37.148438
38.796524,16.27485025,36.59375
38.681145,30.63141577,36.070312
38.31612,29.69126669,35.65625
38.05992,25.41023092,35.578125
37.907295,20.22744993,35.375
37.844765,23.5346769,34.960938
37.674114,-37.60607341,34.289062
37.122467,41.66761275,33.289062
36.205254,15.80355991,32.328125
34.695667,-17.35998323,31.882812
33.72921,2.816434114,33.234375
34.91581,19.56429056,38.359375
39.554115,34.32490728,46.890625
47.170265,22.45043871,58.8125
57.45695,13.98038933,71.46875
68.07163,56.69969798,79.39844
75.07191,43.38344283,81.24219
76.91816,49.89768422,78.30469
74.37815,14.60782163,72.65625
69.48315,3.869239181,66.02344
63.68604,0.85266846,59.53125
58.104313,19.08439084,53.648438
52.703514,22.60870964,48.5625
47.534977,39.9890237,44.539062
43.801075,3.589705659,41.398438
41.023315,-21.66348191,38.84375
39.3147,-4.276238662,37.1875
38.304863,27.47549729,36.023438
37.09768,26.47575439,35.039062
36.14361,41.46684416,34.234375
35.453274,45.97123055,33.382812
35.01768,30.43569742,33.304688
35.352192,34.99755352,33.875
35.66277,26.64312157,34.34375
35.874336,28.84802866,34.828125
36.517914,39.57645799,34.984375
36.86281,30.63213604,34.757812
36.160736,13.70949358,34.226562
35.07261,-16.86521466,33.570312
34.737846,14.13116523,32.867188
34.263176,40.59954614,32.203125
33.429123,53.71117092,31.640625
33.18832,34.69220919,31.078125
32.996067,36.35121505,30.59375
32.703556,24.66416225,30.15625
32.608616,42.25163735,29.789062
32.542274,23.5138069,29.429688
32.3895,28.8996669,29.1875
32.15197,45.68130013,29.125
31.420675,-3.27294425,29.164062
31.02103,24.32298558,29.429688
31.022438,12.0639735,29.71875
31.372116,31.96889879,29.789062
32.033386,28.88835857,29.992188
32.566998,35.85789811,30.359375
32.97631,32.13030984,30.710938
33.054764,26.12383869,30.992188
33.25969,49.2621405,32.039062
34.380836,23.97546495,34.09375
35.96064,25.39738231,37.109375
38.480434,33.09103595,41.125
42.146156,25.97977105,44.546875
45.27534,14.10365069,45.804688
46.664223,44.96185535,44.640625
45.883003,48.56052255,42.84375
43.32013,18.98678584,41.53125
40.808357,35.06228139,41.851562
40.78321,40.89203355,44.765625
43.78932,52.17241789,48.5
47.766663,20.41874412,50.53125
49.651016,38.53030717,50.101562
49.021988,43.54925587,48.101562
47.18314,32.2254472,45.757812
45.42404,19.87575169,43.609375
44.0871,37.88897908,41.859375
42.732857,38.66500707,40.25
40.77717,13.57133359,38.578125
38.395535,18.99450803,36.929688
36.681774,16.33568309,35.429688
35.40912,21.3638624,34.09375
34.20294,26.53858877,32.945312
33.56134,53.06775681,31.945312
32.824802,46.71697648,31.234375
31.509523,48.5984617,30.648438
30.681293,36.69526589,30.109375
30.606216,25.24565204,29.695312
30.70399,31.83297996,29.359375
30.778732,32.29679606,28.984375
29.96873,31.20215682,28.601562
29.220373,33.50472362,28.3125
28.943325,33.88908221,28.046875
28.67516,21.85261529,27.757812
28.704006,25.24416716,27.53125
28.67511,20.01189768,27.28125
28.27444,39.52796127,27.03125
27.826649,33.48808525,26.804688
27.703447,38.2751633,26.554688
27.653778,31.52170998,26.25
27.711975,19.97493368,25.96875
27.551624,39.37125971,25.710938
27.035011,40.61395443,25.4375
26.748722,29.80749429,25.132812
26.786152,37.71594666,24.851562
26.637798,19.44703103,24.523438
26.302862,43.83291713,24.164062
26.121572,53.33167696,23.78125
25.765633,41.96636655,23.40625
25.393478,50.65979703,23.09375
25.389929,26.07098152,22.78125
25.844767,38.28982368,22.734375
26.266197,51.94160826,23.40625
26.082687,42.97300194,25.078125
26.310207,24.93637528,28.328125
28.607409,24.75669693,33.53125
33.357994,22.90437734,38.875
38.336765,22.835814,41.890625
41.144073,17.22701478,42.015625
41.415634,20.99555765,40.1875
40.13639,36.88283127,37.640625
38.37424,18.90453311,35.453125
36.0939,40.71551333,33.9375
33.619774,103.7430948,33.046875
32.383,9.998704359,32.421875
32.448223,27.15073876,31.734375
31.833832,36.34243876,30.8125
30.789892,20.17086395,29.65625
30.083548,24.13634687,28.40625
29.362457,27.34149274,27.203125
28.623428,40.65343663,26.140625
27.64828,22.17177229,25.125
26.490839,28.15113129,24.28125
25.815107,45.92072259,23.6875
25.480892,18.15830792,23.171875
25.50534,23.97745679,22.703125
25.605148,38.40871491,22.5
25.283329,40.23121092,22.515625
24.967299,25.90381381,22.390625
24.875648,27.74515195,22.796875
25.24494,30.47955945,24
26.418724,37.79432375,27.046875
29.43125,51.37225236,34.25
35.431225,32.32416932,47.6875
46.653656,35.05870494,67.53125
64.12552,35.49494556,86.234375
81.07787,33.99377985,95.015625
89.59195,40.38595942,94.546875
89.61967,58.2549758,90.15625
85.01818,12.55985296,84.15625
78.77282,5.473570557,77.078125
72.42234,41.39700233,69.609375
66.09679,45.38615601,62.40625
60.232395,34.41309675,55.703125
54.304733,28.03945944,49.671875
48.232536,47.75177465,44.71875
43.1967,28.17920958,40.84375
39.937614,3.739323577,37.59375
37.80387,37.89878591,34.71875
35.642605,34.89026012,32.15625
32.895607,51.58903323,29.96875
30.991335,33.75550428,28.21875
29.94542,30.17474009,26.75
28.869991,37.82023845,25.59375
27.831816,39.79787079,24.53125
27.053244,39.2011167,23.53125
26.425943,29.81776791,22.78125
25.693369,30.84095233,22.15625
25.027775,37.24764822,21.5
24.60651,33.11377727,21.125
23.742342,6.561497383,20.875
22.805664,43.06008052,20.53125
23.015697,16.98275122,20.125
23.014627,30.78235234,19.625
22.36084,13.88266313,19.46875
22.11299,2.037738338,20.25
22.89318,23.6235437,21.875
24.54528,44.03688817,24.3125
27.25512,41.88019386,27.53125
30.624247,46.76299934,30.96875
33.830162,58.9309547,34.5
36.560097,56.64710953,38.03125
38.916542,23.61795187,41.78125
41.98244,32.26584636,45.03125
44.997665,28.43072576,46.09375
45.887165,38.04541746,44.65625
44.442734,43.27739606,41.46875
41.784126,28.17783482,37.53125
38.70784,20.60429411,33.8125
35.458015,21.94208325,30.6875
32.77043,25.96031529,28.3125
30.50803,2.644845011,26.40625
28.937153,4.834652623,27.46875
30.489004,40.36945125,33.28125
35.372414,44.13102268,44.28125
44.72333,38.00309848,60.9375
59.23791,20.05108762,75.4375
71.68821,51.9174901,81.65625
77.47831,38.03892666,80.78125
77.41921,35.93932252,76.09375
73.58359,22.36142508,70.25
68.02058,24.74504508,64.09375
62.70725,60.04847932,58.5625
58.377846,40.101082,54.15625
54.370316,33.6094074,50.46875
50.921486,9.846155472,47.34375
48.11004,0.176224154,44.5625
45.807716,20.80759682,42.28125
43.986584,5.876473483,40.25
41.95079,5.402459937,38.3125
39.6132,4.105315135,36.46875
37.67002,34.25480921,35.28125
36.706654,-0.115390611,35.65625
37.0365,41.27366617,37.46875
38.760155,28.76670259,40.9375
41.708862,24.78012251,45.125
45.478283,20.7005292,47.875
48.47235,20.64188558,48.53125
48.697723,-0.267598752,47.46875
47.237423,28.81315276,45.28125
45.38823,3.941754338,42.625
43.321785,22.23341821,39.90625
41.8161,18.76428847,39.84375
42.226677,48.40417836,53.125
54.01865,48.22827315,116.9375
110.62986,66.62902488,201.875
185.82828,66.93766862,228
208.29604,61.03348427,216.375
197.65634,30.15848818,195.25
