Pre,Pre,runoff
43.24990837,64.465469,30.484375
38.82601864,57.00123563,31.296875
32.87224799,43.74648127,30.359375
30.1896835,35.90773541,29.90625
37.39002813,39.41245576,34.90625
48.66187741,53.04127771,49.5625
56.3953471,57.72768387,60.78125
68.16883134,66.16597906,58.921875
66.87790737,71.8507635,53.078125
57.40567777,60.81750817,47.265625
47.14456421,48.5437635,42.203125
43.67697151,45.27113191,38.515625
45.3456506,47.29709435,37.546875
43.84921201,52.22814369,38.09375
42.75343286,53.13651166,36.359375
39.08148537,51.86617678,33.75
40.40180556,54.60912959,31.65625
37.18090788,51.1625753,30.28125
35.60737862,46.06386277,29.40625
37.37415138,49.02089828,28.859375
37.82792588,55.43854541,28.46875
34.73683995,53.98775166,28.140625
34.39065019,50.01954217,27.84375
38.13585473,52.60306344,27.671875
35.44509622,45.05430458,27.796875
43.61634857,56.19409108,29.15625
29.70688462,38.13324734,30.625
37.40163744,46.12600632,29.6875
32.90880458,40.1803323,28.328125
33.36459328,40.61053847,27.53125
34.33789369,49.00624112,28.390625
37.82127903,51.61845696,37.96875
47.15830281,55.05556444,59.46875
70.72769529,69.40445118,70.75
74.26536659,67.68097483,67.6875
71.90146818,65.17566643,61.21875
69.47644438,61.94383894,55.8125
67.48405265,59.14020344,58.75
71.68698042,67.13201508,67.9375
77.93993697,69.40299919,70.28125
79.91806552,71.75775624,68.25
77.61332256,75.16485438,62.75
72.78491764,68.88846673,57.84375
68.55584514,58.6226032,57.5
70.25619584,59.08885688,63.5625
64.05694976,51.32831946,69.46875
72.21918913,56.02990958,69.625
76.88528951,59.49842084,82.96875
92.14501438,68.47540116,118.8125
128.3795279,89.57701351,147.5
146.2302023,97.91695385,146.53125
145.8154102,97.42890698,133.28125
140.0684026,93.01785721,125.5625
131.6146844,86.68562536,133.65625
139.488101,90.11902317,146.46875
153.2737958,95.1370239,144.25
152.8427928,96.36321464,143.5
153.5971831,100.5516048,151.3125
161.612231,104.4493129,156.46875
169.0588501,110.2931172,167.9375
167.2004225,107.7468254,174
178.2384765,111.8395964,160.15625
169.0671371,105.0038239,156.46875
166.105283,101.8484297,170.875
180.2713912,109.5729284,191.46875
193.7449517,115.0641197,201.0625
196.6522852,108.9654197,195.5
197.4284465,110.4912877,187.25
191.8550229,115.3580421,188.03125
186.750363,113.4997295,185.0625
183.1902344,116.2757993,171.03125
172.0758623,111.978669,158.28125
161.9412492,110.8032184,147.6875
152.0257101,110.2990225,136.15625
141.4755436,109.6252179,124
135.5322246,112.3125744,117.9375
122.7264837,99.52980866,114.59375
125.2702345,100.7119704,111.25
122.555423,100.8007987,112.28125
123.860101,98.40020205,113.21875
127.6386306,96.53907406,120.5
124.9527172,90.93830161,128.75
126.0575249,93.03010176,121.625
117.0279496,89.15450113,110.125
115.536531,91.8411582,99.15625
108.5233851,93.79443464,89.25
95.90866102,89.94877694,80.34375
89.74416097,87.49503201,72.59375
86.66664763,90.07454259,67.40625
78.24513005,84.35279429,62.875
74.11836554,81.35437033,59.5625
77.29238774,80.45468333,64.375
73.77727103,72.35109033,74.625
81.44484103,82.73325942,72.84375
83.40177844,82.92474548,67.84375
82.0584986,82.31182719,72.0625
87.4987948,79.87844558,110.09375
113.5085212,88.34355395,146.09375
154.5497793,108.20307,168.375
185.2446635,128.2652809,222.03125
236.2481104,154.1629293,261.4375
272.6409267,167.8536779,266.375
267.0543289,165.4584199,251.25
255.5305831,167.9969648,234.5
246.9963147,166.4463244,249.15625
260.6383772,169.453633,313.59375
314.6787923,187.6861904,334.53125
324.9023489,197.7945259,294.71875
279.3163602,180.6489095,266.21875
251.2423861,162.9849491,244.09375
244.2772268,163.7321591,222.375
224.8968685,157.311276,200.84375
203.9016634,147.383997,181.09375
179.5030742,134.7004449,163.28125
158.3479462,123.2517689,147.25
154.1581837,123.329061,132.875
140.4009799,117.8707167,119.90625
130.7745557,115.8544025,108.96875
124.8187531,112.5922425,114.65625
121.1659626,108.5838996,128.78125
138.2312856,111.8574807,123.21875
130.1049388,96.56734367,117.25
126.5452441,98.88315808,112.25
120.4431887,96.84376249,105.21875
111.9095223,97.01282233,96.625
108.3521915,99.63820351,88.84375
90.34669397,92.91344649,83.625
98.45364249,105.4761113,86.46875
99.63124457,105.9062289,108.9375
121.328037,120.5871485,126.84375
139.5533699,129.7386469,140.78125
157.051139,136.4285915,207.9375
222.5600091,162.3989636,260.03125
276.324333,189.1531819,252.59375
267.367322,176.402661,240.4375
255.4807549,163.7714161,255.34375
264.3496901,168.256606,265.0625
263.1064119,175.9609009,248.5
241.6258691,167.4167872,224.3125
224.0007584,159.7661896,202.5
201.4698577,148.9937884,183.15625
191.0240754,146.323723,165.5625
175.5172814,136.7236383,151.1875
163.1327337,131.7281169,142.9375
156.4232138,124.6463112,144.28125
159.6000338,120.7927118,179.46875
196.5579942,141.5748812,225.8125
246.2276081,162.4409297,288.21875
308.5634918,192.3317725,339.34375
358.428452,212.033889,340.375
354.4653245,206.4680087,355.4375
358.7650666,213.1868603,343.84375
335.302057,218.0351018,301.6875
293.5444792,199.63962,276.375
284.4976394,191.5424193,261.3125
277.8901662,185.985428,248.5
263.5842417,172.9359736,242.65625
261.7146231,165.5531005,268.09375
286.292622,180.1178518,289.53125
309.1400572,194.3905576,290.1875
313.3475623,195.8122539,328.46875
351.972358,210.7533725,452.25
476.9564458,274.4364405,548.28125
568.6167887,334.0615942,550.4375
567.1986161,352.4448933,519.25
540.5598135,334.5006628,504.0625
516.7728677,324.0391565,540.8125
561.2381477,348.4643065,577.3125
598.2448561,362.483728,577.96875
596.8867111,365.857842,593.4375
614.0504066,374.6848287,619.84375
643.2677015,381.0568487,654.3125
671.7995848,387.9273983,642.15625
658.7682625,375.2543288,599.6875
627.1975341,352.0328814,639.125
673.5594716,372.9210108,729
764.45171,422.2664761,766.3125
800.5441584,439.9849039,768.1875
804.8359676,440.0554495,855
887.0998945,490.7084171,1035.2188
1043.93275,580.3206348,1027.5938
1033.690955,577.3208872,926.15625
956.5709093,528.829867,916.875
949.2899769,526.3521996,1038.0938
1060.532009,601.3147952,1060.5625
1074.784989,619.7160141,1012.84375
1038.365594,595.2186893,956.78125
969.4086561,564.2910878,885.6875
889.9581967,538.2653806,801.75
798.1348409,493.5625404,721.40625
717.6222306,455.743601,649.90625
654.1143049,422.3453795,587.0625
595.105788,380.1729389,530.5
537.998143,344.7672834,479.34375
480.1822439,320.7107272,432.59375
438.8384311,305.3330013,391.8125
403.4321736,279.9428068,363.875
375.0811521,256.467048,338.34375
349.9654906,242.0179958,304.90625
318.0487982,229.1222402,278.6875
290.3367778,215.2170481,259.40625
271.891521,204.9723669,246.5625
253.9616334,199.3141256,233.75
237.2502515,199.7308477,216.14062
218.5202978,197.19804,196.9375
196.7383955,192.8506123,178.09375
184.4479087,190.8415669,160.9375
168.3573425,168.7612446,145.48438
154.8651009,156.8215204,131.92188
139.9878966,145.4812304,119.3125
129.8612607,138.5936731,107.671875
117.6282249,129.7643401,97.078125
107.8248612,123.7775676,87.6875
98.61552205,116.6739997,81.03125
93.53568765,119.6605022,81.15625
90.78992382,123.9441484,84.09375
88.54577059,130.1398044,82.515625
91.38139865,136.0026174,76.140625
86.28707087,124.8476248,68.984375
76.94667608,112.7155469,62.34375
68.1771626,109.2710378,56.328125
65.57785532,115.3088868,51.140625
59.61790485,112.2440563,46.984375
56.73583514,113.0533301,43.875
59.62221656,109.9872689,41.9375
55.84241207,94.70741092,41.796875
55.43106853,93.42932027,41.875
53.70291747,93.50248658,41.421875
50.51405218,93.61569779,40.953125
53.48959396,96.24950762,43.25
55.1430559,97.15152312,46.96875
56.37690944,97.31634208,46.875
53.04263674,98.28258173,45.875
58.00643562,109.2271858,49.15625
62.17556027,108.3737766,60.875
71.34916618,111.5744305,67.984375
78.03672472,113.7372367,64.828125
74.4909258,111.1926448,59.0625
67.51002031,108.3102873,53.328125
61.99893944,106.2214354,48.71875
60.02398048,105.1692803,45.40625
56.27387989,101.0171634,42.59375
52.33967715,99.93793391,40.140625
50.63440826,101.8305454,38.40625
52.99060403,103.2903919,37.390625
49.69347226,96.1544109,36.78125
48.19671273,94.47216143,36.28125
47.04705045,93.46321192,35.84375
46.43871833,93.57992918,35.421875
45.73898367,94.02230022,35.046875
47.45831652,94.43340914,34.71875
44.23864949,93.90506061,34.453125
45.03553712,95.20641856,34.15625
42.00870411,93.8837588,33.84375
44.89684076,98.71191139,33.703125
43.39335027,99.18712051,33.671875
44.75149976,106.2256852,33.875
46.40777715,104.5879517,34.421875
50.7910332,97.24237895,36.546875
47.52243,85.17148839,39.5
51.11425225,82.56690879,38.640625
53.8412951,81.26675492,36.46875
51.36637231,81.03258114,34.828125
46.36927276,84.53844582,33.765625
44.14308796,84.6425201,32.9375
40.1659828,81.23772391,32.25
40.32192601,83.79236025,31.734375
41.19274578,83.10293341,31.359375
43.01798783,83.1661571,31.015625
42.7596636,81.91729224,30.671875
40.35137093,79.74978479,30.390625
42.25413305,78.98338459,30.109375
43.43515263,76.38925669,29.828125
43.61604091,75.96562875,29.546875
43.81947492,79.56399604,29.28125
41.9603213,77.30166633,29
40.141974,78.48544381,28.671875
42.35328472,84.67931574,28.359375
36.93197954,78.17107838,28.078125
36.86011693,78.14742594,27.828125
39.4428945,82.97694199,27.59375
38.69549859,80.87893545,27.304688
36.43097098,75.86903135,26.992188
35.84681366,76.28226956,26.726562
37.57176414,81.17216729,26.46875
37.74684887,83.28128512,26.210938
36.51584841,84.30550712,25.945312
36.22973266,86.41747582,25.6875
34.88348686,86.36484991,25.414062
32.12673569,85.8389981,25.148438
35.08827548,94.19528222,24.898438
34.96872949,96.1502497,24.671875
35.20104623,93.56355884,24.539062
36.45757389,86.03905446,24.351562
35.61060134,79.69641075,24.140625
33.42663944,71.26765091,23.945312
34.42270471,73.98660156,23.757812
39.75365208,78.46639525,23.476562
29.1580798,65.45182849,23.195312
24.13624988,56.88985268,22.945312
29.13094346,61.92801753,22.71875
35.17094835,70.05466977,22.492188
24.90921393,61.40726097,22.257812
30.82924012,69.6907772,22.046875
36.86774432,76.96595483,21.890625
35.64844392,72.08390141,21.703125
26.26741101,59.97060202,21.484375
24.1481757,57.76933572,21.28125
28.02562896,62.44036315,21.070312
27.46531001,64.494894,20.84375
28.76269269,69.13083896,20.625
31.62744473,72.91850546,20.421875
25.90202218,64.07328469,20.25
26.33395259,60.0052905,20.070312
26.85190477,62.73248829,19.867188
28.87290918,66.83385619,19.71875
30.76405314,67.91932752,19.539062
29.00638854,66.06564543,19.304688
28.8660432,65.94621012,19.109375
29.16481962,61.42869116,19.351562
27.84481815,53.37095548,20.851562
31.12636091,52.97666401,23.710938
35.53138137,63.91785056,26.796875
36.27567187,62.02002876,27.460938
35.63610861,58.67674307,26.4375
34.45185746,56.13681702,24.757812
33.20297933,59.85343323,22.757812
30.53053231,62.79820427,21.171875
31.26181685,66.99933918,20.234375
31.7365523,69.83821208,19.710938
31.71751259,72.72579317,19.367188
25.60154144,69.81776023,19.101562
26.36480967,67.79673589,19.21875
30.38896517,62.62787393,20.109375
30.24304647,56.08627614,21.960938
33.60633912,59.38953019,22.851562
32.4822638,61.91993418,22.484375
34.28973886,66.73196433,21.96875
34.35509405,64.75910368,22.539062
32.01572459,61.78261455,23.3125
33.74743702,63.94012184,22.9375
35.09041584,62.10600625,22.65625
33.51476172,61.90456872,23.125
36.03467638,63.15657218,24
38.80577705,66.28105397,25.632812
32.18764637,59.04448697,29.835938
41.94355918,58.19804563,40.101562
54.60718179,71.81525607,55.882812
70.82289382,78.88120056,74.234375
79.48292345,67.18335278,99.78906
103.5685992,71.43795912,120.61719
127.1639704,81.43049817,133.47656
143.5369227,97.36894143,138.9375
148.692969,104.5560433,140.32031
146.124552,99.64926168,134.10156
139.4631338,97.76314879,121.35156
129.2499449,96.20913512,108.828125
119.4886181,93.75083943,97.6875
105.296551,86.48122187,87.1875
95.15459834,81.98323399,77.578125
86.61137449,73.72812017,68.953125
73.02558112,60.92434921,60.976562
64.10245293,57.72227874,54.335938
58.95684057,53.36785671,49.875
57.88299405,55.51170729,47.890625
61.60522345,68.55114829,49.742188
48.27879241,49.43492004,51.398438
44.96781137,36.08538327,47.59375
47.18526429,36.2006773,42.445312
53.2751549,49.75667824,37.921875
43.57460597,44.14984105,34.289062
38.05706417,41.28152544,31.328125
34.9257983,39.08264962,28.96875
30.61676656,38.06918256,27.148438
24.54143905,31.95057303,25.859375
28.6408005,39.43553936,24.992188
29.07892845,45.32959899,24.367188
28.18914865,45.34408351,23.929688
31.78705112,47.9309603,23.859375
28.44221384,44.44575776,23.96875
26.18757129,45.6492611,23.695312
29.07317581,52.47766522,23.265625
29.95900247,53.86295991,22.984375
29.15018237,49.36572016,22.78125
29.1982376,49.96707563,22.570312
32.99726772,55.81970254,22.34375
29.0983223,48.87234784,22.117188
23.5735161,38.48748283,22
24.59211162,40.8162191,23.296875
34.83373173,52.76241972,26.953125
34.13597143,52.43936004,30.375
38.06240733,52.29798989,31.21875
43.52318416,57.08150253,36.21875
52.03263366,61.61691023,49.046875
65.24861582,68.64425294,59.28125
63.62296752,53.05865294,61.6875
64.95356455,54.86113013,57.734375
60.25653848,53.99883196,51.4375
52.00468721,47.5446725,45.234375
49.44930496,52.12122297,39.640625
44.77964984,50.27835115,34.96875
43.32918146,51.292148,32.84375
43.65564757,55.02459891,33.25
49.57203381,63.51379355,37.375
31.25983364,34.40537375,42.96875
41.18137773,35.42987685,41.515625
50.20938588,54.61214867,37.078125
36.22175776,43.12196473,32.734375
29.32624543,32.99307996,29.515625
28.84792205,32.94393352,27.296875
28.76392999,31.14791726,25.78125
28.20164332,36.28306022,24.796875
32.7763301,44.83187512,24.203125
32.45113227,49.9024088,24.015625
32.79772044,44.45858001,25.90625
36.06575037,44.25087633,34.328125
44.5811982,47.75303799,47.953125
59.57455753,61.16281257,56.640625
67.46464109,66.94883814,60.6875
71.39095083,66.26615333,73.578125
84.78334576,72.61387016,92.703125
104.9809107,81.12064808,99.90625
111.3288577,83.65607207,97.734375
110.8747733,92.42314195,91.078125
102.6407046,86.7249974,91
97.07902084,82.15297556,91.03125
88.00562904,72.80354122,83.140625
83.53712814,69.01442716,73.984375
76.23142766,66.85311281,65.5
70.66685765,73.45426004,57.9375
68.32204321,75.12662446,51.171875
55.28367792,63.83761465,45.140625
45.1292084,51.92632384,39.859375
42.12002287,50.07546163,35.484375
43.34174695,59.79042203,32.234375
42.39435223,62.42662233,29.921875
32.59165911,56.5522288,28.375
24.92643643,44.36474493,27.3125
25.46673403,41.25631697,26.5625
31.82747453,52.42362716,26.15625
33.77002482,59.74964669,25.875
27.66744919,49.98654031,25.625
35.90774869,59.9564318,25.40625
29.06890615,53.32921952,25.21875
28.53809632,51.15477969,25.03125
25.82325596,45.99612595,24.8125
28.91949692,49.46099837,24.625
37.22525122,63.23060171,24.6875
33.78823671,63.2865433,25.21875
25.78125882,52.95813781,25.3125
34.40206693,63.56924376,26.0625
36.59644954,59.49074033,27.09375
36.87369396,51.09047586,26.875
27.94463385,45.09411487,26.03125
35.10851706,57.27986785,25.25
30.65050991,57.25805696,24.96875
36.35130391,58.73845722,26.53125
36.92131757,51.05806719,30.125
41.80805013,51.27549435,33.5
45.35706292,57.71770585,36.15625
