Pre,Pre,runoff
25.46256176,69.72395171,13.515625
21.93735967,65.29695657,13.390625
21.16637053,69.25453729,13.25
21.39150864,71.3197943,13.4375
22.30137951,65.53619905,16.125
29.07486907,61.99227709,24.359375
35.8372584,62.99787107,36.609375
44.23886419,73.72154636,39.375
51.92722248,77.94927311,35.6875
43.89100773,69.66740808,31
37.49407807,70.60944636,27.21875
39.91087464,65.50291387,25.25
27.92021557,60.21479367,24.75
26.70342516,60.73793185,23.1875
29.49467002,57.95932995,20.90625
22.63280033,60.043485,18.78125
25.70746834,69.83348425,17.375
27.89089902,75.17636851,16.625
25.84055372,73.67627338,16.03125
26.66800847,72.34406942,15.8125
30.69157742,70.25853319,16.90625
29.60412288,65.29351251,20.71875
29.40596783,69.53119516,26.25
36.34179955,75.92593798,27.9375
39.33365192,75.55729544,27.625
33.31097798,71.757287,27.34375
34.44422122,70.80780283,27.21875
34.91045719,72.95256533,28.8125
39.45584956,77.28711099,35.9375
47.39739478,80.57349889,51.28125
58.00643562,85.37220877,60.5
67.99548192,92.04276394,59.28125
66.85124913,92.5919539,56
63.00620675,90.82183226,53.59375
62.41436007,92.20638767,51.90625
60.70869277,92.62868756,48.5
62.00533175,85.00546091,44.96875
50.25217985,83.5185621,42.28125
50.5302056,89.54614094,38.75
49.42985356,93.67666381,35.34375
46.30013486,90.71079017,33.0625
43.71195879,90.8733249,31.75
45.53219191,83.81440576,32.84375
45.47706929,76.13330301,37.5
44.32388549,71.21147913,41.78125
43.5929728,75.32028851,41.625
50.05710807,76.39876105,38.21875
45.92241957,68.77269239,34.4375
37.85924999,74.88552272,31.15625
37.31715178,82.91419197,28.5625
42.45735237,85.19488408,26.9375
37.44150085,84.61070463,26.21875
40.1832053,89.17260678,27.8125
42.59070778,91.41904423,33.5
48.21376037,91.913085,40.1875
51.44735193,99.44869181,43.1875
54.93889589,101.1637971,42.25
55.30150911,95.24262101,40.5625
48.47969872,89.15717492,39.28125
48.03079371,89.51422364,36.96875
45.59641385,88.71162543,34.28125
45.15684276,84.67155112,34.03125
43.56563504,80.31951514,36.5625
42.51492302,84.83501548,36.53125
41.55361705,91.17639311,34.5
41.31407134,91.39783096,33.21875
43.07419503,94.82241057,33.34375
45.47318033,89.25506938,35.34375
46.5047464,81.56830916,41.65625
51.36568616,86.08268952,49.84375
60.18098613,95.07880251,52.25
59.03622654,98.2093623,51.34375
60.87746045,92.48436472,47.3125
54.75221291,89.67587301,42.40625
50.11154897,95.15520038,38.09375
48.62381792,94.37098228,34.5625
50.90023373,86.91764328,31.9375
37.93531806,86.30304723,31.5625
42.96058319,91.7605283,38.375
48.03644895,91.34766636,49.6875
58.91494968,99.55590913,51.84375
63.21576305,96.35386522,52.5625
67.53327877,91.88215931,56.625
62.11579835,91.40544508,59.15625
65.86261868,100.18688,55.4375
62.32464193,98.71020264,49.84375
54.02105897,105.2372318,44.6875
53.93109735,103.8032201,42.34375
55.65402478,95.85864693,48.6875
56.19173602,98.68249082,60.34375
67.51129966,112.3756653,64.34375
78.28132807,110.6737696,77.28125
87.77845404,118.1624877,110.0625
118.0444513,143.6488324,128.0625
139.4345543,151.0959385,126.625
138.1682036,147.6337664,125.15625
134.5768926,148.7943341,127.625
134.2139385,158.1465087,127.78125
137.3305804,154.5960572,118.15625
123.337587,152.3389068,106.9375
116.0920159,146.8908947,109.0625
121.5860314,137.8844097,168
177.3718843,166.3718655,298.0625
317.2600825,221.2539233,429.125
449.9443747,278.0951452,506.65625
526.0380732,316.5994609,564.09375
577.1544746,352.1283942,571.46875
593.3945252,353.9599599,546.21875
566.8172022,331.3360609,520.625
535.8760015,323.7294923,490.0625
508.7872227,315.9849135,486.1875
508.4094565,299.1523434,555.03125
575.9230071,326.6857155,616.15625
637.8934843,350.580463,650.25
668.370118,372.2444173,629.25
649.9728655,372.8484112,577.21875
597.5299087,353.6545101,532.25
539.5361582,348.2232756,497.40625
523.1594785,318.0558457,525.15625
545.2599163,305.0699248,571.84375
570.7818171,317.3437315,549.78125
538.6028097,324.2590095,495.3125
505.2061819,318.1004325,445.5
458.1177873,298.2767913,404.40625
414.3748564,286.4957417,369.28125
374.7997841,276.3536562,344.15625
346.7201791,270.5925712,331.90625
340.6603022,259.9733288,332.90625
335.3353466,264.1161316,318.65625
331.024024,246.2313266,290.9375
296.5488306,236.9085372,264.1875
269.006534,231.203779,239.5
245.862538,219.4892378,219.21875
220.1311428,216.7054122,202.09375
205.2733899,208.7420251,190.53125
201.3503339,191.5066507,220.125
237.1392448,190.697129,302.125
320.6740024,221.1075021,323.375
337.5055455,229.0515352,290.625
303.2919943,219.8469417,258.625
265.7090747,214.7544289,235.40625
246.5237262,206.99062,216.6875
235.0440006,190.2845504,239.0625
256.2778993,195.9171516,346.46875
363.0269506,252.8956931,440.53125
451.0025592,304.8833437,494.03125
507.906146,327.4959633,534.15625
544.5555224,349.6238826,510.90625
510.9650003,349.4634551,458.4375
454.1557931,332.2557748,411.375
415.6913541,299.5949003,371.84375
380.962717,273.5950457,335.5
342.9999949,255.2285153,301.875
303.5256059,245.3987323,270.34375
272.9954787,232.8176697,241.71875
248.8086326,213.9702993,218.4375
223.5549433,199.6578231,197.03125
202.2139867,190.2692336,177.57812
181.6498642,184.8823026,160.26562
169.3089471,172.8974958,144.15625
151.2053603,161.0559316,129.71875
138.2984137,154.3333969,116.671875
128.9860805,143.270659,105.453125
117.5993356,135.0200251,96.03125
106.9730103,131.4968604,88.265625
102.4697058,126.4903783,80.84375
90.32343551,123.1323336,73.6875
87.6448795,120.6389067,66.71875
82.35716214,114.207355,61.109375
77.52496344,109.7073264,57.109375
73.7290011,110.7576488,53.5625
67.52774526,114.8495699,51.015625
63.50836186,121.3845319,49
60.93832022,123.9784739,48.640625
61.7892105,120.3718905,52.234375
65.482493,118.9498488,61.5
74.8904409,122.7776931,74.25
82.91232828,136.7275074,79.859375
91.82763872,137.8468703,81.46875
95.93422141,131.6040423,90.984375
108.4647741,127.2857254,142.64062
162.1315843,147.2576027,234.96875
248.7769013,193.8298756,293.875
293.703738,243.2101356,287.5
279.9525281,258.169227,259.20312
266.2536607,231.010841,248.79688
254.1467094,223.4052994,235.32812
237.2149964,224.5062292,224.53125
231.3622234,214.8200873,223.89062
233.6649433,205.6254098,228
233.7816517,211.127668,223.73438
221.9276482,220.1326656,228.10938
239.0601613,211.815665,251.5
258.9995193,217.9998467,285.79688
288.4780668,241.9468305,285.42188
294.2610733,233.8438218,268.98438
268.4973624,236.7361219,252.34375
253.85817,231.0035279,242.40625
249.0749672,218.6085329,235.1875
246.350638,203.3354745,221.07812
220.8835587,209.1117699,203.09375
204.9142163,205.8509469,187.15625
189.8207093,198.2120803,184.34375
187.5012737,191.4921485,184.32812
190.8759367,184.6674253,169.98438
175.4434777,172.877221,153.25
158.0864369,164.1196643,137.90625
140.7631814,160.0294874,124.046875
125.9957443,161.3197783,111.5625
113.597323,161.8114374,100.53125
112.0453811,142.7261969,93.96875
99.9245738,136.0455574,90.125
94.99605659,141.4133292,82.65625
87.7476346,142.0364291,76.421875
83.79208136,137.532018,80.203125
89.19096918,134.1748587,90.5
97.56108265,138.3214066,92.359375
99.92807983,139.5685538,85.46875
97.78508805,129.843819,77.890625
90.72394665,120.1906746,71.234375
79.62881338,120.1131789,65.078125
73.86420028,119.1794586,59.484375
70.89227077,112.3486441,54.25
59.37243828,109.8040433,49.484375
56.34942781,115.8354557,45.46875
53.63874645,113.2427444,42.234375
49.12177641,116.9932877,40.015625
54.42803325,107.0190756,38.984375
46.41147353,103.7812543,38.164062
40.94218174,117.7348668,37.351562
47.27418118,111.5513492,37.226562
47.69176209,104.4492686,38.546875
47.54496467,101.9034638,38.578125
46.27534472,100.2250036,37.367188
46.24939034,100.6111808,36.171875
44.8808467,102.9366014,35.242188
44.89727902,111.1329094,34.609375
50.61768378,99.08074428,34.164062
44.83981461,93.76903361,33.789062
43.80064992,93.79039739,33.445312
42.24702138,92.46494874,33.132812
42.63454647,92.50010646,32.78125
38.33053916,94.31129118,32.453125
40.5950048,98.04259555,32.140625
41.99626256,100.6789995,31.945312
44.78175479,98.518752,31.945312
41.95321848,97.8434334,31.773438
42.488599,99.01348334,31.382812
42.00175623,95.44558136,31.132812
41.88024696,93.63523773,31.546875
42.92821436,96.19433187,34.4375
48.46810491,95.24153201,39.625
48.40212332,97.55513302,41.226562
49.70691205,93.79479764,39.390625
44.83126422,89.34381805,37.023438
44.30832082,86.55277239,35.453125
44.40268048,86.66469541,35.601562
48.13155452,82.69160758,40.414062
49.28099324,77.74122193,51.8125
56.10767976,88.14031914,56.765625
66.02936773,88.65806989,54.414062
62.08466903,86.36618681,50.265625
54.09512392,90.83630792,45.765625
54.33765109,94.69138587,42.617188
52.3848129,93.72032986,41.828125
