Pre,Pre,runoff
59.79379,46.97045818,51.554688
60.58853,50.68005063,53.015625
61.9804,19.49731114,54.210938
63.690506,-9.301409438,55.007812
65.1024,11.30231433,56.382812
66.35871,54.22451153,59.5
68.58181,34.59242328,64.42969
72.764206,7.210817762,72.00781
81.061195,-23.41809608,81.08594
91.27794,38.71675335,86.80469
97.307434,12.59539511,87.39844
97.89168,31.91817198,84.296875
94.16621,23.6669798,80.25781
89.6842,7.28921979,76.625
86.20582,-2.634170371,72.78906
82.37777,7.437491347,68.30469
77.73983,-4.443569826,63.523438
72.907074,27.41087677,58.953125
67.92734,15.92300865,55.078125
63.79851,16.08477984,52.007812
60.545784,7.521918759,49.703125
58.090595,7.800283218,47.984375
56.477272,6.546873012,46.648438
55.325592,-7.404502007,45.75
54.420555,-1.271912631,45.085938
53.83616,15.61067765,44.828125
54.01281,17.58233309,45.335938
54.697533,11.44424192,46.671875
55.27918,41.54952629,49.8125
57.333115,29.0649709,54.09375
61.680794,-8.108333418,58.773438
67.28394,25.24128675,63.390625
72.26007,40.65605178,65.8125
74.79802,30.41404621,64.96875
74.02801,28.33428567,61.757812
70.533844,24.80351416,57.648438
66.03705,-11.63615041,53.632812
62.01419,0.826943531,50.289062
58.727173,3.505613452,47.828125
56.27289,14.11177527,46.054688
54.328815,-7.482430314,44.773438
53.279617,14.51193283,44.296875
52.656425,28.0486395,44.78125
51.980385,38.88486019,46.140625
52.811974,-24.49108549,47.9375
55.22355,-1.565696534,49.015625
56.57629,-19.05268691,48.78125
56.3086,-13.28476213,47.554688
54.964046,4.047648742,45.914062
53.58279,-15.7560674,44.359375
52.492985,11.29937782,43.0625
50.556225,9.678920575,41.953125
48.46527,-13.10989023,41.125
47.84207,-4.086772867,40.445312
47.412464,10.43225987,39.898438
46.857986,0.964671357,39.484375
46.45971,11.33815082,39.09375
45.93847,-1.555080776,38.710938
45.285088,18.18902145,38.25
44.823025,-47.53107588,37.75
44.779297,-24.32135525,37.367188
44.495934,4.919146522,37.03125
44.266586,-6.966020223,36.78125
44.15686,-3.293217245,36.71875
43.76595,1.01967273,36.828125
