Pre,Pre,runoff
129.93784,212.4848913,122.03125
129.71082,210.2958048,121.5
129.05214,205.3780356,120.484375
127.72791,185.3011851,119.953125
126.86003,175.0679441,121.53125
128.66508,180.6775185,126.28125
133.06631,161.5526232,132.70312
139.25587,183.2657938,138.32812
145.04596,177.603548,143.42188
149.06299,124.4271753,146.875
151.48715,81.36625202,148.57812
152.74896,65.35730296,149.28125
153.99333,115.8265555,149.71875
155.91345,160.0032799,150.25
155.99913,119.2305054,149.51562
154.16739,84.0441313,145.71875
150.18011,71.11899858,139.98438
145.09137,99.55457013,134.1875
140.294,146.101556,129.53125
135.62448,122.05639,125.734375
130.9364,82.0503202,122.359375
127.528854,100.501084,119.25
125.51588,143.8697187,116.546875
123.59384,173.6837241,114.359375
121.26688,164.5451546,112.515625
118.86657,139.9811106,110.921875
116.98875,124.1153749,109.484375
115.84992,141.1320776,108.0625
115.51242,186.9527283,107.109375
115.54898,233.2052909,109.890625
117.791466,201.193636,119.875
127.021706,188.7158574,128.48438
135.59528,191.3118512,132.89062
139.44559,194.6884124,132.65625
138.51923,155.8883783,127.421875
132.65974,128.1489016,121.390625
126.92323,132.2011898,116.765625
122.46931,125.2121846,113.4375
119.23697,128.8638087,110.90625
117.14877,144.0934145,108.90625
115.8626,180.2412663,107.578125
115.2644,211.7798834,107.96875
115.65814,207.3134293,108.90625
116.048004,188.8073242,108.671875
116.0172,221.0061673,109.625
117.84885,241.4245107,139.70312
147.48337,249.8291656,280.82812
285.59586,247.3076088,389.28125
391.14728,239.2635612,369.54688
371.82083,242.1614401,323.89062
327.13837,220.8173755,282.76562
286.3976,201.8297659,246.53125
250.73453,190.7263295,216.51562
220.6688,152.7431351,194.04688
197.86087,127.9272048,176.84375
181.39073,152.8911859,162.15625
167.91595,182.761444,150
156.9149,226.5862791,141.89062
149.51205,235.646499,141.25
149.1992,261.6380803,147.15625
155.40965,281.8753183,161.59375
168.78558,244.0681728,175.78125
181.54503,202.7439521,175.00781
180.85327,206.2766994,166.875
173.83803,249.7874518,161.88281
169.64978,273.0915405,157.45312
165.33064,265.6195128,155.41406
163.14366,261.5270074,159.32031
166.50397,230.5863877,161.375
167.70319,222.2390866,158.52344
164.8204,217.0093407,153.25
159.6427,213.7030366,147.27344
153.5351,197.8763315,140.96094
147.34625,197.2430772,135.55469
143.01553,246.1984197,140.16406
148.31375,272.6812231,225.71875
232.26077,293.354692,429.16406
432.2451,329.768862,651.5703
650.63043,371.4113669,827.625
823.89923,425.615003,878.1719
873.521,403.1795275,824.7422
819.4399,334.1768613,750.85156
746.4543,343.2169084,671.25
669.4582,365.197616,592.16406
592.2818,354.2536584,520.15625
520.8202,296.6288929,457.0547
457.07028,211.5228123,404.60938
404.38733,195.0260995,359.59375
360.8114,219.6237754,321.85938
324.64984,235.3790903,292.26562
296.1734,261.6292287,266.3125
270.67245,240.7376337,256.5703
259.6811,183.9266826,257.98438
260.46704,171.9602882,254
257.3836,201.0839529,245.08594
249.2156,211.3240785,229.34375
233.52876,211.2822257,210.73438
215.04845,184.060387,193.33594
197.93622,194.9734815,178.39062
184.09373,224.5905598,166.33594
172.20062,212.7920682,157.71094
163.0281,185.5925937,152.09375
156.86206,156.6992528,148.28906
153.14738,180.3439792,145.63281
151.52512,205.4503025,144.35156
150.25565,202.9163342,143.78906
149.62772,195.9025594,144.42188
150.58023,202.607511,146.41406
152.46503,222.6491903,148.5625
152.97543,160.6190554,149.5
152.81113,137.3823694,147.22656
150.85413,131.365428,144.05469
148.07645,140.8961306,141.89062
146.281,144.1158749,142.1875
146.28644,133.7683111,142.42188
146.03484,117.0194715,139.72656
143.44312,129.4050083,137.59375
141.95294,143.2727155,136.57031
141.18391,154.1850831,136.03125
140.75986,151.9287755,135.76562
140.44678,157.5229665,135.70312
140.73982,162.3037173,136.40625
141.30016,148.3067636,137.92969
141.3132,83.96632686,138.35156
140.45267,80.91400967,136.76562
139.66736,106.7702911,134.23438
137.65848,114.0616838,131.85156
135.56718,121.8949763,129.96094
134.21193,137.0766892,128.4375
133.14392,151.4597145,127.15625
132.34396,152.9763881,126.00781
130.87085,144.3804293,124.96875
128.69266,109.4296146,124.05469
127.35489,113.6607258,123.15625
126.769615,107.9665104,122.234375
125.71955,100.7912204,121.265625
124.88953,116.1227961,120.234375
124.15598,122.6458084,119.19531
122.89471,101.512948,118.140625
121.890656,115.046993,117.046875
122.08673,168.3099148,116.02344
121.45996,170.4783583,115.19531
120.63764,190.8846323,114.4375
119.96982,166.3714531,113.58594
118.12889,141.9847942,112.71875
117.20873,153.6246516,111.90625
116.46878,140.7644361,111.046875
115.236885,129.2294084,110.03125
113.805176,97.15798364,108.90625
112.02376,90.27876581,107.828125
111.32261,109.237311,106.8125
110.734184,108.0330847,105.828125
109.72244,109.0514484,104.8125
108.79167,106.456203,103.75
107.87015,110.5607938,102.703125
107.23295,126.5043926,101.71875
106.2623,118.3534254,100.796875
104.29711,87.8320736,99.9375
102.61188,74.91887132,99.109375
101.83902,83.21247468,98.28125
101.43205,86.74870708,97.390625
100.80707,98.4397098,96.46875
99.81739,84.72946896,95.484375
98.80462,84.64898658,94.453125
98.113075,95.65878347,93.4375
97.39594,117.2434292,92.46875
96.7943,114.4036631,91.53125
95.81348,119.4459857,90.609375
95.80551,161.4107514,89.703125
95.88174,191.0509102,88.8125
94.89206,184.5255887,87.90625
93.694534,187.2489047,87.015625
92.784004,186.1333335,86.109375
91.23508,129.89096,85.1875
89.34474,113.6742919,84.25
88.497375,111.6655357,83.3125
87.05266,93.93402737,82.40625
86.38809,111.1830583,81.515625
86.119934,115.9087911,80.609375
85.201065,110.1287909,79.71875
83.55142,64.44057779,78.859375
81.85623,67.15880784,77.984375
81.80691,87.41843681,77.03125
82.29379,160.0621517,76
83.007095,221.4253791,75.0625
82.30058,220.1810425,74.1875
81.56261,238.7271616,73.40625
81.06851,239.8733821,72.6875
78.94035,159.8134191,71.96875
77.556305,179.098627,71.21875
77.593185,174.8384006,70.4375
75.85841,140.4660681,69.59375
74.62262,128.497247,68.6875
73.44273,110.7385905,67.71875
71.62169,82.03503566,66.78125
70.35744,84.53944245,65.84375
69.727684,84.15930925,64.9375
68.89026,89.90195731,64.125
68.15045,76.89316717,63.34375
67.11932,80.83513351,62.53125
67.18559,125.080474,61.75
67.661385,170.1590265,61
66.92729,159.5661831,60.21875
65.518684,144.3813593,59.46875
64.64409,136.9252495,58.6875
63.963017,134.3416886,57.875
63.5819,148.1243754,57.03125
62.90588,144.6407289,56.25
61.595276,130.8603192,55.4375
60.257244,109.2997748,54.59375
59.086792,104.9137924,53.71875
59.209213,162.6395122,52.875
58.52461,137.8568931,52
56.057182,92.18425849,51.0625
54.6021,75.89689502,50.125
53.350418,65.61513041,49.21875
52.600212,73.15055734,48.34375
52.648174,114.2280579,47.5625
52.763256,129.2935185,47.4375
52.06457,94.35580486,53.0625
56.948967,71.15627052,67.71875
72.15335,105.8759355,95.25
99.72128,100.4347182,172.15625
174.78394,109.7732883,217.53125
219.43597,126.5269974,230.71875
232.49014,117.727275,234
235.64078,111.729587,248.21875
249.7039,120.6292215,312.9375
313.86295,145.5845381,382.21875
382.022,151.1108988,374.59375
374.4259,167.7115753,330.3125
331.81384,189.2050697,287.9375
290.45892,175.1671292,251.625
254.77414,184.2916623,222.78125
226.71025,159.3318504,203.78125
207.14487,120.5384069,192.90625
195.70212,83.23127635,180.40625
183.0622,84.0832313,164.46875
168.26538,129.409092,149.40625
154.83505,193.8951021,137.75
143.30498,164.123655,129.375
134.46025,169.4640462,123.71875
128.98787,145.7037463,119.59375
124.8448,162.3376271,116.03125
122.23539,191.3505717,112.46875
118.29833,166.6983108,109.375
114.9736,147.1838374,106.96875
111.983284,99.92049049,104.65625
107.83827,46.74672964,102.125
105.191925,57.5153266,99.46875
103.685814,96.84318993,96.8125
101.874176,105.1392841,94.4375
98.90456,66.20450872,92.375
96.13016,52.66692722,90.53125
94.07042,50.76527638,88.96875
92.29909,31.44092102,87.59375
91.209076,71.44970489,86.15625
90.73308,60.61020812,84.75
88.58844,28.94830035,83.34375
86.67488,21.03098567,81.875
85.59124,32.28151345,80.46875
84.76723,52.3927355,79.15625
83.60806,33.52957834,77.875
82.26019,38.82999958,76.65625
81.56661,72.62683924,75.46875
80.19679,70.50194025,74.875
79.346725,54.8235004,74.5625
79.819534,118.2541547,74.25
80.30654,130.0524058,73.75
79.07548,98.4803118,73.0625
78.605934,118.9103024,72.40625
78.68995,145.3928064,71.78125
77.488106,96.39700099,71.21875
76.057724,60.31936082,70.65625
75.15748,42.97719547,70.03125
74.42258,45.38754914,69.34375
74.11493,60.98182645,68.40625
73.52275,48.69433299,67.59375
72.584816,48.70128039,66.8125
71.81659,52.39606154,65.96875
71.78751,128.9739515,65.5
72.282394,147.8999847,74.1875
80.33985,145.2351878,101.96875
106.78558,87.29869943,121.59375
124.74928,69.4630296,125.375
129.02182,70.88717275,119.34375
123.119446,56.40757536,108.65625
112.575386,50.25946062,97.5625
102.1783,68.77581044,88.03125
93.763306,100.9037471,80.78125
87.25965,135.3066754,75.90625
83.41633,200.6157792,74.28125
82.40015,211.6346656,83.5625
90.726295,188.2465933,102.75
109.94455,212.1366849,114.125
121.8215,245.2490301,131
136.83397,154.8139649,158.84375
162.28026,118.3055005,172.59375
175.8917,110.8669764,168.25
171.38435,93.59436787,157.0625
160.39146,87.0101452,143.875
147.78574,84.43797489,130.59375
135.43193,117.7874938,118.65625
124.24614,118.264177,109.6875
115.02925,96.46329192,103.5625
109.03188,105.4261707,99.03125
105.132,125.2010666,96.15625
102.25515,105.2344658,95.8125
101.78429,122.8061745,94.71875
100.65286,102.3789314,93.53125
98.65827,79.00102838,92.46875
97.77272,89.41512897,90.40625
95.574036,65.00433664,88.40625
92.55582,44.09580076,86.78125
90.96425,36.64294818,85.34375
89.92741,46.68602776,84.0625
89.359146,66.7041655,83.03125
88.940796,105.9727207,82.25
88.21411,88.11495659,83.25
87.993774,50.66107343,89.8125
93.99173,37.2105549,95.25
99.78755,59.68518723,97.96875
103.12052,77.36610873,98.65625
104.63184,126.4260804,96.53125
102.96001,131.4262562,92.8125
99.326645,149.4842534,89.15625
95.43742,122.7753596,89.71875
95.080956,103.0942662,95.78125
100.79613,77.77992993,96.375
101.26495,65.5992873,93.21875
98.33509,67.66184544,90.375
95.550705,61.65965412,87.9375
93.16435,64.44082634,85.5625
91.02085,78.33707947,83.5
89.432335,84.5879072,81.875
88.431625,117.0706409,80.8125
88.63848,183.9095246,81.1875
88.6842,148.7338863,85.125
91.031586,89.71871384,88.09375
93.576744,74.75723306,87.875
94.17123,128.6897162,87.4375
94.366005,135.1038045,87.125
93.83515,144.3180831,86.53125
93.55472,146.9002329,85.71875
92.618225,136.5822172,84.8125
91.60823,126.2632929,83.875
91.28374,169.8185492,83.25
91.155594,182.9667203,87.3125
94.680756,166.782893,95.9375
103.270485,180.2695957,103.90625
110.52289,137.4573195,118.59375
123.729324,92.85123813,133.15625
138.23738,94.93364025,137.375
143.49371,147.0311898,132.15625
139.28522,187.5764039,137.8125
145.77399,242.6986949,211.3125
218.4562,269.3211571,390.48438
394.16315,293.3547989,556.7344
557.99084,353.8705372,595.46875
596.9735,399.363368,669.3125
669.2585,378.1329955,910.59375
904.99817,377.7098923,1022.3125
1014.3901,407.9449911,934.9844
929.795,448.5943186,811.46875
808.6671,414.4280535,701.5
699.5811,356.2184612,609.28125
608.929,350.3824435,541.125
541.6273,311.4446427,521
521.0985,282.3258529,510.45312
511.33746,309.6991847,469.65625
471.9041,319.0208373,477.25
479.7966,345.3439054,556.1406
557.1263,333.1366678,573.71875
573.30756,308.5963885,536.5156
536.6157,301.6142145,482.60938
483.92102,297.8456698,433.39062
435.60233,281.4878996,391.89062
394.73645,272.6803679,356.76562
360.31598,258.9134494,326.75
330.93512,263.5505859,298.51562
303.59448,267.0601886,278.71875
284.0456,253.4849269,266.70312
272.27917,256.5999698,257.4375
263.7284,278.3797841,312.14062
317.91574,309.8801725,916.7969
913.71356,501.8240201,1551.5781
1538.9718,692.6328507,1653.5
1638.8857,702.1608273,1579.8906
1565.8856,660.7443167,1419.5156
1407.8718,605.2726754,1269.1406
1259.6664,552.1051918,1165.375
1157.3037,522.1935621,1049.5938
1043.4453,496.2932123,934.3125
930.34326,483.6207729,892.78125
889.28107,452.4472102,1000.6875
995.09247,472.8738814,1114.9062
1107.8104,520.0822585,1181.5156
1172.8948,505.8581775,1362.6094
1350.6158,548.6725169,1444.5156
1432.3378,625.418404,1418.4375
1406.4152,583.006749,1357.2188
1344.6588,529.7408286,1252.9219
1242.8113,547.6010862,1164.5781
1156.9132,556.053698,1186.9844
1178.8043,548.233699,1293.4688
1282.8959,550.8254701,1287.4688
1276.233,510.3390209,1184.0312
1174.1669,488.3875621,1059.9688
1052.7107,470.968517,941.9219
937.1552,470.7180632,851.8594
848.2641,425.2035097,821.2656
817.1241,379.9246144,781.625
777.237,323.8232682,695.3594
691.8143,296.475358,599.21875
598.10724,308.5846291,533.5156
534.60156,342.5884862,489.17188
491.55927,349.9751835,460.625
462.9905,314.1302966,449.40625
451.37793,293.820022,425.3125
427.39496,271.9053167,389.64062
391.92944,252.4017795,351.70312
354.47556,239.3861582,317.20312
320.66986,242.0691823,287.01562
291.4937,244.219698,262.21875
267.2895,235.1680198,243.57812
249.28278,261.716911,231.09375
236.9101,252.4510621,228.625
233.7013,236.8410399,233.17188
236.88686,156.2161875,239.33594
241.1212,115.4158693,242.21094
244.70967,172.6721166,237.79688
241.75543,197.3196844,229.39062
233.61853,185.0038648,220.59375
225.02484,189.0619258,213.28125
218.07935,196.5244498,207.85938
212.49689,180.2492413,203.96875
208.5904,173.9432646,200.89844
206.90634,239.8110146,198.50781
205.73254,275.2811189,197.625
203.9387,239.9725673,216.0625
220.99738,224.187576,262.59375
267.2823,268.6699859,293.26562
298.0819,293.3607213,300.96875
305.29883,277.9453278,295.67188
299.21747,224.3815632,281.04688
283.28314,171.4664684,263.23438
264.74426,139.314898,244.77344
246.51273,136.541797,228.21875
231.06552,172.0474253,215.03906
219.77365,220.1784768,205.44531
210.62148,196.4858576,199.25781
203.41895,167.5539994,196.82812
200.4734,144.6555029,195.15625
198.0185,117.1070363,192.89844
195.93538,142.5964432,190.17969
194.13474,159.0825726,187.45312
191.892,167.0699292,185.00781
189.43619,156.297477,182.94531
186.81526,135.5197771,181.48438
184.94302,121.3243302,180.44531
184.27109,145.4885066,179.15625
184.14862,184.2517445,177.46094
183.28342,208.3367213,176.32812
181.9309,203.4266385,175.32031
181.16954,229.1259989,174.01562
180.7648,256.0461449,181.07812
187.36034,233.0928711,205.48438
209.91068,172.2852217,231.6875
235.12903,186.1279242,244.85156
249.3536,235.846537,236.10156
240.42142,203.6158259,217.67969
221.5955,197.9937651,200.125
204.94328,197.014218,187.55469
192.14587,183.5719123,180.08594
184.02365,150.6391331,175.5625
180.39417,208.9766784,172.8125
179.58032,256.3105603,172.20312
179.2005,261.0362557,171.64844
178.49396,264.874416,184.46094
189.69736,199.5088458,244.05469
246.9461,199.2197463,324.39844
326.65594,233.3798859,373.25
374.76364,230.8228798,376.71094
378.08496,241.3070237,346.76562
348.55936,205.3346114,308.60938
311.28967,234.1050558,273.98438
278.11267,250.8300613,250.55469
254.67752,227.2506958,237.78906
241.82166,204.4001669,226.5
230.83331,224.2503711,213.0625
218.18301,244.3363726,200.29688
205.5076,236.3132568,190.60938
195.27057,195.8574033,184.42188
188.68123,185.0476846,180.57031
185.68561,211.6078221,178.03906
182.3237,148.6953155,176.07031
177.70999,80.89133274,174.40625
175.43475,77.79543897,172.84375
174.08194,82.15480779,171.32812
173.41376,120.226088,169.8125
172.61638,106.1616247,168.22656
170.73521,110.761532,166.64844
169.72186,128.8304334,165.10156
168.36234,136.5302193,163.57812
166.98674,150.6838295,162.03125
165.79245,152.1542245,160.46875
164.02612,136.8062231,158.875
161.5076,93.12160804,157.25
159.16255,99.08567486,155.61719
158.10931,95.46463582,153.97656
156.45563,95.79331631,152.32031
154.96701,108.3985186,150.70312
153.81581,115.569169,149.14844
152.03053,105.5682135,147.60938
149.85522,90.80680015,146.09375
148.22073,78.1668916,144.61719
147.01254,89.04840148,143.125
146.3458,119.8857978,141.64062
145.10866,112.8078542,140.17969
143.36137,118.6498264,138.78125
142.505,135.8074868,137.42969
141.36568,137.8522,136.14062
139.77243,121.6005851,134.85156
138.0174,111.331665,133.54688
136.49046,100.5239026,132.21875
134.88724,101.9450203,130.91406
133.99588,112.7720308,129.63281
132.87198,107.8768023,128.375
131.49138,105.1583076,127.11719
130.46178,112.1397333,125.828125
129.63147,126.9401264,124.55469
128.68622,136.8740213,123.30469
127.300575,121.2849469,122.078125
125.95801,131.5479125,120.85156
124.77062,107.3325988,119.60156
123.09617,97.04588986,118.53906
122.28094,105.8351358,118.15625
122.177124,120.6901887,117.765625
122.33754,143.3796191,117.046875
122.28433,175.0067845,116.5625
122.43497,185.7719458,117.34375
123.00187,195.9704432,119.484375
123.91872,136.8636624,121.71875
124.44898,93.70898992,122.890625
125.46153,101.5514226,122.59375
125.79978,117.8253483,121.171875
124.459526,108.7310423,119.3125
122.546005,103.800124,117.375
120.82851,113.8301841,115.5
119.09196,112.2729085,113.765625
117.220276,104.005411,112.140625
115.173676,85.41183469,110.546875
112.70506,68.38708487,109.046875
111.21371,70.41886012,107.609375
110.201385,71.35852413,106.1875
108.7376,65.41160465,104.78125
107.161644,69.57492828,103.421875
106.030014,62.7867068,102.109375
104.71803,54.28106615,100.84375
103.32377,45.80296052,99.59375
102.246635,54.22535734,98.359375
101.6513,79.51400001,97.171875
100.90242,83.73605648,96.03125
99.70343,89.99663649,94.96875
99.12957,108.4488274,94.140625
98.4964,102.2288815,93.734375
97.69546,84.54904774,93.453125
98.31224,155.4971324,101.359375
107.67361,208.6785028,120.015625
125.839294,207.5515036,132.17188
137.88902,216.5156171,154.14062
160.16554,246.0872827,198.26562
202.77106,191.0856432,215.75
218.64673,177.1591924,209.25
213.06738,209.858398,193.28125
197.98158,226.2201129,174.21875
179.3843,223.2478505,160.5
165.10901,165.6085568,161.96875
164.98123,121.4216499,165.15625
168.04001,124.7465018,162.42188
166.54887,178.6927996,155.54688
160.78879,195.0102029,147.09375
152.32187,198.7815164,143.9375
149.0878,180.6057541,154.39062
158.85858,172.980897,167
171.55826,186.207856,179.6875
184.27231,189.4943616,201.625
205.011,138.8456339,256.1875
257.58936,130.7331894,321.8125
322.45868,162.7332346,324.34375
324.87762,136.9595549,283.0625
283.54962,112.6511335,242.1875
243.74489,124.0455081,215.125
217.45258,113.4149491,198.46875
200.60396,84.33284588,185.09375
187.0854,68.92740778,172.5
174.60365,66.8753743,160.96875
163.61536,70.92658812,150.90625
153.76628,74.69898663,142.4375
144.5845,48.13590328,135.5
137.52202,56.13275425,129.78125
132.41342,51.47090702,124.875
127.6296,60.03282975,120.59375
124.93167,147.3143347,116.8125
122.78711,185.5120204,113.4375
119.238464,166.4049673,110.40625
116.10974,155.283058,107.71875
113.51932,157.1009752,105.5625
111.283875,149.381038,103.84375
108.236145,74.31559822,102
106.23082,122.3875614,100.40625
106.5698,173.5741051,99.0625
104.77596,135.7893025,98
102.55395,98.88451969,96.90625
101.01068,71.62298228,95.625
99.91361,90.92187119,94.125
99.12685,89.88286967,92.65625
97.46936,78.68906762,91.21875
96.55678,124.8367819,89.84375
95.88373,131.4983306,88.65625
95.49187,199.3219248,95.65625
103.54906,244.5579624,162.09375
168.57214,238.6125396,320.28125
323.509,250.8380791,471.5
471.52612,253.5853735,542.34375
540.45374,242.7803264,525.125
523.3576,234.604424,472.5625
471.71786,202.387792,423.4375
422.8402,154.5523397,378.09375
377.7434,142.5360534,339.8125
341.08707,192.5062959,304.90625
307.58752,179.6214071,273.25
275.34094,141.1922964,247.46875
249.5554,122.5017184,221.5
224.22163,118.7196344,196.28125
199.71924,105.370677,175.375
179.1695,102.2257385,160
164.2095,102.5127426,148.3125
153.05057,140.4458847,139.15625
145.28833,228.6129684,150.25
156.93877,252.4574977,230.8125
236.09499,271.0151303,361.28125
364.6024,301.8421971,467.15625
468.24033,289.96155,511.875
511.69122,273.9332568,498.65625
498.87213,280.2021272,463.625
463.69397,235.374472,432.90625
432.1723,180.4051281,400.09375
399.74017,162.9550703,362.96875
363.69354,176.8172933,323.5625
325.5203,170.0602904,284.6875
288.33365,225.817236,248.8125
254.58456,262.4980129,221.9375
228.38904,270.1961632,232
238.24594,285.0751358,365.28125
368.524,265.7524367,605.34375
603.80975,295.8532859,761.09375
757.7635,372.9421624,772.875
770.14703,398.8072982,717.90625
715.3388,343.8182626,671.1875
668.04834,282.3915772,625.03125
622.13086,250.0491946,564.96875
