Pre,Pre,runoff
721.2198,548.2627495,716.5
684.3651,500.5394701,705.71875
674.11206,481.2008168,715.3125
683.19183,523.8997181,688.6875
657.8409,454.0972713,649.09375
620.19525,462.91584,615.375
588.1417,484.2552295,577.625
552.248,487.5927967,543.8125
520.1171,453.6789712,525.90625
503.11288,470.1600589,523.5625
500.8409,495.8645115,525.71875
502.88135,460.3740678,524.9375
501.97717,420.4393525,540.28125
516.5453,350.0041181,582.6875
556.9015,438.1834801,583.875
558.1643,500.3314676,550.125
526.1027,483.2911964,519.03125
496.50934,446.1071364,505.09375
483.2157,435.5524916,515.59375
493.25385,422.7060565,529.34375
506.37115,469.8411965,520.0625
497.56937,482.8522936,501
479.41864,479.7898213,484.9375
464.1723,484.3585902,473.09375
452.93588,489.8462636,470.5
450.44067,485.2779751,495.75
474.4112,469.6937747,556.5625
532.235,449.8292974,653.71875
624.6886,507.6237507,674.21875
644.2064,532.9216724,640.75
612.32135,518.7211662,595.53125
569.31445,484.322402,550.28125
526.2764,514.5086222,511.28125
489.193,502.9376101,480.375
459.7865,450.0358587,464.53125
444.72998,435.4837979,468.875
448.85336,463.0905365,468.46875
448.49228,481.0941735,457.6875
438.2414,503.5884385,452.90625
433.80466,481.5719067,456.40625
436.9944,473.8352231,460.53125
440.889,472.7923552,453.59375
434.31522,421.9410055,446.46875
427.4981,462.0467612,452.84375
433.5758,470.2649675,448.03125
429.03192,461.0959651,426.9375
408.98468,458.2063745,409.34375
392.2718,468.5874705,414.25
396.91956,451.0784331,465.46875
445.65265,461.8066536,522.0625
499.50806,493.0803099,559.6875
535.3541,542.5682212,601.9375
575.63617,592.7740532,612.34375
585.63947,611.273571,591.1719
565.47943,582.1966706,584.8906
559.3619,534.4131575,605.1406
578.5738,541.896283,663.5
634.1539,611.3246509,710.2031
678.6974,632.2436586,728.59375
696.21857,643.067794,736.875
704.05774,628.7294468,727.9531
695.5847,638.0386921,717.125
685.2695,633.5001601,718.7031
686.8697,646.6109351,738.5156
705.55457,619.6441631,807.875
771.61005,680.3647688,911.8906
870.65424,717.08524,962.4844
918.6536,728.9213125,1015.1406
968.7777,788.2946258,978.8906
934.3442,774.4897621,936.03125
893.57404,699.0101071,892.5625
852.01056,649.0576997,826.0156
788.75867,640.5546842,755.875
722.0146,654.1971811,685.8281
655.5704,638.4817582,626.375
598.8806,610.7877515,626.5469
599.02686,541.9770394,701.375
670.18854,616.0335026,736.4531
703.5523,613.3442552,720.4531
688.34686,561.0245585,687.9219
657.35675,612.6087473,662.34375
633.0953,595.7502448,645.8281
617.2756,570.7567476,644.96875
616.4688,526.6171475,656.4219
627.3582,549.0167252,661.4531
632.1472,550.6569398,640.21875
611.94714,565.8682889,631.15625
603.35986,549.8163365,688.34375
657.79803,585.7707159,847.7031
809.4671,674.1962703,1092.5
1042.5516,824.7805672,1221.8281
1165.5917,903.1616886,1241.0156
1183.8895,905.7943585,1217.0938
1160.9606,791.9382721,1249.75
1192.0228,855.3317925,1308.3281
1247.7416,901.2639929,1278
1218.8519,812.3011654,1381.4062
1317.2771,845.7153739,1544.4688
1472.4393,971.4830584,1548.6562
1476.4943,945.4326823,1479.8594
1411.0312,940.2817786,1390.7344
1326.2168,929.0315504,1287.2969
1227.8175,862.8207893,1175.125
1121.0446,825.1410087,1103.8125
1053.1709,805.477435,1283.8594
1224.5265,890.4352139,1725.6719
1644.9784,1056.460266,2085.9375
1987.7795,1241.351789,2111.6562
2012.3181,1242.532978,1984.2969
1891.086,1218.166851,1808.6719
1723.9365,1085.197701,1638.875
1562.3336,1020.568015,1495.0469
1425.4878,974.8350102,1362.6875
1299.5585,904.3187524,1279.1562
1220.0488,882.0739624,1225.7344
1169.2302,843.452593,1190.1406
1135.3646,817.3199125,1240.0938
1182.8325,821.2772972,1317.4844
1256.4733,848.2225591,1289
1229.3213,836.7714806,1204.2656
1148.6879,744.902383,1161.8594
1108.3373,765.7195511,1124.75
1073.0703,779.8193119,1040.8281
993.2355,753.7527632,963.25
919.3962,721.4464068,899.9922
859.2525,683.3373309,897.4297
856.74066,690.2194536,944.0781
901.206,713.3678828,944.6719
901.6786,659.3516076,969.59375
925.3284,649.9644881,1005.5156
959.52277,675.3667312,975.6797
931.13995,698.3495912,908.1094
866.92914,683.3171551,839.75
801.90063,666.1938591,789.5625
754.2049,647.010714,799.78125
763.8634,644.1913383,880.8203
840.8606,624.0834175,1021.5625
974.7372,675.6178074,1053.8203
1005.439,658.3919246,1003.4297
957.4654,648.4531741,938.8047
895.95557,619.9514965,875.77344
835.9339,565.0371864,847.34375
808.83795,521.0248591,838.91406
800.8069,519.8169822,798.9453
762.8121,504.8692523,745.0469
711.53955,499.2956184,691.5625
660.5651,457.7949331,642.4219
613.76166,402.7679216,606.90625
579.9211,389.9306137,580.72656
554.9983,366.3589738,559.2344
534.53424,366.6392194,536.7031
513.1024,360.1591174,517.85156
495.17474,342.013316,513.3125
490.86194,346.9721229,528.3906
505.22382,352.2354878,548.28125
524.17255,366.3500602,536.5625
513.01526,370.8052737,508.35156
486.18735,347.994228,483.1875
462.2322,349.9285657,467.89062
447.6938,341.390296,455.08594
435.53088,324.6525144,444.34375
425.30966,346.0755292,431.20312
412.80502,333.7541709,432.9297
414.4274,332.18692,460.64844
440.7829,341.4327558,470.21875
449.89392,341.4472204,459.1797
439.38638,327.6960252,444.41406
425.34232,334.5949077,424.1172
405.95398,330.0056694,405.03906
387.6075,244.0992028,424.57812
406.1477,205.3263818,491.64062
470.00024,257.0384972,502.85938
480.7544,273.7407309,470.25
449.7387,280.569145,432.0625
413.39597,247.0678552,400.07812
382.95477,253.6646216,371.23438
355.5314,247.9780462,343.4922
329.10413,227.9423952,321.1328
307.85825,220.3745768,302.67188
290.32327,216.1103791,285.3828
273.79565,209.5427288,267.75
257.02988,197.8582413,249.625
239.82382,203.6153519,234.71875
225.57332,194.3391457,227.26562
218.44942,152.2155872,234.63281
225.46454,161.0071414,252.34375
242.35924,170.1424642,256.875
246.73625,184.9234038,246.0625
236.47078,203.2279559,234.26562
225.23492,204.7972351,230.65625
221.79732,190.112097,229.89062
220.99446,175.7363406,228.125
219.27315,136.9325554,228.74219
219.85326,162.3865256,229.53906
220.64926,157.6106682,223.75781
215.16853,169.057817,211.99219
203.9913,172.709703,198.76562
191.4365,157.0174715,187.39844
180.59259,184.8096283,179.85156
173.39308,168.7280327,176.55469
170.23712,150.1025766,177.94531
171.55836,145.9406655,182
175.40912,164.5334427,182.6875
176.08376,148.0320058,181.96094
175.39537,133.8910728,184.26562
177.55145,138.4211182,187.04688
180.16818,157.9042176,187.04688
180.18082,158.0918641,183.89062
177.15936,140.2336274,182.03125
175.31378,114.93919,182.59375
175.82135,107.7378647,182.45312
175.70569,111.2986245,179.21875
172.62602,105.06283,172.29688
166.09435,113.9762178,164.26562
158.50673,136.4345063,156.10938
150.74124,133.1030372,149.15625
144.14992,118.4553901,143.79688
139.02745,138.8870488,141.20312
136.43457,104.4029663,154.32812
148.84688,71.57651191,183.78125
176.8616,81.38398477,200.625
192.90588,73.76374883,197.20312
189.6838,92.47409791,186.15625
179.19774,107.4624812,176.9375
170.48932,95.66172212,169.89062
163.80643,111.5765566,162.07812
156.37263,131.2465003,156.125
150.6851,107.2780938,154.07812
148.72337,109.3766365,153.9375
148.63594,117.8244672,152.03125
146.84714,130.1210678,150.26562
145.13478,129.448716,149.92188
144.79953,118.9482418,149.48438
144.38828,123.2960281,149.65625
144.56883,104.4043623,151.35938
146.15314,131.940002,151.76562
146.5326,106.3238051,152.35938
147.08463,104.8770199,152.98438
147.69957,114.5912683,150.78125
145.6534,105.4968224,147.23438
142.29413,125.3931663,143.0625
138.28912,104.346689,137.73438
133.25183,129.1104534,132.15625
127.97834,140.5016367,127.4375
123.491234,143.1404781,124.96875
121.12566,142.0239325,127.09375
123.151566,138.8350949,135.21875
130.87065,137.7920134,150.65625
145.52577,144.3706257,169.71875
163.65662,142.2121262,185.21875
178.37527,143.3325681,197.78125
190.27777,128.6522588,215.125
206.77686,107.263731,229.625
220.55786,144.5437276,228.78125
219.8021,115.9583595,219.75
211.20377,143.9619798,214.5
206.17859,132.3144212,221.8125
213.14111,113.5924614,229.46875
220.45319,122.7127458,225.09375
216.27208,146.8456457,216.46875
208.05852,138.0591888,213.53125
205.20923,125.2504781,216.1875
207.72255,114.773534,218.75
210.17554,99.3253982,216.25
207.81342,123.0549698,206.9375
199.01968,122.0592953,197.6875
190.23862,137.0965034,189.5
182.49426,102.6858549,182.5625
175.91731,147.2963578,177.75
171.38411,149.1714359,180.03125
173.561,179.445458,192.15625
185.04181,182.249882,216.375
208.02435,153.8072305,250.21875
240.17719,146.733378,282.9375
271.29166,157.7475618,302
289.47128,164.2604428,303.46875
290.86935,161.0204385,295.4375
283.2241,141.5858903,280.46875
269.00983,146.5252688,262.5
251.93411,154.5170783,247.9375
238.12746,152.7704539,237.53125
228.23007,149.7628245,229.3125
220.4376,186.3359206,221.90625
213.38106,158.4286139,220.9375
212.44385,169.1156021,224.28125
215.66873,170.9502019,224.6875
216.09937,199.4095732,224.78125
216.25574,192.1189447,230.375
221.5325,201.9731224,243.34375
233.85226,166.4548436,259.78125
249.47618,209.79183,274.5
263.60632,255.1685831,293.3125
281.58893,270.0285244,324.1875
311.01056,309.7199964,365.03125
349.93997,354.3165534,412.65625
395.24023,371.7303964,464.71875
444.8338,407.3285776,511.4375
489.2499,421.3603386,548.59375
524.67114,450.4026519,563.09375
538.4176,446.4285342,585.5
559.7146,441.5540331,634.875
606.7978,505.2102654,641.0625
612.50433,493.6100571,645.59375
616.7071,415.5692815,681.4375
650.8098,414.7242481,688.96875
658.00824,410.1591087,665.03125
635.2016,434.4182989,629.15625
601.11993,405.5503085,593.78125
567.3965,403.69179,581.84375
556.0345,336.464368,599.78125
573.10345,386.9872478,596.84375
570.37714,397.7923016,559.625
534.9495,380.8992387,521.65625
498.76932,346.9143178,513.0625
490.55444,314.2413417,538.625
514.9241,318.576408,554.28125
529.8339,366.564441,537.9375
514.2475,364.1029982,521.15625
498.2957,300.4005832,527.0625
503.9152,342.0383489,523.71875
500.80676,339.5420522,497.8125
476.20743,390.2597775,462.8125
442.92728,378.8396298,434.0625
415.5969,386.3342844,418.84375
401.26346,410.5155204,409.40625
392.18896,383.0278615,430.84375
412.4873,396.3470126,496.6875
475.131,400.6422345,538.96875
515.2394,377.7516333,600.75
573.9637,357.8289505,700.09375
668.52356,399.8505761,732
698.9486,406.2002829,700.96875
669.4256,420.7825005,661.1875
631.5624,391.7619642,615.4375
588.10815,435.6074412,568.34375
543.40436,453.0040707,528.875
505.89893,446.4888213,501.84375
480.1178,449.3963458,484.78125
463.8711,407.3195572,479.3125
458.66943,403.6882672,500.59375
478.9306,448.5390628,531.875
508.66238,421.7951583,560.03125
535.42535,429.6824929,599.375
572.79333,442.9600114,624.6875
596.834,373.7318265,675.65625
645.33185,391.7491809,696.59375
665.2945,446.0929921,659.59375
630.1431,432.7812335,606.59375
579.72626,440.0089061,555.3125
530.9269,425.5798213,510.28125
488.2,447.5022529,473.0625
452.7608,461.851542,554.3125
530.1381,455.4556925,790.625
754.9656,558.6821954,1023
976.1253,707.8366287,1052.625
1004.34283,714.0450518,1072.4062
1023.13586,729.1020938,1070.6875
1021.3917,659.5074093,1203.4688
1147.7267,673.5429599,1348.3125
1285.5931,747.9630672,1317.1875
1255.9425,782.9268594,1217.4375
1161.0538,700.930594,1146.0312
1093.1552,675.0375674,1096.6875
1046.2395,692.3961939,1040.4688
992.7193,714.8250211,988.75
943.51135,636.6660999,953.78125
910.22626,635.9257883,907.15625
865.8797,646.721795,847.96875
809.5969,604.1350346,797.75
761.7767,593.0719927,763.28125
728.9539,560.2910255,743.21875
709.8658,519.0340506,726.125
693.5716,563.3266235,702.25
670.93536,528.770563,675.1875
645.17444,554.312969,665.6875
636.1513,555.0683858,658.875
629.67584,534.9453599,662.8125
633.4015,563.7675546,643.4375
614.96466,558.404752,643.40625
614.88684,485.0426179,675.0625
645.02924,519.7079637,664.375
634.8728,538.9599626,619.90625
592.53925,545.8293286,575.5
550.304,507.1440159,564
539.3636,481.1791466,595.21875
569.08716,480.7815293,623.59375
596.0729,503.6205435,663.28125
633.8028,517.6827283,675.9375
645.8486,508.9131579,683.4375
652.991,567.2110979,658.8125
629.6049,562.3136722,613.6875
586.6535,526.3063448,580.28125
554.8569,529.0612434,562.0625
537.57697,501.7276782,555.9375
531.7414,532.8258375,544.34375
520.7862,546.2799206,541.1875
517.73676,547.9005466,566.78125
542.1788,542.8718717,707.96875
676.43475,560.5574737,955.6875
912.15717,744.8169829,1004.6875
958.9646,788.7174094,956.71875
913.21844,688.4335785,969.46875
925.30054,740.2493615,1011.96875
965.7288,759.8269481,982.5
937.77325,752.8342857,944.84375
901.8868,715.0643547,889.34375
848.9859,654.5994153,829.6875
792.2127,627.3570681,782.71875
747.53156,632.0825728,738.4375
705.4433,632.9356125,693
662.3294,611.4602768,653.71875
624.9604,597.533291,615.78125
588.75385,567.0440874,575.65625
550.5804,558.9072245,538.3125
515.0467,567.1070166,504.42188
482.7937,566.0982285,480.71875
460.37714,553.1081345,478.1875
457.96768,540.6522712,541.7344
518.3973,565.4044065,698.2656
667.37787,652.9247205,904.5625
863.966,776.856731,971.8906
927.6978,749.2832985,1013.7969
967.5004,761.4662019,1065.8125
1016.9318,750.4276591,997.6875
952.0975,668.5772676,945.8281
902.7639,703.4335092,895.90625
855.158,672.8051035,854.6719
815.9609,584.5349238,862.6875
823.6218,671.85332,820.53125
783.57184,672.4032429,760.0625
726.0781,671.2444177,707.3594
676.163,658.075037,698.3906
667.3426,562.3640582,767.03125
732.6757,670.1506567,844.8125
806.7743,722.877498,805.3281
769.2708,685.2845586,751.2656
717.8486,675.8100108,738.3281
705.3918,600.9029632,787.2344
751.8769,650.2435327,830.59375
793.2974,699.0141103,811.34375
774.8398,674.8971377,771.53125
737.05457,664.3881819,749.8906
716.42126,654.0965692,737.1094
704.2192,671.4507656,705.7031
674.529,663.3908161,661.71875
632.6342,603.5203144,643.875
615.5218,593.2339859,659.2344
630.12006,619.7304705,645.75
617.35486,622.6425586,606.25
579.78705,619.9725262,572.2656
547.55225,594.4762896,549.3906
525.7162,573.8813751,547.1094
523.4848,579.816518,536.2344
513.164,587.5817306,521.78125
499.49396,566.2312925,537.8125
514.7304,559.6537811,589.78125
564.1689,585.7286563,614.8125
587.9183,608.8512521,603.9375
577.656,608.3849145,576.7031
551.6972,604.4679347,576.34375
551.3742,592.61633,602.0625
575.795,570.8401194,652.84375
624.1049,606.1455118,729.2031
696.73663,641.4803139,751.96875
718.2768,596.9471264,765.7031
731.2933,570.098847,854.65625
815.9217,595.4704529,902.5781
861.5226,598.0664541,929.375
887.01355,633.6449132,920.59375
878.6309,637.3292846,878.2031
838.3067,560.1066148,860.84375
821.75714,548.2760399,832.7344
794.9919,560.4025793,764.65625
730.26483,570.5580857,700.2656
668.97955,555.6768611,656.3906
627.2441,479.3693595,640.2344
611.8588,476.1117214,615.4531
588.274,479.4785915,577.375
552.11456,489.8432746,538.9531
515.57355,493.806237,517.5625
495.1649,487.6133194,543.5625
519.8887,448.0940485,637.6094
609.39185,508.1738871,674.4219
644.4639,532.032391,649.75
621.00507,529.3790117,622.15625
594.7553,524.4524966,595.03125
568.88434,506.0860962,587.96875
562.1386,466.0590954,612.0625
585.01605,487.6830271,643.7344
615.14777,477.4329135,698.6406
667.3796,476.1164718,780.5547
745.36084,522.2236355,829.9844
792.38855,576.4380923,812.9844
776.2247,551.7668201,784.35156
748.9709,510.1379814,771.6406
736.8908,552.0193907,754.21094
720.35394,559.6778532,709.5469
677.8803,549.3594996,662.10156
632.7659,532.936564,618.40625
591.14905,525.0957457,584.3828
558.7107,464.7793491,587.0078
561.1293,441.46479,635.875
607.59125,440.9093161,653.33594
624.1783,433.6563704,656.1953
626.8863,436.4820711,656.0547
626.7254,415.0676096,664.60156
634.8387,398.1586677,700.5156
669.01886,431.0651463,692.2969
661.2077,435.9870978,657.0781
627.7083,413.4500261,621.28906
593.6722,397.349956,586.7422
560.81366,391.2198608,551.3672
527.13257,365.2917668,511.3828
489.0951,362.951432,471.34375
451.0317,362.103116,433.4297
414.96063,363.8378577,400.51562
383.66504,330.0135956,373.04688
357.53937,332.096823,351.0078
336.61163,334.1525355,332.4297
318.9362,342.0337586,315.67188
302.91415,328.5900569,305.8828
293.5172,288.0583019,314.33594
301.56686,275.142973,336.57812
322.76566,307.2918063,351.64062
337.09872,303.8519859,362.10156
347.0278,299.375796,382.71875
366.6907,295.33995,402.3125
385.31805,315.2054815,403.77344
386.71796,316.5968083,388.53125
372.2224,331.2999872,367.1172
351.82538,325.2309796,362.92188
347.8315,304.1196884,390.9297
374.45,300.771593,423.16406
405.1147,329.9356681,427.17188
408.97205,356.8036963,409.98438
392.6412,317.5351413,389.7578
373.37677,329.9967558,370.96094
355.49155,322.0540046,351.03125
336.52383,300.0832953,333.15625
319.3891,287.6054148,328.34375
314.74976,240.3529564,344.10938
329.76294,242.9256461,357.0547
342.09283,260.5075537,350.4922
335.8747,258.1670587,331.28906
317.61984,255.6326923,311.89062
299.16882,258.5910166,297.08594
285.08005,219.7246024,287.64062
276.06073,239.9902731,281.46875
270.24063,253.111683,276.5
265.5376,250.4474819,278.89062
267.7848,252.7197235,283.85156
272.52286,249.5744532,292
280.25806,240.548736,300.4453
288.2721,269.770216,298.71875
286.59644,250.2814722,288.4375
276.86102,253.229842,277.14062
266.0086,231.3206741,269.79688
258.80652,182.0355947,268.96094
257.9511,130.2257296,271.90625
260.7307,120.5550703,267.60938
256.65823,134.7429182,253.0625
242.888,132.2910296,236.40625
227.06572,133.0721931,222.21875
213.55833,146.8366387,210.6875
202.61615,128.548441,202.82812
195.16771,144.8421807,197.55469
190.16833,145.6630819,192.97656
185.82687,157.1815597,189.66406
182.66911,151.9555173,189.47656
182.44164,139.7361387,194.13281
186.83882,130.8995026,200.35938
192.77989,126.7247564,202.91406
195.2139,154.0709498,200.15625
192.57027,131.0593875,196.4375
188.98419,97.81221783,199.38281
191.77704,90.34025354,203.02344
195.24762,109.8912001,197.3125
189.8169,104.9159987,188.125
181.1029,99.90937604,180.5625
173.94225,115.2503565,173.375
167.13957,120.3038941,167.28125
161.35414,121.3282376,163.17969
157.39355,126.0881191,162.52344
156.7651,103.8431022,170.41406
164.24207,123.2641698,181.90625
175.20708,104.3944696,187.33594
180.38097,118.0532393,186.59375
179.65627,113.7602007,182.90625
176.163,116.6356119,178.22656
171.7163,115.566817,173.64844
167.36145,111.1180234,169.90625
163.80206,109.4455253,165.61719
159.69795,109.5889173,160.71094
155.08258,95.87858402,158.24219
152.76349,105.894388,156.61719
151.20604,116.5525603,154.85156
149.50084,111.4305576,154.10938
148.7832,116.9279836,154.25
148.93925,139.8321804,155.67188
150.27719,142.0953483,158.29688
152.7973,133.9717425,160.51562
154.92188,145.3115473,161.40625
155.61687,119.3109751,165.1875
159.1128,76.3477857,175.28125
168.70938,76.71159489,181.54688
174.68274,66.2882376,177.82812
171.1702,61.99750919,167.3125
161.21822,66.75254029,155.29688
149.80225,83.99708435,145.60938
140.54044,85.96120531,140.4375
135.64122,62.38181273,137.25
132.64679,81.56966482,133.21875
128.73924,72.5668989,129.78125
125.398476,54.84725371,127.078125
122.87134,66.63119217,124.03125
119.98849,36.56950255,121.09375
117.18531,45.83464676,118.46875
114.72333,40.16637228,115.25
111.67062,59.06909163,112.234375
108.85729,75.41545741,112.9375
109.62966,94.91235758,122.109375
118.38442,123.1321801,140.8125
136.19621,120.5432444,160.0625
154.58018,147.4440332,170.04688
164.07025,177.2613519,172.70312
166.59473,168.1140464,173.15625
167.03726,176.1377742,176.20312
169.93231,175.01872,190.17188
183.22697,173.1318661,213.39062
205.2992,179.3214545,229.92188
221.00865,195.0451172,234.65625
225.49008,193.74298,235.82812
226.56543,170.092652,247.51562
237.66185,138.994893,269.89062
258.96704,169.5274705,282.32812
270.79587,173.1743126,278.6875
267.3201,164.9325611,267.95312
257.1637,173.1813648,255.39062
245.23077,171.253332,247.15625
237.3794,179.7889997,241.375
231.86304,175.8676632,233.25
224.08789,162.3403896,230.8125
221.79712,145.7755164,233.59375
224.53476,142.9273049,230.75
221.8739,184.9576439,223.09375
214.62721,182.2520504,216.09375
207.97304,197.7054353,211.0625
203.16696,190.8898712,210.1875
202.29471,179.482994,218.53125
210.22095,181.6860816,230.90625
222.04996,174.5456105,235.96875
226.90034,200.7233327,234.15625
225.2287,199.9241485,226.46875
217.93478,222.48668,218.9375
210.76163,239.2289184,221.53125
213.27538,211.5438119,242.0625
232.81325,264.9526127,279.1875
268.1633,275.3895656,316.65625
303.7856,262.7263269,345
330.574,278.3832241,403.28125
385.99902,207.6525322,516.59375
493.86462,307.1654543,542.1875
518.3351,362.4908855,513.3125
490.90787,368.5795084,487.96875
466.73944,352.7555474,470.09375
449.71063,322.3376662,454.875
435.21872,313.5033518,439.40625
420.48486,323.5809841,425.09375
406.92407,322.8473443,415.875
398.12946,338.2819745,416.375
398.56046,311.6009591,444.59375
425.42673,296.5089165,478.90625
458.07916,323.9672591,493.8125
472.22137,335.4886992,491.5625
470.1186,299.7797916,486.03125
464.84866,339.6975603,487.78125
466.56677,320.8862657,472.46875
452.01404,338.1574239,449.46875
430.1317,344.8662112,432.5625
414.07053,334.2366011,425.96875
407.8373,364.5736325,416.59375
398.8849,369.4308935,418.4375
400.6178,323.7889599,442.46875
423.39517,356.0294381,458.46875
438.6211,290.6087342,477.90625
457.0887,318.0906152,503.03125
481.0433,325.6119439,488.40625
467.1706,343.4909769,455.9375
436.35455,359.9695827,430.03125
411.76584,375.0876856,426.625
408.57425,396.6345171,447.5625
428.46628,430.568972,472.46875
452.2054,385.9896418,496.3125
474.78052,387.3216156,532.28125
509.11234,447.0049845,533.1875
510.09366,482.5112805,513.6875
491.51205,483.5849192,517.6875
495.32886,472.2827838,564.96875
540.2641,524.0399343,634.59375
606.44904,500.5404041,814.1875
777.2601,533.0616484,1014.625
967.94324,592.7960438,1008.25
961.86725,566.7242109,938.5625
895.61414,524.8922268,876.375
836.43304,553.9530612,832.34375
794.58527,542.3072707,780.0625
744.753,539.9950645,731.03125
698.124,445.5508619,724.6875
692.0889,482.9835961,763
728.6239,528.9941777,732.3125
699.43756,537.5503815,679.25
648.9401,517.1636295,635.3125
607.21216,501.6163913,603.6875
577.07983,503.9687622,605.875
579.13116,481.7405718,653.34375
624.2995,491.6007809,666.3125
636.56415,488.2588903,698.5625
