Pre,Pre,runoff
154.14345,122.2829295,144.05469
151.28696,125.9834727,141.89062
149.45221,135.8709822,142.1875
149.45816,131.9363414,142.42188
149.17773,109.6635625,139.72656
146.49957,96.89786578,137.59375
145.02266,126.3837893,136.57031
144.23984,133.444174,136.03125
143.81558,144.4061075,135.76562
143.46782,134.3295925,135.70312
143.75485,137.9284009,136.40625
144.30247,132.0448272,137.92969
144.32986,111.2679718,138.35156
143.43578,66.54539359,136.76562
142.71461,98.87609568,134.23438
140.63428,99.23296665,131.85156
138.48807,97.1682357,129.96094
137.12538,117.1895017,128.4375
136.01254,121.1316097,127.15625
135.22336,148.5250715,126.00781
133.67313,136.1414697,124.96875
131.5014,118.7810506,124.05469
130.11523,93.59770327,123.15625
129.55032,105.9272225,122.234375
128.44472,97.62628559,121.265625
127.58314,96.67644168,120.234375
126.84897,105.0814065,119.19531
125.5646,103.6249518,118.140625
124.4597,80.05370288,117.046875
124.70955,137.3370422,116.02344
124.154755,171.4155609,115.19531
123.25012,152.8086991,114.4375
122.612404,164.982401,113.58594
120.7229,133.1994824,112.71875
119.81839,138.9047088,111.90625
119.04615,135.0437727,111.046875
117.74441,108.747158,110.03125
116.284836,100.0239144,108.90625
114.45766,78.91617632,107.828125
113.80599,103.6029082,106.8125
113.186104,105.4377483,105.828125
112.10114,93.09026925,104.8125
111.15626,92.18479568,103.75
110.1761,84.68311288,102.703125
109.544174,99.77542229,101.71875
108.5905,115.3745884,100.796875
106.613525,93.70027193,99.9375
104.922424,80.12325436,99.109375
104.130356,76.505377,98.28125
103.72566,86.86745828,97.390625
103.03695,87.53340897,96.46875
102.03137,85.08091724,95.484375
100.97771,75.57566037,94.453125
100.26216,84.94946322,93.4375
99.5311,87.49138516,92.46875
98.96004,108.2739866,91.53125
97.92935,97.61260193,90.609375
97.95776,135.6568756,89.703125
98.048386,176.5949873,88.8125
97.034096,180.7867526,87.90625
95.75583,161.2682169,87.015625
94.85685,154.7310077,86.109375
93.2938,140.8777325,85.1875
91.32666,101.725435,84.25
90.43346,98.01919911,83.3125
88.97333,85.9323644,82.40625
88.298355,83.32520988,81.515625
88.0417,98.48389841,80.609375
87.10309,99.53866821,79.71875
85.41044,85.07330303,78.859375
83.61324,43.42103453,77.984375
83.612144,66.95176094,77.03125
84.09276,111.6081712,76
84.89374,200.1122846,75.0625
84.21158,210.6983182,74.1875
83.419235,211.8707301,73.40625
82.95418,228.8053308,72.6875
80.74597,177.6342721,71.96875
79.23799,132.8984204,71.21875
79.36744,173.8181019,70.4375
77.54967,129.4707861,69.59375
76.30472,117.2404947,68.6875
75.08822,106.5245037,67.71875
73.23241,84.08704776,66.78125
71.942215,64.59871228,65.84375
71.3477,80.35193722,64.9375
70.45795,63.96323848,64.125
69.76248,83.95932734,63.34375
68.67781,69.82612905,62.53125
68.76373,97.43887822,61.75
69.300316,150.4362194,61
68.58701,155.9138427,60.21875
67.15574,130.005411,59.46875
66.29571,120.5962578,58.6875
65.61016,111.6418993,57.875
65.24554,125.1681136,57.03125
64.581924,131.7168576,56.25
63.29125,116.625831,55.4375
61.989082,112.2531313,54.59375
60.81533,91.47461898,53.71875
60.939754,127.9969007,52.875
60.289368,142.9295228,52
57.86153,90.80052223,51.0625
56.438293,76.14524547,50.125
55.199837,57.03902492,49.21875
54.46378,52.47438681,48.34375
54.55405,86.58373611,47.5625
54.70429,127.6634576,47.4375
53.957447,95.44031525,53.0625
58.657738,62.23274165,67.71875
73.693565,65.75372159,95.25
101.85514,95.07430936,172.15625
178.51508,107.9396028,217.53125
224.1051,115.9545298,230.71875
237.42294,110.3231096,234
240.60391,101.924714,248.21875
254.95572,104.9146476,312.9375
320.50443,146.94525,382.21875
390.08765,174.4042437,374.59375
382.2724,147.2904096,330.3125
338.7858,164.3088228,287.9375
296.62576,188.3995296,251.625
260.10223,142.2361246,222.78125
231.4779,169.1245417,203.78125
211.45264,126.9749022,192.90625
199.6983,86.36333294,180.40625
186.8023,70.90777041,164.46875
171.74971,94.50498351,149.40625
158.12222,161.7325099,137.75
146.39346,176.3505842,129.375
137.29288,135.9151334,123.71875
131.80055,161.7279451,119.59375
127.48289,133.8441432,116.03125
124.85651,178.6757591,112.46875
120.84992,165.89152,109.375
117.37558,120.6440544,106.96875
114.32075,114.0014383,104.65625
110.06447,57.25024239,102.125
107.31119,28.54314637,99.46875
105.877266,80.37566715,96.8125
103.969315,95.23728392,94.4375
100.942474,74.46247041,92.375
98.060844,48.9087833,90.53125
95.96422,39.00975132,88.96875
94.16774,43.23783515,87.59375
93.05022,27.8779587,86.15625
92.59888,70.19126233,84.75
90.32254,32.38619347,83.34375
88.36422,10.51764112,81.875
87.25552,18.10268469,80.46875
86.440506,33.75084877,79.15625
85.245834,39.43546421,77.875
83.83222,21.01873719,76.65625
83.12912,48.34412278,75.46875
81.82064,63.73710527,74.875
80.93512,55.66491399,74.5625
81.43365,82.99249912,74.25
82.03351,135.2118466,73.75
80.71729,94.6141802,73.0625
80.233734,95.96809837,72.40625
80.36986,130.2987064,71.78125
79.150116,106.5887955,71.21875
77.62378,66.00738514,70.65625
76.61073,42.46196985,70.03125
75.86996,37.71039274,69.34375
75.588196,46.89498957,68.40625
74.93669,50.39396708,67.59375
73.9981,40.74638575,66.8125
73.166794,37.52879425,65.96875
73.2411,92.81451674,65.5
73.83777,152.8645135,74.1875
81.97002,115.3345958,101.96875
109.000046,111.557686,121.59375
127.27903,50.69855283,125.375
131.64368,63.13095647,119.34375
125.61178,62.59194847,108.65625
114.79846,48.87630565,97.5625
104.17411,52.95824256,88.03125
95.60532,81.05845515,80.78125
89.02482,117.8736848,75.90625
85.15558,174.9687375,74.28125
84.19719,216.4463863,83.5625
92.64183,168.9214248,102.75
112.242065,185.5109621,114.125
124.4145,232.7410513,131
139.76974,183.952842,158.84375
165.62508,100.576141,172.59375
179.54851,106.2932445,168.25
174.9354,94.66363915,157.0625
163.66638,77.52025839,143.875
150.76431,79.67825473,130.59375
138.14627,90.43979204,118.65625
126.78689,121.3206527,109.6875
117.34728,98.45951904,103.5625
111.21991,94.83252013,99.03125
107.26467,117.575381,96.15625
104.3506,122.9093472,95.8125
103.79916,100.928506,94.71875
102.696175,120.4618532,93.53125
100.60649,80.11556532,92.46875
99.68083,72.24667129,90.40625
97.44059,81.69101182,88.40625
94.33632,41.38065421,86.78125
92.70566,35.35167419,85.34375
91.647156,34.91754531,84.0625
91.07001,58.26304184,83.03125
90.67105,82.68843319,82.25
89.99556,105.9443004,83.25
89.67538,53.29485831,89.8125
95.77898,33.41642488,95.25
101.71034,44.36375399,97.96875
105.15318,70.02039295,98.65625
106.70818,105.0987891,96.53125
105.071976,132.7473603,92.8125
101.32443,132.9293209,89.15625
97.37421,127.7779941,89.71875
96.97125,88.5293123,95.78125
102.824554,87.56515667,96.375
103.250404,66.3328612,93.21875
100.23375,66.0891958,90.375
97.38893,61.97392534,87.9375
94.94382,61.56958917,85.5625
92.78279,69.57878349,83.5
91.166794,86.3242276,81.875
90.141754,105.7868314,80.8125
90.41206,172.9400277,81.1875
90.511185,162.5745041,85.125
92.81416,94.96427348,88.09375
95.3776,73.59058596,87.875
95.98407,98.95529522,87.4375
96.27983,137.9082282,87.125
95.703316,125.3038277,86.53125
95.470276,150.2431835,85.71875
94.504684,145.1484676,84.8125
93.43943,128.418924,83.875
93.095184,152.3495695,83.25
93.04044,183.4532814,87.3125
96.58652,157.7971529,95.9375
105.34332,167.6072909,103.90625
112.796844,157.1446026,118.59375
126.16359,92.21853981,133.15625
140.94832,95.6855842,137.375
146.32492,128.133609,132.15625
142.11436,179.4751309,137.8125
148.75647,230.7367797,211.3125
223.05768,279.001621,390.48438
402.4099,303.6495737,556.7344
569.6349,353.3873329,595.46875
609.50757,400.8901226,669.3125
683.33014,418.4870553,910.59375
923.92584,424.125622,1022.3125
1035.5431,419.6876683,934.9844
949.22266,441.4907021,811.46875
825.67053,443.2410563,701.5
714.2403,377.3557848,609.28125
621.6554,349.7318709,541.125
552.99585,320.3526853,521
531.9779,284.4804737,510.45312
522.00525,303.0077671,469.65625
481.79114,323.4725388,477.25
489.83716,338.798005,556.1406
568.86804,360.5658247,573.71875
585.2776,313.0955765,536.5156
547.8029,299.6424629,482.60938
494.01868,296.4943654,433.39062
444.68814,285.1162295,391.89062
402.9502,269.4965218,356.76562
367.8181,265.5338616,326.75
337.7994,253.8068992,298.51562
309.91156,268.1766257,278.71875
289.95203,258.8783209,266.70312
277.91592,254.8029415,257.4375
269.21124,273.6608664,312.14062
324.57202,305.6305617,916.7969
932.89996,527.8789098,1551.5781
1571.2994,748.9323963,1653.5
1673.2922,765.2093687,1579.8906
1598.7079,718.1911517,1419.5156
1437.3488,650.565682,1269.1406
1286.049,593.4379755,1165.375
1181.5533,550.6972285,1049.5938
1065.331,525.8772894,934.3125
949.85345,510.0426413,892.78125
907.9312,481.0928447,1000.6875
1015.94794,498.1711238,1114.9062
1131.0349,550.2225337,1181.5156
1197.4628,555.6411356,1362.6094
1378.8993,584.1410391,1444.5156
1462.4059,660.4252735,1418.4375
1436.0026,661.4313648,1357.2188
1372.8253,553.8503291,1252.9219
1268.8635,557.2300653,1164.5781
1181.2766,586.3306815,1186.9844
1203.6376,595.7058287,1293.4688
1309.838,586.2035518,1287.4688
1303.0145,554.7990772,1184.0312
1198.7661,498.0253501,1059.9688
1074.7867,489.4182412,941.9219
956.82825,486.0286271,851.8594
866.1134,456.355991,821.2656
834.25793,396.4360906,781.625
793.507,348.1716769,695.3594
706.2626,294.535592,599.21875
610.6102,298.64223,533.5156
545.8154,331.5814555,489.17188
501.92957,350.0313507,460.625
472.76376,325.3148087,449.40625
460.87256,297.0136604,425.3125
436.36633,274.2545449,389.64062
400.14496,254.9515375,351.70312
361.90118,240.7788985,317.20312
327.3618,222.9698904,287.01562
297.6012,237.9781736,262.21875
272.88278,228.9295528,243.57812
254.50058,243.2862371,231.09375
241.94339,251.685953,228.625
238.64607,218.63868,233.17188
241.86472,188.2075308,239.33594
246.09943,118.1742764,242.21094
249.76927,125.0482693,237.79688
246.85248,189.2128737,229.39062
238.50998,177.3630469,220.59375
229.71338,172.652318,213.28125
222.6436,186.3303141,207.85938
216.93924,170.4646853,203.96875
212.9314,160.4417023,200.89844
211.23813,215.2268192,198.50781
210.08234,269.2982584,197.625
208.22878,231.1292014,216.0625
225.70746,213.8420754,262.59375
272.9726,247.3746587,293.26562
304.47186,288.676248,300.96875
311.8369,270.1073049,295.67188
305.56192,229.4731363,281.04688
289.27655,180.8971199,263.23438
270.3532,151.8339841,244.77344
251.6872,128.6403535,228.21875
235.89243,129.1400156,215.03906
224.43008,190.9270517,205.44531
215.12242,217.0603765,199.25781
207.6792,158.100973,196.82812
204.64163,131.3508838,195.15625
202.16396,113.9287011,192.89844
200.06027,117.8075489,190.17969
198.25221,137.8565724,187.45312
195.93427,151.3072058,185.00781
193.44125,157.7450053,182.94531
190.7156,123.5834707,181.48438
188.82088,114.1202937,180.44531
188.13792,118.2432987,179.15625
188.03506,156.8634568,177.46094
187.19586,204.4600544,176.32812
185.81421,194.0114987,175.32031
185.04147,200.8255882,174.01562
184.64786,244.7467756,181.07812
191.38362,233.3269472,205.48438
214.3627,178.9319643,231.6875
240.1228,164.4099108,244.85156
254.6582,216.1707674,236.10156
245.54369,203.8507252,217.67969
226.31323,166.5596462,200.125
209.37872,204.0032445,187.55469
196.21342,170.7179079,180.08594
187.93384,141.0864084,175.5625
184.25058,159.8250075,172.8125
183.47885,251.0339051,172.20312
183.05573,249.7560649,171.64844
182.30699,247.1177266,184.46094
193.82814,222.1055854,244.05469
252.17416,169.0118867,324.39844
333.62128,217.5696011,373.25
382.7545,234.0178652,376.71094
386.10107,219.0903477,346.76562
355.97766,209.2403241,308.60938
317.8886,199.7478074,273.98438
284.07925,242.9758318,250.55469
260.14896,214.9561607,237.78906
246.97047,188.6737267,226.5
235.79913,211.729147,213.0625
222.91095,231.709239,200.29688
209.96077,221.0985,190.60938
199.47176,179.365715,184.42188
192.77155,165.467861,180.57031
189.71915,191.6008758,178.03906
186.21484,165.8185369,176.07031
181.50217,90.41774317,174.40625
179.22995,87.18813971,172.84375
177.86021,89.84234519,171.32812
177.17715,95.67757712,169.8125
176.37436,118.7839851,168.22656
174.41345,97.46474355,166.64844
173.42908,124.9079155,165.10156
172.051,135.2005255,163.57812
170.61478,123.9838728,162.03125
169.4333,141.9821858,160.46875
167.63257,138.3061876,158.875
164.99959,112.4006744,157.25
162.55655,76.21629093,155.61719
161.52182,94.37296289,153.97656
159.8233,89.75667798,152.32031
158.35777,102.7950858,150.70312
157.14601,98.33849881,149.14844
155.34924,109.5480852,147.60938
153.14153,91.25946477,146.09375
151.48666,90.22923469,144.61719
150.18913,70.78378093,143.125
149.55222,102.3906373,141.64062
148.27649,113.8039446,140.17969
146.49179,101.8671197,138.78125
145.66144,125.8341231,137.42969
144.48528,128.8044559,136.14062
142.82149,115.5867547,134.85156
141.03839,104.1484053,133.54688
139.48459,100.1235646,132.21875
137.85703,90.15249928,130.91406
136.96606,99.27285774,129.63281
135.85034,114.219527,128.375
134.39395,96.55637824,127.11719
133.3142,90.14883783,125.828125
132.49184,110.2401578,124.55469
131.5597,125.7744762,123.30469
130.12668,119.9077237,122.078125
128.74074,110.0257305,120.85156
127.50857,102.3257255,119.60156
125.77083,85.49323377,118.53906
124.90101,82.04261512,118.15625
124.83765,101.0631618,117.765625
125.01564,126.783673,117.046875
124.94856,142.1284192,116.5625
125.12771,178.8428388,117.34375
125.663795,161.9490325,119.484375
126.700775,149.1882908,121.71875
127.20813,105.3166105,122.890625
128.23074,87.42216508,122.59375
128.60909,108.4219252,121.171875
127.24161,104.4466663,119.3125
125.25073,87.37242817,117.375
123.51828,101.976434,115.5
121.75609,110.1689225,113.765625
119.80359,93.48049415,112.140625
117.70166,85.38619386,110.546875
115.2206,73.84327937,109.046875
113.728,75.79344172,107.609375
112.63153,66.59058977,106.1875
111.12986,74.49271612,104.78125
109.49733,59.05710447,103.421875
108.35846,59.68292087,102.109375
107.00106,53.27484595,100.84375
105.53063,38.36597779,99.59375
104.382996,34.94811307,98.359375
103.81085,58.71004057,97.171875
103.11039,85.07851459,96.03125
101.878815,75.88762915,94.96875
101.304474,90.08396872,94.140625
100.63426,91.21370468,93.734375
99.82623,83.9835223,93.453125
100.426155,106.4170709,101.359375
110.057144,193.9425459,120.015625
128.62958,192.9229314,132.17188
140.92822,194.6195985,154.14062
163.67165,220.2144285,198.26562
207.17691,203.8555786,215.75
223.3498,157.6354612,209.25
217.73462,195.6484068,193.28125
202.33607,214.4136569,174.21875
183.31139,200.6235938,160.5
168.70895,174.7780215,161.96875
168.54865,124.7454007,165.15625
171.6311,103.4423657,162.42188
170.12553,139.065834,155.54688
164.31287,197.2970636,147.09375
155.61597,169.3289307,143.9375
152.35635,174.150091,154.39062
162.3139,154.4073677,167
175.289,170.7527692,179.6875
188.2536,176.8409618,201.625
209.36996,147.9865232,256.1875
263.00986,121.5085465,321.8125
329.27957,146.1957167,324.34375
331.75208,150.3381139,283.0625
289.51166,104.8494257,242.1875
248.88622,103.525339,215.125
222.02277,105.1719646,198.46875
204.78864,80.74435899,185.09375
190.94377,59.34826447,172.5
178.20848,48.55218026,160.96875
166.9703,49.97091008,150.90625
156.91345,61.34500874,142.4375
147.60571,59.2111499,135.5
140.39731,39.13794879,129.78125
135.12659,40.09306706,124.875
130.2337,38.19425718,120.59375
127.58466,106.1901092,116.8125
125.4591,176.346586,113.4375
121.816025,155.2320115,110.40625
118.60996,152.2728875,107.71875
115.92908,146.0657647,105.5625
113.62526,140.6924686,103.84375
110.480804,93.29972549,102
108.40135,72.1745755,100.40625
108.84677,156.8618105,99.0625
107.0137,142.9684571,98
104.7225,94.9349712,96.90625
103.12508,74.89812935,95.625
101.9619,58.18205166,94.125
101.18857,88.97220861,92.65625
99.46008,73.77357554,91.21875
98.54079,95.08818011,89.84375
97.925415,131.6143852,88.65625
97.47084,157.5839657,95.65625
105.8077,222.2817519,162.09375
172.21645,231.6344707,320.28125
330.40344,249.277265,471.5
481.5185,265.5187454,542.34375
551.8655,255.7731986,525.125
534.3921,234.9600281,472.5625
481.62137,212.3183569,423.4375
431.6599,171.4752452,378.09375
385.55438,128.0688307,339.8125
348.23535,163.4612375,304.90625
314.07104,198.8584977,273.25
281.07166,140.2032028,247.46875
254.76656,120.8157042,221.5
228.8995,116.7154857,196.28125
203.8227,107.3748845,175.375
182.82602,96.92344781,160
167.53412,94.58674873,148.3125
156.15387,109.3148536,139.15625
148.36932,194.5451616,150.25
160.38332,242.0578077,230.8125
241.19781,259.2399116,361.28125
372.4138,296.0562317,467.15625
478.20374,303.5838921,511.875
522.4984,278.3516685,498.65625
509.3496,281.1244274,463.625
473.4477,243.3219857,432.90625
441.25775,196.4763111,400.09375
408.11472,171.9613679,362.96875
371.26965,160.7566083,323.5625
332.29257,177.6389652,284.6875
294.3266,192.7989659,248.8125
259.95782,254.5283489,221.9375
233.25053,264.5430576,232
243.3103,269.2912241,365.28125
376.37067,285.806891,605.34375
616.49,306.2377742,761.09375
773.66583,375.2084762,772.875
786.36975,409.7082164,717.90625
730.4082,369.5263783,671.1875
682.06213,300.8120312,625.03125
